Tempo,Cl,Na,NaCl
23.1333333333333,4.0,18.0,19.0
23.149999999999967,4.0,18.0,19.0
23.166666666666632,4.0,18.0,19.0
23.183333333333298,4.0,18.0,19.0
23.199999999999964,4.0,18.0,19.0
23.21666666666663,4.0,18.0,19.0
23.233333333333295,4.0,18.0,19.0
23.24999999999996,4.0,18.0,19.0
23.266666666666627,4.0,18.0,19.0
23.283333333333292,4.0,18.0,19.0
23.299999999999958,4.0,18.0,19.0
23.316666666666624,4.0,18.0,19.0
23.33333333333329,4.0,18.0,19.0
23.349999999999955,4.0,18.0,19.0
23.36666666666662,4.0,18.0,19.0
23.383333333333287,4.0,18.0,19.0
23.399999999999952,4.0,18.0,19.0
23.416666666666618,4.0,18.0,19.0
23.433333333333284,4.0,18.0,19.0
23.44999999999995,4.0,18.0,19.0
23.466666666666615,4.0,18.0,19.0
23.48333333333328,4.0,18.0,19.0
23.499999999999947,4.0,18.0,19.0
23.516666666666612,4.0,18.0,19.0
23.533333333333278,4.0,18.0,19.0
23.549999999999944,4.0,18.0,19.0
23.56666666666661,4.0,18.0,19.0
23.583333333333275,4.0,18.0,19.0
23.59999999999994,4.0,18.0,19.0
23.616666666666607,4.0,18.0,19.0
23.633333333333272,4.0,18.0,19.0
23.649999999999938,4.0,18.0,19.0
23.666666666666604,4.0,18.0,19.0
23.68333333333327,4.0,18.0,19.0
23.699999999999935,4.0,18.0,19.0
23.7166666666666,4.0,18.0,19.0
23.733333333333267,4.0,18.0,19.0
23.749999999999932,4.0,18.0,19.0
23.766666666666598,4.0,18.0,19.0
23.783333333333264,4.0,18.0,19.0
23.79999999999993,4.0,18.0,19.0
23.816666666666595,4.0,18.0,19.0
23.83333333333326,4.0,18.0,19.0
23.849999999999927,4.0,18.0,19.0
23.866666666666593,4.0,18.0,19.0
23.88333333333326,4.0,18.0,19.0
23.899999999999924,4.0,18.0,19.0
23.91666666666659,4.0,18.0,19.0
23.933333333333255,4.0,18.0,19.0
23.94999999999992,4.0,18.0,19.0
23.966666666666587,4.0,18.0,19.0
23.983333333333253,4.0,18.0,19.0
23.99999999999992,3.0,17.0,20.0
24.016666666666584,3.0,17.0,20.0
24.03333333333325,3.0,17.0,20.0
24.049999999999915,3.0,17.0,20.0
24.06666666666658,3.0,17.0,20.0
24.083333333333247,3.0,17.0,20.0
24.099999999999913,3.0,17.0,20.0
24.11666666666658,3.0,17.0,20.0
24.133333333333244,3.0,17.0,20.0
24.14999999999991,3.0,17.0,20.0
24.166666666666575,3.0,17.0,20.0
24.18333333333324,3.0,17.0,20.0
24.199999999999907,3.0,17.0,20.0
24.216666666666573,3.0,17.0,20.0
24.23333333333324,3.0,17.0,20.0
24.249999999999904,3.0,17.0,20.0
24.26666666666657,3.0,17.0,20.0
24.283333333333236,3.0,17.0,20.0
24.2999999999999,3.0,17.0,20.0
24.316666666666567,3.0,17.0,20.0
24.333333333333233,3.0,17.0,20.0
24.3499999999999,3.0,17.0,20.0
24.366666666666564,3.0,17.0,20.0
24.38333333333323,3.0,17.0,20.0
24.399999999999896,3.0,17.0,20.0
24.41666666666656,3.0,17.0,20.0
24.433333333333227,3.0,17.0,20.0
24.449999999999893,3.0,17.0,20.0
24.46666666666656,3.0,17.0,20.0
24.483333333333224,3.0,17.0,20.0
24.49999999999989,3.0,17.0,20.0
24.516666666666556,3.0,17.0,20.0
24.53333333333322,3.0,17.0,20.0
24.549999999999887,3.0,17.0,20.0
24.566666666666553,3.0,17.0,20.0
24.58333333333322,3.0,17.0,20.0
24.599999999999884,3.0,17.0,20.0
24.61666666666655,3.0,17.0,20.0
24.633333333333216,3.0,17.0,20.0
24.64999999999988,3.0,17.0,20.0
24.666666666666547,3.0,17.0,20.0
24.683333333333213,3.0,17.0,20.0
24.69999999999988,3.0,17.0,20.0
24.716666666666544,3.0,17.0,20.0
24.73333333333321,3.0,17.0,20.0
24.749999999999876,3.0,17.0,20.0
24.76666666666654,3.0,17.0,20.0
24.783333333333207,3.0,17.0,20.0
24.799999999999873,3.0,17.0,20.0
24.81666666666654,3.0,17.0,20.0
24.833333333333204,3.0,17.0,20.0
24.84999999999987,3.0,17.0,20.0
24.866666666666536,3.0,17.0,20.0
24.8833333333332,3.0,17.0,20.0
24.899999999999867,3.0,17.0,20.0
24.916666666666533,3.0,17.0,20.0
24.9333333333332,3.0,17.0,20.0
24.949999999999864,3.0,17.0,20.0
24.96666666666653,3.0,17.0,20.0
24.983333333333196,3.0,17.0,20.0
24.99999999999986,3.0,17.0,20.0
25.016666666666527,3.0,17.0,20.0
25.033333333333193,3.0,17.0,20.0
25.04999999999986,3.0,17.0,20.0
25.066666666666524,3.0,17.0,20.0
25.08333333333319,3.0,17.0,20.0
25.099999999999856,3.0,17.0,20.0
25.11666666666652,3.0,17.0,20.0
25.133333333333187,3.0,17.0,20.0
25.149999999999853,3.0,17.0,20.0
25.16666666666652,3.0,17.0,20.0
25.183333333333184,3.0,17.0,20.0
25.19999999999985,3.0,17.0,20.0
25.216666666666516,3.0,17.0,20.0
25.23333333333318,3.0,17.0,20.0
25.249999999999847,3.0,17.0,20.0
25.266666666666513,3.0,17.0,20.0
25.28333333333318,3.0,17.0,20.0
25.299999999999844,3.0,17.0,20.0
25.31666666666651,3.0,17.0,20.0
25.333333333333176,3.0,17.0,20.0
25.34999999999984,3.0,17.0,20.0
25.366666666666507,3.0,17.0,20.0
25.383333333333173,3.0,17.0,20.0
25.39999999999984,3.0,17.0,20.0
25.416666666666504,3.0,17.0,20.0
25.43333333333317,3.0,17.0,20.0
25.449999999999836,3.0,17.0,20.0
25.4666666666665,3.0,17.0,20.0
25.483333333333167,3.0,17.0,20.0
25.499999999999833,3.0,17.0,20.0
25.5166666666665,3.0,17.0,20.0
25.533333333333164,3.0,17.0,20.0
25.54999999999983,3.0,17.0,20.0
25.566666666666496,3.0,17.0,20.0
25.58333333333316,3.0,17.0,20.0
25.599999999999827,3.0,17.0,20.0
25.616666666666493,3.0,17.0,20.0
25.63333333333316,3.0,17.0,20.0
25.649999999999824,3.0,17.0,20.0
25.66666666666649,3.0,17.0,20.0
25.683333333333156,3.0,17.0,20.0
25.69999999999982,3.0,17.0,20.0
25.716666666666487,3.0,17.0,20.0
25.733333333333153,3.0,17.0,20.0
25.74999999999982,3.0,17.0,20.0
25.766666666666485,3.0,17.0,20.0
25.78333333333315,3.0,17.0,20.0
25.799999999999816,3.0,17.0,20.0
25.81666666666648,3.0,17.0,20.0
25.833333333333147,3.0,17.0,20.0
25.849999999999813,3.0,17.0,20.0
25.86666666666648,3.0,17.0,20.0
25.883333333333145,3.0,17.0,20.0
25.89999999999981,3.0,17.0,20.0
25.916666666666476,3.0,17.0,20.0
25.93333333333314,3.0,17.0,20.0
25.949999999999807,3.0,17.0,20.0
25.966666666666473,3.0,17.0,20.0
25.98333333333314,3.0,17.0,20.0
25.999999999999805,3.0,17.0,20.0
26.01666666666647,3.0,17.0,20.0
26.033333333333136,3.0,17.0,20.0
26.0499999999998,3.0,17.0,20.0
26.066666666666467,3.0,17.0,20.0
26.083333333333133,3.0,17.0,20.0
26.0999999999998,3.0,17.0,20.0
26.116666666666465,3.0,17.0,20.0
26.13333333333313,3.0,17.0,20.0
26.149999999999796,3.0,17.0,20.0
26.166666666666462,3.0,17.0,20.0
26.183333333333128,3.0,17.0,20.0
26.199999999999793,3.0,17.0,20.0
26.21666666666646,3.0,17.0,20.0
26.233333333333125,3.0,17.0,20.0
26.24999999999979,3.0,17.0,20.0
26.266666666666456,3.0,17.0,20.0
26.283333333333122,3.0,17.0,20.0
26.299999999999788,3.0,17.0,20.0
26.316666666666453,3.0,17.0,20.0
26.33333333333312,3.0,17.0,20.0
26.349999999999785,3.0,17.0,20.0
26.36666666666645,3.0,17.0,20.0
26.383333333333116,3.0,17.0,20.0
26.399999999999782,3.0,17.0,20.0
26.416666666666448,3.0,17.0,20.0
26.433333333333113,3.0,17.0,20.0
26.44999999999978,3.0,17.0,20.0
26.466666666666445,3.0,17.0,20.0
26.48333333333311,3.0,17.0,20.0
26.499999999999776,3.0,17.0,20.0
26.516666666666442,3.0,17.0,20.0
26.533333333333108,3.0,17.0,20.0
26.549999999999773,3.0,17.0,20.0
26.56666666666644,3.0,17.0,20.0
26.583333333333105,3.0,17.0,20.0
26.59999999999977,3.0,17.0,20.0
26.616666666666436,3.0,17.0,20.0
26.633333333333102,3.0,17.0,20.0
26.649999999999768,3.0,17.0,20.0
26.666666666666433,3.0,17.0,20.0
26.6833333333331,3.0,17.0,20.0
26.699999999999765,3.0,17.0,20.0
26.71666666666643,3.0,17.0,20.0
26.733333333333096,3.0,17.0,20.0
26.749999999999762,3.0,17.0,20.0
26.766666666666428,3.0,17.0,20.0
26.783333333333093,3.0,17.0,20.0
26.79999999999976,3.0,17.0,20.0
26.816666666666425,3.0,17.0,20.0
26.83333333333309,3.0,17.0,20.0
26.849999999999756,3.0,17.0,20.0
26.866666666666422,3.0,17.0,20.0
26.883333333333088,3.0,17.0,20.0
26.899999999999753,3.0,17.0,20.0
26.91666666666642,3.0,17.0,20.0
26.933333333333085,3.0,17.0,20.0
26.94999999999975,3.0,17.0,20.0
26.966666666666416,3.0,17.0,20.0
26.983333333333082,3.0,17.0,20.0
26.999999999999748,3.0,17.0,20.0
27.016666666666413,3.0,17.0,20.0
27.03333333333308,3.0,17.0,20.0
27.049999999999745,3.0,17.0,20.0
27.06666666666641,3.0,17.0,20.0
27.083333333333076,3.0,17.0,20.0
27.099999999999742,3.0,17.0,20.0
27.116666666666408,3.0,17.0,20.0
27.133333333333074,3.0,17.0,20.0
27.14999999999974,3.0,17.0,20.0
27.166666666666405,3.0,17.0,20.0
27.18333333333307,3.0,17.0,20.0
27.199999999999736,3.0,17.0,20.0
27.216666666666402,3.0,17.0,20.0
27.233333333333068,3.0,17.0,20.0
27.249999999999734,3.0,17.0,20.0
27.2666666666664,3.0,17.0,20.0
27.283333333333065,3.0,17.0,20.0
27.29999999999973,3.0,17.0,20.0
27.316666666666396,3.0,17.0,20.0
27.333333333333062,3.0,17.0,20.0
27.349999999999728,3.0,17.0,20.0
27.366666666666394,3.0,17.0,20.0
27.38333333333306,3.0,17.0,20.0
27.399999999999725,3.0,17.0,20.0
27.41666666666639,3.0,17.0,20.0
27.433333333333056,3.0,17.0,20.0
27.449999999999722,3.0,17.0,20.0
27.466666666666388,3.0,17.0,20.0
27.483333333333054,3.0,17.0,20.0
27.49999999999972,3.0,17.0,20.0
27.516666666666385,3.0,17.0,20.0
27.53333333333305,3.0,17.0,20.0
27.549999999999716,3.0,17.0,20.0
27.566666666666382,3.0,17.0,20.0
27.583333333333048,3.0,17.0,20.0
27.599999999999714,3.0,17.0,20.0
27.61666666666638,3.0,17.0,20.0
27.633333333333045,3.0,17.0,20.0
27.64999999999971,3.0,17.0,20.0
27.666666666666377,3.0,17.0,20.0
27.683333333333042,3.0,17.0,20.0
27.699999999999708,3.0,17.0,20.0
27.716666666666374,3.0,17.0,20.0
27.73333333333304,3.0,17.0,20.0
27.749999999999705,3.0,17.0,20.0
27.76666666666637,3.0,17.0,20.0
27.783333333333037,3.0,17.0,20.0
27.799999999999702,3.0,17.0,20.0
27.816666666666368,3.0,17.0,20.0
27.833333333333034,3.0,17.0,20.0
27.8499999999997,3.0,17.0,20.0
27.866666666666365,3.0,17.0,20.0
27.88333333333303,3.0,17.0,20.0
27.899999999999697,3.0,17.0,20.0
27.916666666666362,3.0,17.0,20.0
27.933333333333028,3.0,17.0,20.0
27.949999999999694,3.0,17.0,20.0
27.96666666666636,3.0,17.0,20.0
27.983333333333025,3.0,17.0,20.0
27.99999999999969,3.0,17.0,20.0
28.016666666666357,3.0,17.0,20.0
28.033333333333022,3.0,17.0,20.0
28.049999999999688,3.0,17.0,20.0
28.066666666666354,3.0,17.0,20.0
28.08333333333302,3.0,17.0,20.0
28.099999999999685,3.0,17.0,20.0
28.11666666666635,3.0,17.0,20.0
28.133333333333017,3.0,17.0,20.0
28.149999999999682,3.0,17.0,20.0
28.166666666666348,3.0,17.0,20.0
28.183333333333014,3.0,17.0,20.0
28.19999999999968,3.0,17.0,20.0
28.216666666666345,3.0,17.0,20.0
28.23333333333301,3.0,17.0,20.0
28.249999999999677,3.0,17.0,20.0
28.266666666666342,3.0,17.0,20.0
28.283333333333008,3.0,17.0,20.0
28.299999999999674,3.0,17.0,20.0
28.31666666666634,3.0,17.0,20.0
28.333333333333005,3.0,17.0,20.0
28.34999999999967,3.0,17.0,20.0
28.366666666666337,3.0,17.0,20.0
28.383333333333002,3.0,17.0,20.0
28.399999999999668,3.0,17.0,20.0
28.416666666666334,3.0,17.0,20.0
28.433333333333,3.0,17.0,20.0
28.449999999999665,3.0,17.0,20.0
28.46666666666633,3.0,17.0,20.0
28.483333333332997,3.0,17.0,20.0
28.499999999999662,3.0,17.0,20.0
28.516666666666328,3.0,17.0,20.0
28.533333333332994,3.0,17.0,20.0
28.54999999999966,3.0,17.0,20.0
28.566666666666325,3.0,17.0,20.0
28.58333333333299,3.0,17.0,20.0
28.599999999999657,3.0,17.0,20.0
28.616666666666323,3.0,17.0,20.0
28.63333333333299,3.0,17.0,20.0
28.649999999999654,3.0,17.0,20.0
28.66666666666632,3.0,17.0,20.0
28.683333333332985,3.0,17.0,20.0
28.69999999999965,3.0,17.0,20.0
28.716666666666317,3.0,17.0,20.0
28.733333333332983,3.0,17.0,20.0
28.74999999999965,3.0,17.0,20.0
28.766666666666314,3.0,17.0,20.0
28.78333333333298,3.0,17.0,20.0
28.799999999999645,3.0,17.0,20.0
28.81666666666631,3.0,17.0,20.0
28.833333333332977,3.0,17.0,20.0
28.849999999999643,3.0,17.0,20.0
28.86666666666631,3.0,17.0,20.0
28.883333333332974,3.0,17.0,20.0
28.89999999999964,3.0,17.0,20.0
28.916666666666305,3.0,17.0,20.0
28.93333333333297,3.0,17.0,20.0
28.949999999999637,3.0,17.0,20.0
28.966666666666303,3.0,17.0,20.0
28.98333333333297,3.0,17.0,20.0
28.999999999999634,3.0,17.0,20.0
29.0166666666663,3.0,17.0,20.0
29.033333333332966,3.0,17.0,20.0
29.04999999999963,3.0,17.0,20.0
29.066666666666297,3.0,17.0,20.0
29.083333333332963,3.0,17.0,20.0
29.09999999999963,3.0,17.0,20.0
29.116666666666294,3.0,17.0,20.0
29.13333333333296,3.0,17.0,20.0
29.149999999999626,3.0,17.0,20.0
29.16666666666629,3.0,17.0,20.0
29.183333333332957,3.0,17.0,20.0
29.199999999999623,3.0,17.0,20.0
29.21666666666629,3.0,17.0,20.0
29.233333333332954,3.0,17.0,20.0
29.24999999999962,3.0,17.0,20.0
29.266666666666286,3.0,17.0,20.0
29.28333333333295,3.0,17.0,20.0
29.299999999999617,3.0,17.0,20.0
29.316666666666283,3.0,17.0,20.0
29.33333333333295,3.0,17.0,20.0
29.349999999999614,3.0,17.0,20.0
29.36666666666628,3.0,17.0,20.0
29.383333333332946,3.0,17.0,20.0
29.39999999999961,3.0,17.0,20.0
29.416666666666277,3.0,17.0,20.0
29.433333333332943,3.0,17.0,20.0
29.44999999999961,3.0,17.0,20.0
29.466666666666274,3.0,17.0,20.0
29.48333333333294,3.0,17.0,20.0
29.499999999999606,3.0,17.0,20.0
29.51666666666627,3.0,17.0,20.0
29.533333333332937,3.0,17.0,20.0
29.549999999999603,3.0,17.0,20.0
29.56666666666627,3.0,17.0,20.0
29.583333333332934,3.0,17.0,20.0
29.5999999999996,3.0,17.0,20.0
29.616666666666266,3.0,17.0,20.0
29.63333333333293,3.0,17.0,20.0
29.649999999999597,3.0,17.0,20.0
29.666666666666263,3.0,17.0,20.0
29.68333333333293,3.0,17.0,20.0
29.699999999999594,3.0,17.0,20.0
29.71666666666626,3.0,17.0,20.0
29.733333333332926,3.0,17.0,20.0
29.74999999999959,3.0,17.0,20.0
29.766666666666257,3.0,17.0,20.0
29.783333333332923,3.0,17.0,20.0
29.79999999999959,3.0,17.0,20.0
29.816666666666254,3.0,17.0,20.0
29.83333333333292,3.0,17.0,20.0
29.849999999999586,3.0,17.0,20.0
29.86666666666625,3.0,17.0,20.0
29.883333333332917,3.0,17.0,20.0
29.899999999999583,3.0,17.0,20.0
29.91666666666625,3.0,17.0,20.0
29.933333333332914,3.0,17.0,20.0
29.94999999999958,3.0,17.0,20.0
29.966666666666246,3.0,17.0,20.0
29.98333333333291,3.0,17.0,20.0
29.999999999999577,3.0,17.0,20.0
30.016666666666243,3.0,17.0,20.0
30.03333333333291,3.0,17.0,20.0
30.049999999999574,3.0,17.0,20.0
30.06666666666624,3.0,17.0,20.0
30.083333333332906,3.0,17.0,20.0
30.09999999999957,3.0,17.0,20.0
30.116666666666237,3.0,17.0,20.0
30.133333333332903,3.0,17.0,20.0
30.14999999999957,3.0,17.0,20.0
30.166666666666234,3.0,17.0,20.0
30.1833333333329,3.0,17.0,20.0
30.199999999999566,3.0,17.0,20.0
30.21666666666623,3.0,17.0,20.0
30.233333333332897,3.0,17.0,20.0
30.249999999999563,3.0,17.0,20.0
30.26666666666623,3.0,17.0,20.0
30.283333333332894,3.0,17.0,20.0
30.29999999999956,3.0,17.0,20.0
30.316666666666226,3.0,17.0,20.0
30.33333333333289,3.0,17.0,20.0
30.349999999999557,3.0,17.0,20.0
30.366666666666223,3.0,17.0,20.0
30.38333333333289,3.0,17.0,20.0
30.399999999999554,3.0,17.0,20.0
30.41666666666622,3.0,17.0,20.0
30.433333333332886,3.0,17.0,20.0
30.44999999999955,3.0,17.0,20.0
30.466666666666217,3.0,17.0,20.0
30.483333333332883,3.0,17.0,20.0
30.49999999999955,3.0,17.0,20.0
30.516666666666215,3.0,17.0,20.0
30.53333333333288,3.0,17.0,20.0
30.549999999999546,3.0,17.0,20.0
30.56666666666621,3.0,17.0,20.0
30.583333333332877,3.0,17.0,20.0
30.599999999999543,3.0,17.0,20.0
30.61666666666621,3.0,17.0,20.0
30.633333333332875,3.0,17.0,20.0
30.64999999999954,3.0,17.0,20.0
30.666666666666206,3.0,17.0,20.0
30.68333333333287,3.0,17.0,20.0
30.699999999999537,3.0,17.0,20.0
30.716666666666203,3.0,17.0,20.0
30.73333333333287,3.0,17.0,20.0
30.749999999999535,3.0,17.0,20.0
30.7666666666662,3.0,17.0,20.0
30.783333333332866,3.0,17.0,20.0
30.79999999999953,3.0,17.0,20.0
30.816666666666197,3.0,17.0,20.0
30.833333333332863,3.0,17.0,20.0
30.84999999999953,3.0,17.0,20.0
30.866666666666195,3.0,17.0,20.0
30.88333333333286,3.0,17.0,20.0
30.899999999999526,3.0,17.0,20.0
30.916666666666192,3.0,17.0,20.0
30.933333333332858,3.0,17.0,20.0
30.949999999999523,3.0,17.0,20.0
30.96666666666619,3.0,17.0,20.0
30.983333333332855,3.0,17.0,20.0
30.99999999999952,3.0,17.0,20.0
31.016666666666186,3.0,17.0,20.0
31.033333333332852,3.0,17.0,20.0
31.049999999999518,3.0,17.0,20.0
31.066666666666183,3.0,17.0,20.0
31.08333333333285,3.0,17.0,20.0
31.099999999999515,3.0,17.0,20.0
31.11666666666618,3.0,17.0,20.0
31.133333333332846,3.0,17.0,20.0
31.149999999999512,3.0,17.0,20.0
31.166666666666178,3.0,17.0,20.0
31.183333333332843,3.0,17.0,20.0
31.19999999999951,3.0,17.0,20.0
31.216666666666175,3.0,17.0,20.0
31.23333333333284,3.0,17.0,20.0
31.249999999999506,3.0,17.0,20.0
31.266666666666172,3.0,17.0,20.0
31.283333333332838,3.0,17.0,20.0
31.299999999999503,3.0,17.0,20.0
31.31666666666617,3.0,17.0,20.0
31.333333333332835,3.0,17.0,20.0
31.3499999999995,3.0,17.0,20.0
31.366666666666166,3.0,17.0,20.0
31.383333333332832,3.0,17.0,20.0
31.399999999999498,3.0,17.0,20.0
31.416666666666163,3.0,17.0,20.0
31.43333333333283,3.0,17.0,20.0
31.449999999999495,3.0,17.0,20.0
31.46666666666616,3.0,17.0,20.0
31.483333333332826,3.0,17.0,20.0
31.499999999999492,3.0,17.0,20.0
31.516666666666158,3.0,17.0,20.0
31.533333333332823,3.0,17.0,20.0
31.54999999999949,3.0,17.0,20.0
31.566666666666155,3.0,17.0,20.0
31.58333333333282,3.0,17.0,20.0
31.599999999999486,3.0,17.0,20.0
31.616666666666152,3.0,17.0,20.0
31.633333333332818,3.0,17.0,20.0
31.649999999999483,3.0,17.0,20.0
31.66666666666615,3.0,17.0,20.0
31.683333333332815,3.0,17.0,20.0
31.69999999999948,3.0,17.0,20.0
31.716666666666146,3.0,17.0,20.0
31.733333333332812,3.0,17.0,20.0
31.749999999999478,3.0,17.0,20.0
31.766666666666143,3.0,17.0,20.0
31.78333333333281,3.0,17.0,20.0
31.799999999999475,3.0,17.0,20.0
31.81666666666614,3.0,17.0,20.0
31.833333333332806,3.0,17.0,20.0
31.849999999999472,3.0,17.0,20.0
31.866666666666138,3.0,17.0,20.0
31.883333333332804,3.0,17.0,20.0
31.89999999999947,3.0,17.0,20.0
31.916666666666135,3.0,17.0,20.0
31.9333333333328,3.0,17.0,20.0
31.949999999999466,3.0,17.0,20.0
31.966666666666132,3.0,17.0,20.0
31.983333333332798,3.0,17.0,20.0
31.999999999999464,3.0,17.0,20.0
32.01666666666613,3.0,17.0,20.0
32.0333333333328,3.0,17.0,20.0
32.049999999999464,3.0,17.0,20.0
32.06666666666613,3.0,17.0,20.0
32.083333333332796,3.0,17.0,20.0
32.09999999999946,3.0,17.0,20.0
32.11666666666613,3.0,17.0,20.0
32.13333333333279,3.0,17.0,20.0
32.14999999999946,3.0,17.0,20.0
32.166666666666124,3.0,17.0,20.0
32.18333333333279,3.0,17.0,20.0
32.199999999999456,3.0,17.0,20.0
32.21666666666612,3.0,17.0,20.0
32.23333333333279,3.0,17.0,20.0
32.24999999999945,3.0,17.0,20.0
32.26666666666612,3.0,17.0,20.0
32.283333333332784,3.0,17.0,20.0
32.29999999999945,3.0,17.0,20.0
32.316666666666116,3.0,17.0,20.0
32.33333333333278,3.0,17.0,20.0
32.34999999999945,3.0,17.0,20.0
32.36666666666611,3.0,17.0,20.0
32.38333333333278,3.0,17.0,20.0
32.399999999999444,3.0,17.0,20.0
32.41666666666611,3.0,17.0,20.0
32.433333333332776,3.0,17.0,20.0
32.44999999999944,3.0,17.0,20.0
32.46666666666611,3.0,17.0,20.0
32.48333333333277,3.0,17.0,20.0
32.49999999999944,3.0,17.0,20.0
32.516666666666104,3.0,17.0,20.0
32.53333333333277,3.0,17.0,20.0
32.549999999999436,3.0,17.0,20.0
32.5666666666661,3.0,17.0,20.0
32.58333333333277,3.0,17.0,20.0
32.59999999999943,3.0,17.0,20.0
32.6166666666661,3.0,17.0,20.0
32.633333333332764,3.0,17.0,20.0
32.64999999999943,3.0,17.0,20.0
32.666666666666096,3.0,17.0,20.0
32.68333333333276,3.0,17.0,20.0
32.69999999999943,3.0,17.0,20.0
32.71666666666609,3.0,17.0,20.0
32.73333333333276,3.0,17.0,20.0
32.749999999999424,3.0,17.0,20.0
32.76666666666609,3.0,17.0,20.0
32.783333333332756,3.0,17.0,20.0
32.79999999999942,3.0,17.0,20.0
32.81666666666609,3.0,17.0,20.0
32.83333333333275,3.0,17.0,20.0
32.84999999999942,3.0,17.0,20.0
32.866666666666084,3.0,17.0,20.0
32.88333333333275,3.0,17.0,20.0
32.899999999999416,3.0,17.0,20.0
32.91666666666608,3.0,17.0,20.0
32.93333333333275,3.0,17.0,20.0
32.94999999999941,3.0,17.0,20.0
32.96666666666608,3.0,17.0,20.0
32.983333333332745,3.0,17.0,20.0
32.99999999999941,3.0,17.0,20.0
33.016666666666076,3.0,17.0,20.0
33.03333333333274,3.0,17.0,20.0
33.04999999999941,3.0,17.0,20.0
33.06666666666607,3.0,17.0,20.0
33.08333333333274,3.0,17.0,20.0
33.099999999999405,3.0,17.0,20.0
33.11666666666607,3.0,17.0,20.0
33.133333333332736,3.0,17.0,20.0
33.1499999999994,3.0,17.0,20.0
33.16666666666607,3.0,17.0,20.0
33.18333333333273,3.0,17.0,20.0
33.1999999999994,3.0,17.0,20.0
33.216666666666065,3.0,17.0,20.0
33.23333333333273,3.0,17.0,20.0
33.249999999999396,3.0,17.0,20.0
33.26666666666606,3.0,17.0,20.0
33.28333333333273,3.0,17.0,20.0
33.29999999999939,3.0,17.0,20.0
33.31666666666606,3.0,17.0,20.0
33.333333333332725,3.0,17.0,20.0
33.34999999999939,3.0,17.0,20.0
33.366666666666056,3.0,17.0,20.0
33.38333333333272,3.0,17.0,20.0
33.39999999999939,3.0,17.0,20.0
33.41666666666605,3.0,17.0,20.0
33.43333333333272,3.0,17.0,20.0
33.449999999999385,3.0,17.0,20.0
33.46666666666605,3.0,17.0,20.0
33.483333333332716,3.0,17.0,20.0
33.49999999999938,3.0,17.0,20.0
33.51666666666605,3.0,17.0,20.0
33.53333333333271,3.0,17.0,20.0
33.54999999999938,3.0,17.0,20.0
33.566666666666045,3.0,17.0,20.0
33.58333333333271,3.0,17.0,20.0
33.599999999999376,3.0,17.0,20.0
33.61666666666604,3.0,17.0,20.0
33.63333333333271,3.0,17.0,20.0
33.64999999999937,3.0,17.0,20.0
33.66666666666604,3.0,17.0,20.0
33.683333333332705,3.0,17.0,20.0
33.69999999999937,3.0,17.0,20.0
33.716666666666036,3.0,17.0,20.0
33.7333333333327,3.0,17.0,20.0
33.74999999999937,3.0,17.0,20.0
33.76666666666603,3.0,17.0,20.0
33.7833333333327,3.0,17.0,20.0
33.799999999999365,3.0,17.0,20.0
33.81666666666603,2.0,16.0,21.0
33.833333333332696,2.0,16.0,21.0
33.84999999999936,2.0,16.0,21.0
33.86666666666603,2.0,16.0,21.0
33.88333333333269,2.0,16.0,21.0
33.89999999999936,2.0,16.0,21.0
33.916666666666025,2.0,16.0,21.0
33.93333333333269,2.0,16.0,21.0
33.949999999999356,2.0,16.0,21.0
33.96666666666602,2.0,16.0,21.0
33.98333333333269,2.0,16.0,21.0
33.99999999999935,2.0,16.0,21.0
34.01666666666602,2.0,16.0,21.0
34.033333333332685,2.0,16.0,21.0
34.04999999999935,2.0,16.0,21.0
34.066666666666016,2.0,16.0,21.0
34.08333333333268,2.0,16.0,21.0
34.09999999999935,2.0,16.0,21.0
34.11666666666601,2.0,16.0,21.0
34.13333333333268,2.0,16.0,21.0
34.149999999999345,2.0,16.0,21.0
34.16666666666601,2.0,16.0,21.0
34.183333333332676,2.0,16.0,21.0
34.19999999999934,2.0,16.0,21.0
34.21666666666601,2.0,16.0,21.0
34.23333333333267,2.0,16.0,21.0
34.24999999999934,2.0,16.0,21.0
34.266666666666005,2.0,16.0,21.0
34.28333333333267,2.0,16.0,21.0
34.299999999999336,2.0,16.0,21.0
34.316666666666,2.0,16.0,21.0
34.33333333333267,2.0,16.0,21.0
34.34999999999933,2.0,16.0,21.0
34.366666666666,2.0,16.0,21.0
34.383333333332665,2.0,16.0,21.0
34.39999999999933,2.0,16.0,21.0
34.416666666665996,2.0,16.0,21.0
34.43333333333266,2.0,16.0,21.0
34.44999999999933,2.0,16.0,21.0
34.46666666666599,2.0,16.0,21.0
34.48333333333266,2.0,16.0,21.0
34.499999999999325,2.0,16.0,21.0
34.51666666666599,2.0,16.0,21.0
34.533333333332656,2.0,16.0,21.0
34.54999999999932,2.0,16.0,21.0
34.56666666666599,2.0,16.0,21.0
34.583333333332654,2.0,16.0,21.0
34.59999999999932,2.0,16.0,21.0
34.616666666665985,2.0,16.0,21.0
34.63333333333265,2.0,16.0,21.0
34.64999999999932,2.0,16.0,21.0
34.66666666666598,2.0,16.0,21.0
34.68333333333265,2.0,16.0,21.0
34.699999999999314,2.0,16.0,21.0
34.71666666666598,2.0,16.0,21.0
34.733333333332645,2.0,16.0,21.0
34.74999999999931,2.0,16.0,21.0
34.76666666666598,2.0,16.0,21.0
