Tempo,Na,Cl,NaCl
23.116666666666635,18.0,8.0,37.0
23.1333333333333,18.0,8.0,37.0
23.149999999999967,18.0,8.0,37.0
23.166666666666632,18.0,8.0,37.0
23.183333333333298,18.0,8.0,37.0
23.199999999999964,18.0,8.0,37.0
23.21666666666663,18.0,8.0,37.0
23.233333333333295,18.0,8.0,37.0
23.24999999999996,18.0,8.0,37.0
23.266666666666627,18.0,8.0,37.0
23.283333333333292,18.0,8.0,37.0
23.299999999999958,18.0,8.0,37.0
23.316666666666624,18.0,8.0,37.0
23.33333333333329,18.0,8.0,37.0
23.349999999999955,18.0,8.0,37.0
23.36666666666662,18.0,8.0,37.0
23.383333333333287,18.0,8.0,37.0
23.399999999999952,18.0,8.0,37.0
23.416666666666618,18.0,8.0,37.0
23.433333333333284,18.0,8.0,37.0
23.44999999999995,18.0,8.0,37.0
23.466666666666615,18.0,8.0,37.0
23.48333333333328,18.0,8.0,37.0
23.499999999999947,18.0,8.0,37.0
23.516666666666612,18.0,8.0,37.0
23.533333333333278,18.0,8.0,37.0
23.549999999999944,18.0,8.0,37.0
23.56666666666661,18.0,8.0,37.0
23.583333333333275,18.0,8.0,37.0
23.59999999999994,18.0,8.0,37.0
23.616666666666607,18.0,8.0,37.0
23.633333333333272,18.0,8.0,37.0
23.649999999999938,18.0,8.0,37.0
23.666666666666604,18.0,8.0,37.0
23.68333333333327,18.0,8.0,37.0
23.699999999999935,18.0,8.0,37.0
23.7166666666666,18.0,8.0,37.0
23.733333333333267,18.0,8.0,37.0
23.749999999999932,18.0,8.0,37.0
23.766666666666598,18.0,8.0,37.0
23.783333333333264,18.0,8.0,37.0
23.79999999999993,18.0,8.0,37.0
23.816666666666595,18.0,8.0,37.0
23.83333333333326,18.0,8.0,37.0
23.849999999999927,18.0,8.0,37.0
23.866666666666593,18.0,8.0,37.0
23.88333333333326,18.0,8.0,37.0
23.899999999999924,18.0,8.0,37.0
23.91666666666659,18.0,8.0,37.0
23.933333333333255,18.0,8.0,37.0
23.94999999999992,18.0,8.0,37.0
23.966666666666587,18.0,8.0,37.0
23.983333333333253,18.0,8.0,37.0
23.99999999999992,18.0,8.0,37.0
24.016666666666584,18.0,8.0,37.0
24.03333333333325,18.0,8.0,37.0
24.049999999999915,18.0,8.0,37.0
24.06666666666658,18.0,8.0,37.0
24.083333333333247,18.0,8.0,37.0
24.099999999999913,18.0,8.0,37.0
24.11666666666658,18.0,8.0,37.0
24.133333333333244,18.0,8.0,37.0
24.14999999999991,18.0,8.0,37.0
24.166666666666575,18.0,8.0,37.0
24.18333333333324,18.0,8.0,37.0
24.199999999999907,18.0,8.0,37.0
24.216666666666573,18.0,8.0,37.0
24.23333333333324,18.0,8.0,37.0
24.249999999999904,18.0,8.0,37.0
24.26666666666657,18.0,8.0,37.0
24.283333333333236,18.0,8.0,37.0
24.2999999999999,18.0,8.0,37.0
24.316666666666567,18.0,8.0,37.0
24.333333333333233,18.0,8.0,37.0
24.3499999999999,18.0,8.0,37.0
24.366666666666564,18.0,8.0,37.0
24.38333333333323,18.0,8.0,37.0
24.399999999999896,18.0,8.0,37.0
24.41666666666656,18.0,8.0,37.0
24.433333333333227,18.0,8.0,37.0
24.449999999999893,18.0,8.0,37.0
24.46666666666656,18.0,8.0,37.0
24.483333333333224,18.0,8.0,37.0
24.49999999999989,18.0,8.0,37.0
24.516666666666556,18.0,8.0,37.0
24.53333333333322,18.0,8.0,37.0
24.549999999999887,18.0,8.0,37.0
24.566666666666553,18.0,8.0,37.0
24.58333333333322,18.0,8.0,37.0
24.599999999999884,18.0,8.0,37.0
24.61666666666655,18.0,8.0,37.0
24.633333333333216,18.0,8.0,37.0
24.64999999999988,18.0,8.0,37.0
24.666666666666547,18.0,8.0,37.0
24.683333333333213,18.0,8.0,37.0
24.69999999999988,18.0,8.0,37.0
24.716666666666544,18.0,8.0,37.0
24.73333333333321,18.0,8.0,37.0
24.749999999999876,18.0,8.0,37.0
24.76666666666654,18.0,8.0,37.0
24.783333333333207,18.0,8.0,37.0
24.799999999999873,18.0,8.0,37.0
24.81666666666654,18.0,8.0,37.0
24.833333333333204,18.0,8.0,37.0
24.84999999999987,18.0,8.0,37.0
24.866666666666536,18.0,8.0,37.0
24.8833333333332,18.0,8.0,37.0
24.899999999999867,18.0,8.0,37.0
24.916666666666533,18.0,8.0,37.0
24.9333333333332,18.0,8.0,37.0
24.949999999999864,18.0,8.0,37.0
24.96666666666653,18.0,8.0,37.0
24.983333333333196,18.0,8.0,37.0
24.99999999999986,18.0,8.0,37.0
25.016666666666527,18.0,8.0,37.0
25.033333333333193,18.0,8.0,37.0
25.04999999999986,18.0,8.0,37.0
25.066666666666524,18.0,8.0,37.0
25.08333333333319,18.0,8.0,37.0
25.099999999999856,18.0,8.0,37.0
25.11666666666652,18.0,8.0,37.0
25.133333333333187,18.0,8.0,37.0
25.149999999999853,18.0,8.0,37.0
25.16666666666652,18.0,8.0,37.0
25.183333333333184,18.0,8.0,37.0
25.19999999999985,18.0,8.0,37.0
25.216666666666516,18.0,8.0,37.0
25.23333333333318,18.0,8.0,37.0
25.249999999999847,18.0,8.0,37.0
25.266666666666513,18.0,8.0,37.0
25.28333333333318,18.0,8.0,37.0
25.299999999999844,18.0,8.0,37.0
25.31666666666651,18.0,8.0,37.0
25.333333333333176,18.0,8.0,37.0
25.34999999999984,18.0,8.0,37.0
25.366666666666507,18.0,8.0,37.0
25.383333333333173,18.0,8.0,37.0
25.39999999999984,18.0,8.0,37.0
25.416666666666504,18.0,8.0,37.0
25.43333333333317,18.0,8.0,37.0
25.449999999999836,18.0,8.0,37.0
25.4666666666665,18.0,8.0,37.0
25.483333333333167,18.0,8.0,37.0
25.499999999999833,18.0,8.0,37.0
25.5166666666665,18.0,8.0,37.0
25.533333333333164,18.0,8.0,37.0
25.54999999999983,18.0,8.0,37.0
25.566666666666496,18.0,8.0,37.0
25.58333333333316,18.0,8.0,37.0
25.599999999999827,18.0,8.0,37.0
25.616666666666493,18.0,8.0,37.0
25.63333333333316,18.0,8.0,37.0
25.649999999999824,18.0,8.0,37.0
25.66666666666649,18.0,8.0,37.0
25.683333333333156,18.0,8.0,37.0
25.69999999999982,18.0,8.0,37.0
25.716666666666487,18.0,8.0,37.0
25.733333333333153,18.0,8.0,37.0
25.74999999999982,18.0,8.0,37.0
25.766666666666485,18.0,8.0,37.0
25.78333333333315,18.0,8.0,37.0
25.799999999999816,18.0,8.0,37.0
25.81666666666648,18.0,8.0,37.0
25.833333333333147,18.0,8.0,37.0
25.849999999999813,18.0,8.0,37.0
25.86666666666648,18.0,8.0,37.0
25.883333333333145,18.0,8.0,37.0
25.89999999999981,18.0,8.0,37.0
25.916666666666476,18.0,8.0,37.0
25.93333333333314,18.0,8.0,37.0
25.949999999999807,18.0,8.0,37.0
25.966666666666473,18.0,8.0,37.0
25.98333333333314,18.0,8.0,37.0
25.999999999999805,18.0,8.0,37.0
26.01666666666647,18.0,8.0,37.0
26.033333333333136,18.0,8.0,37.0
26.0499999999998,18.0,8.0,37.0
26.066666666666467,18.0,8.0,37.0
26.083333333333133,18.0,8.0,37.0
26.0999999999998,18.0,8.0,37.0
26.116666666666465,18.0,8.0,37.0
26.13333333333313,18.0,8.0,37.0
26.149999999999796,18.0,8.0,37.0
26.166666666666462,18.0,8.0,37.0
26.183333333333128,18.0,8.0,37.0
26.199999999999793,18.0,8.0,37.0
26.21666666666646,18.0,8.0,37.0
26.233333333333125,18.0,8.0,37.0
26.24999999999979,18.0,8.0,37.0
26.266666666666456,18.0,8.0,37.0
26.283333333333122,18.0,8.0,37.0
26.299999999999788,18.0,8.0,37.0
26.316666666666453,18.0,8.0,37.0
26.33333333333312,18.0,8.0,37.0
26.349999999999785,18.0,8.0,37.0
26.36666666666645,18.0,8.0,37.0
26.383333333333116,18.0,8.0,37.0
26.399999999999782,18.0,8.0,37.0
26.416666666666448,18.0,8.0,37.0
26.433333333333113,18.0,8.0,37.0
26.44999999999978,18.0,8.0,37.0
26.466666666666445,18.0,8.0,37.0
26.48333333333311,18.0,8.0,37.0
26.499999999999776,18.0,8.0,37.0
26.516666666666442,18.0,8.0,37.0
26.533333333333108,18.0,8.0,37.0
26.549999999999773,18.0,8.0,37.0
26.56666666666644,18.0,8.0,37.0
26.583333333333105,18.0,8.0,37.0
26.59999999999977,18.0,8.0,37.0
26.616666666666436,18.0,8.0,37.0
26.633333333333102,18.0,8.0,37.0
26.649999999999768,18.0,8.0,37.0
26.666666666666433,18.0,8.0,37.0
26.6833333333331,18.0,8.0,37.0
26.699999999999765,18.0,8.0,37.0
26.71666666666643,18.0,8.0,37.0
26.733333333333096,18.0,8.0,37.0
26.749999999999762,18.0,8.0,37.0
26.766666666666428,18.0,8.0,37.0
26.783333333333093,18.0,8.0,37.0
26.79999999999976,18.0,8.0,37.0
26.816666666666425,18.0,8.0,37.0
26.83333333333309,18.0,8.0,37.0
26.849999999999756,18.0,8.0,37.0
26.866666666666422,18.0,8.0,37.0
26.883333333333088,18.0,8.0,37.0
26.899999999999753,18.0,8.0,37.0
26.91666666666642,18.0,8.0,37.0
26.933333333333085,18.0,8.0,37.0
26.94999999999975,18.0,8.0,37.0
26.966666666666416,18.0,8.0,37.0
26.983333333333082,18.0,8.0,37.0
26.999999999999748,18.0,8.0,37.0
27.016666666666413,18.0,8.0,37.0
27.03333333333308,18.0,8.0,37.0
27.049999999999745,18.0,8.0,37.0
27.06666666666641,18.0,8.0,37.0
27.083333333333076,18.0,8.0,37.0
27.099999999999742,18.0,8.0,37.0
27.116666666666408,18.0,8.0,37.0
27.133333333333074,18.0,8.0,37.0
27.14999999999974,18.0,8.0,37.0
27.166666666666405,18.0,8.0,37.0
27.18333333333307,18.0,8.0,37.0
27.199999999999736,18.0,8.0,37.0
27.216666666666402,18.0,8.0,37.0
27.233333333333068,18.0,8.0,37.0
27.249999999999734,18.0,8.0,37.0
27.2666666666664,18.0,8.0,37.0
27.283333333333065,18.0,8.0,37.0
27.29999999999973,18.0,8.0,37.0
27.316666666666396,18.0,8.0,37.0
27.333333333333062,18.0,8.0,37.0
27.349999999999728,18.0,8.0,37.0
27.366666666666394,18.0,8.0,37.0
27.38333333333306,18.0,8.0,37.0
27.399999999999725,18.0,8.0,37.0
27.41666666666639,18.0,8.0,37.0
27.433333333333056,18.0,8.0,37.0
27.449999999999722,18.0,8.0,37.0
27.466666666666388,18.0,8.0,37.0
27.483333333333054,18.0,8.0,37.0
27.49999999999972,18.0,8.0,37.0
27.516666666666385,18.0,8.0,37.0
27.53333333333305,18.0,8.0,37.0
27.549999999999716,18.0,8.0,37.0
27.566666666666382,18.0,8.0,37.0
27.583333333333048,18.0,8.0,37.0
27.599999999999714,18.0,8.0,37.0
27.61666666666638,18.0,8.0,37.0
27.633333333333045,18.0,8.0,37.0
27.64999999999971,18.0,8.0,37.0
27.666666666666377,17.0,7.0,38.0
27.683333333333042,17.0,7.0,38.0
27.699999999999708,17.0,7.0,38.0
27.716666666666374,17.0,7.0,38.0
27.73333333333304,17.0,7.0,38.0
27.749999999999705,17.0,7.0,38.0
27.76666666666637,17.0,7.0,38.0
27.783333333333037,17.0,7.0,38.0
27.799999999999702,17.0,7.0,38.0
27.816666666666368,17.0,7.0,38.0
27.833333333333034,17.0,7.0,38.0
27.8499999999997,17.0,7.0,38.0
27.866666666666365,17.0,7.0,38.0
27.88333333333303,17.0,7.0,38.0
27.899999999999697,17.0,7.0,38.0
27.916666666666362,17.0,7.0,38.0
27.933333333333028,17.0,7.0,38.0
27.949999999999694,17.0,7.0,38.0
27.96666666666636,17.0,7.0,38.0
27.983333333333025,17.0,7.0,38.0
27.99999999999969,17.0,7.0,38.0
28.016666666666357,17.0,7.0,38.0
28.033333333333022,17.0,7.0,38.0
28.049999999999688,17.0,7.0,38.0
28.066666666666354,17.0,7.0,38.0
28.08333333333302,17.0,7.0,38.0
28.099999999999685,17.0,7.0,38.0
28.11666666666635,17.0,7.0,38.0
28.133333333333017,17.0,7.0,38.0
28.149999999999682,17.0,7.0,38.0
28.166666666666348,17.0,7.0,38.0
28.183333333333014,17.0,7.0,38.0
28.19999999999968,17.0,7.0,38.0
28.216666666666345,17.0,7.0,38.0
28.23333333333301,17.0,7.0,38.0
28.249999999999677,17.0,7.0,38.0
28.266666666666342,17.0,7.0,38.0
28.283333333333008,17.0,7.0,38.0
28.299999999999674,17.0,7.0,38.0
28.31666666666634,17.0,7.0,38.0
28.333333333333005,17.0,7.0,38.0
28.34999999999967,17.0,7.0,38.0
28.366666666666337,17.0,7.0,38.0
28.383333333333002,17.0,7.0,38.0
28.399999999999668,16.0,6.0,39.0
28.416666666666334,16.0,6.0,39.0
28.433333333333,16.0,6.0,39.0
28.449999999999665,16.0,6.0,39.0
28.46666666666633,16.0,6.0,39.0
28.483333333332997,16.0,6.0,39.0
28.499999999999662,16.0,6.0,39.0
28.516666666666328,16.0,6.0,39.0
28.533333333332994,16.0,6.0,39.0
28.54999999999966,16.0,6.0,39.0
28.566666666666325,16.0,6.0,39.0
28.58333333333299,16.0,6.0,39.0
28.599999999999657,16.0,6.0,39.0
28.616666666666323,16.0,6.0,39.0
28.63333333333299,16.0,6.0,39.0
28.649999999999654,16.0,6.0,39.0
28.66666666666632,16.0,6.0,39.0
28.683333333332985,16.0,6.0,39.0
28.69999999999965,16.0,6.0,39.0
28.716666666666317,16.0,6.0,39.0
28.733333333332983,16.0,6.0,39.0
28.74999999999965,16.0,6.0,39.0
28.766666666666314,16.0,6.0,39.0
28.78333333333298,16.0,6.0,39.0
28.799999999999645,16.0,6.0,39.0
28.81666666666631,16.0,6.0,39.0
28.833333333332977,16.0,6.0,39.0
28.849999999999643,16.0,6.0,39.0
28.86666666666631,16.0,6.0,39.0
28.883333333332974,16.0,6.0,39.0
28.89999999999964,16.0,6.0,39.0
28.916666666666305,16.0,6.0,39.0
28.93333333333297,16.0,6.0,39.0
28.949999999999637,16.0,6.0,39.0
28.966666666666303,16.0,6.0,39.0
28.98333333333297,16.0,6.0,39.0
28.999999999999634,16.0,6.0,39.0
29.0166666666663,16.0,6.0,39.0
29.033333333332966,16.0,6.0,39.0
29.04999999999963,16.0,6.0,39.0
29.066666666666297,16.0,6.0,39.0
29.083333333332963,16.0,6.0,39.0
29.09999999999963,16.0,6.0,39.0
29.116666666666294,16.0,6.0,39.0
29.13333333333296,16.0,6.0,39.0
29.149999999999626,16.0,6.0,39.0
29.16666666666629,16.0,6.0,39.0
29.183333333332957,16.0,6.0,39.0
29.199999999999623,16.0,6.0,39.0
29.21666666666629,16.0,6.0,39.0
29.233333333332954,16.0,6.0,39.0
29.24999999999962,16.0,6.0,39.0
29.266666666666286,16.0,6.0,39.0
29.28333333333295,16.0,6.0,39.0
29.299999999999617,16.0,6.0,39.0
29.316666666666283,16.0,6.0,39.0
29.33333333333295,16.0,6.0,39.0
29.349999999999614,16.0,6.0,39.0
29.36666666666628,16.0,6.0,39.0
29.383333333332946,16.0,6.0,39.0
29.39999999999961,16.0,6.0,39.0
29.416666666666277,16.0,6.0,39.0
29.433333333332943,16.0,6.0,39.0
29.44999999999961,16.0,6.0,39.0
29.466666666666274,16.0,6.0,39.0
29.48333333333294,16.0,6.0,39.0
29.499999999999606,16.0,6.0,39.0
29.51666666666627,16.0,6.0,39.0
29.533333333332937,16.0,6.0,39.0
29.549999999999603,16.0,6.0,39.0
29.56666666666627,16.0,6.0,39.0
29.583333333332934,16.0,6.0,39.0
29.5999999999996,16.0,6.0,39.0
29.616666666666266,16.0,6.0,39.0
29.63333333333293,16.0,6.0,39.0
29.649999999999597,16.0,6.0,39.0
29.666666666666263,16.0,6.0,39.0
29.68333333333293,16.0,6.0,39.0
29.699999999999594,16.0,6.0,39.0
29.71666666666626,16.0,6.0,39.0
29.733333333332926,16.0,6.0,39.0
29.74999999999959,16.0,6.0,39.0
29.766666666666257,16.0,6.0,39.0
29.783333333332923,16.0,6.0,39.0
29.79999999999959,16.0,6.0,39.0
29.816666666666254,16.0,6.0,39.0
29.83333333333292,16.0,6.0,39.0
29.849999999999586,16.0,6.0,39.0
29.86666666666625,16.0,6.0,39.0
29.883333333332917,16.0,6.0,39.0
29.899999999999583,16.0,6.0,39.0
29.91666666666625,16.0,6.0,39.0
29.933333333332914,16.0,6.0,39.0
29.94999999999958,16.0,6.0,39.0
29.966666666666246,16.0,6.0,39.0
29.98333333333291,16.0,6.0,39.0
29.999999999999577,16.0,6.0,39.0
30.016666666666243,16.0,6.0,39.0
30.03333333333291,16.0,6.0,39.0
30.049999999999574,16.0,6.0,39.0
30.06666666666624,16.0,6.0,39.0
30.083333333332906,16.0,6.0,39.0
30.09999999999957,16.0,6.0,39.0
30.116666666666237,16.0,6.0,39.0
30.133333333332903,16.0,6.0,39.0
30.14999999999957,16.0,6.0,39.0
30.166666666666234,16.0,6.0,39.0
30.1833333333329,16.0,6.0,39.0
30.199999999999566,16.0,6.0,39.0
30.21666666666623,16.0,6.0,39.0
30.233333333332897,16.0,6.0,39.0
30.249999999999563,15.0,5.0,40.0
30.26666666666623,15.0,5.0,40.0
30.283333333332894,15.0,5.0,40.0
30.29999999999956,15.0,5.0,40.0
30.316666666666226,15.0,5.0,40.0
30.33333333333289,15.0,5.0,40.0
30.349999999999557,15.0,5.0,40.0
30.366666666666223,15.0,5.0,40.0
30.38333333333289,15.0,5.0,40.0
30.399999999999554,15.0,5.0,40.0
30.41666666666622,15.0,5.0,40.0
30.433333333332886,15.0,5.0,40.0
30.44999999999955,15.0,5.0,40.0
30.466666666666217,15.0,5.0,40.0
30.483333333332883,15.0,5.0,40.0
30.49999999999955,15.0,5.0,40.0
30.516666666666215,15.0,5.0,40.0
30.53333333333288,15.0,5.0,40.0
30.549999999999546,15.0,5.0,40.0
30.56666666666621,15.0,5.0,40.0
30.583333333332877,15.0,5.0,40.0
30.599999999999543,15.0,5.0,40.0
30.61666666666621,15.0,5.0,40.0
30.633333333332875,15.0,5.0,40.0
30.64999999999954,15.0,5.0,40.0
30.666666666666206,15.0,5.0,40.0
30.68333333333287,15.0,5.0,40.0
30.699999999999537,15.0,5.0,40.0
30.716666666666203,15.0,5.0,40.0
30.73333333333287,15.0,5.0,40.0
30.749999999999535,15.0,5.0,40.0
30.7666666666662,15.0,5.0,40.0
30.783333333332866,15.0,5.0,40.0
30.79999999999953,15.0,5.0,40.0
30.816666666666197,15.0,5.0,40.0
30.833333333332863,15.0,5.0,40.0
30.84999999999953,15.0,5.0,40.0
30.866666666666195,15.0,5.0,40.0
30.88333333333286,15.0,5.0,40.0
30.899999999999526,15.0,5.0,40.0
30.916666666666192,15.0,5.0,40.0
30.933333333332858,15.0,5.0,40.0
30.949999999999523,15.0,5.0,40.0
30.96666666666619,15.0,5.0,40.0
30.983333333332855,15.0,5.0,40.0
30.99999999999952,15.0,5.0,40.0
31.016666666666186,15.0,5.0,40.0
31.033333333332852,15.0,5.0,40.0
31.049999999999518,15.0,5.0,40.0
31.066666666666183,15.0,5.0,40.0
31.08333333333285,15.0,5.0,40.0
31.099999999999515,15.0,5.0,40.0
31.11666666666618,15.0,5.0,40.0
31.133333333332846,15.0,5.0,40.0
31.149999999999512,15.0,5.0,40.0
31.166666666666178,15.0,5.0,40.0
31.183333333332843,15.0,5.0,40.0
31.19999999999951,15.0,5.0,40.0
31.216666666666175,15.0,5.0,40.0
31.23333333333284,15.0,5.0,40.0
31.249999999999506,15.0,5.0,40.0
31.266666666666172,15.0,5.0,40.0
31.283333333332838,15.0,5.0,40.0
31.299999999999503,15.0,5.0,40.0
31.31666666666617,15.0,5.0,40.0
31.333333333332835,15.0,5.0,40.0
31.3499999999995,15.0,5.0,40.0
31.366666666666166,15.0,5.0,40.0
31.383333333332832,15.0,5.0,40.0
31.399999999999498,15.0,5.0,40.0
31.416666666666163,15.0,5.0,40.0
31.43333333333283,15.0,5.0,40.0
31.449999999999495,15.0,5.0,40.0
31.46666666666616,15.0,5.0,40.0
31.483333333332826,15.0,5.0,40.0
31.499999999999492,15.0,5.0,40.0
31.516666666666158,15.0,5.0,40.0
31.533333333332823,15.0,5.0,40.0
31.54999999999949,15.0,5.0,40.0
31.566666666666155,15.0,5.0,40.0
31.58333333333282,15.0,5.0,40.0
31.599999999999486,15.0,5.0,40.0
31.616666666666152,15.0,5.0,40.0
31.633333333332818,15.0,5.0,40.0
31.649999999999483,15.0,5.0,40.0
31.66666666666615,15.0,5.0,40.0
31.683333333332815,15.0,5.0,40.0
31.69999999999948,15.0,5.0,40.0
31.716666666666146,15.0,5.0,40.0
31.733333333332812,15.0,5.0,40.0
31.749999999999478,15.0,5.0,40.0
31.766666666666143,15.0,5.0,40.0
31.78333333333281,15.0,5.0,40.0
31.799999999999475,15.0,5.0,40.0
31.81666666666614,15.0,5.0,40.0
31.833333333332806,15.0,5.0,40.0
31.849999999999472,15.0,5.0,40.0
31.866666666666138,15.0,5.0,40.0
31.883333333332804,15.0,5.0,40.0
31.89999999999947,15.0,5.0,40.0
31.916666666666135,15.0,5.0,40.0
31.9333333333328,15.0,5.0,40.0
31.949999999999466,15.0,5.0,40.0
31.966666666666132,15.0,5.0,40.0
31.983333333332798,15.0,5.0,40.0
31.999999999999464,15.0,5.0,40.0
32.01666666666613,15.0,5.0,40.0
32.0333333333328,15.0,5.0,40.0
32.049999999999464,15.0,5.0,40.0
32.06666666666613,15.0,5.0,40.0
32.083333333332796,15.0,5.0,40.0
32.09999999999946,15.0,5.0,40.0
32.11666666666613,15.0,5.0,40.0
32.13333333333279,15.0,5.0,40.0
32.14999999999946,15.0,5.0,40.0
32.166666666666124,15.0,5.0,40.0
32.18333333333279,15.0,5.0,40.0
32.199999999999456,15.0,5.0,40.0
32.21666666666612,15.0,5.0,40.0
32.23333333333279,15.0,5.0,40.0
32.24999999999945,15.0,5.0,40.0
32.26666666666612,15.0,5.0,40.0
32.283333333332784,15.0,5.0,40.0
32.29999999999945,15.0,5.0,40.0
32.316666666666116,15.0,5.0,40.0
32.33333333333278,15.0,5.0,40.0
32.34999999999945,15.0,5.0,40.0
32.36666666666611,15.0,5.0,40.0
32.38333333333278,15.0,5.0,40.0
32.399999999999444,15.0,5.0,40.0
32.41666666666611,15.0,5.0,40.0
32.433333333332776,15.0,5.0,40.0
32.44999999999944,15.0,5.0,40.0
32.46666666666611,15.0,5.0,40.0
32.48333333333277,15.0,5.0,40.0
32.49999999999944,15.0,5.0,40.0
32.516666666666104,15.0,5.0,40.0
32.53333333333277,15.0,5.0,40.0
32.549999999999436,15.0,5.0,40.0
32.5666666666661,15.0,5.0,40.0
32.58333333333277,15.0,5.0,40.0
32.59999999999943,15.0,5.0,40.0
32.6166666666661,15.0,5.0,40.0
32.633333333332764,15.0,5.0,40.0
32.64999999999943,15.0,5.0,40.0
32.666666666666096,15.0,5.0,40.0
32.68333333333276,15.0,5.0,40.0
32.69999999999943,15.0,5.0,40.0
32.71666666666609,15.0,5.0,40.0
32.73333333333276,15.0,5.0,40.0
32.749999999999424,15.0,5.0,40.0
32.76666666666609,15.0,5.0,40.0
32.783333333332756,15.0,5.0,40.0
32.79999999999942,15.0,5.0,40.0
32.81666666666609,15.0,5.0,40.0
32.83333333333275,15.0,5.0,40.0
32.84999999999942,15.0,5.0,40.0
32.866666666666084,15.0,5.0,40.0
32.88333333333275,15.0,5.0,40.0
32.899999999999416,15.0,5.0,40.0
32.91666666666608,15.0,5.0,40.0
32.93333333333275,15.0,5.0,40.0
32.94999999999941,15.0,5.0,40.0
32.96666666666608,15.0,5.0,40.0
32.983333333332745,15.0,5.0,40.0
32.99999999999941,15.0,5.0,40.0
33.016666666666076,15.0,5.0,40.0
33.03333333333274,15.0,5.0,40.0
33.04999999999941,15.0,5.0,40.0
33.06666666666607,15.0,5.0,40.0
33.08333333333274,15.0,5.0,40.0
33.099999999999405,15.0,5.0,40.0
33.11666666666607,15.0,5.0,40.0
33.133333333332736,15.0,5.0,40.0
33.1499999999994,15.0,5.0,40.0
33.16666666666607,15.0,5.0,40.0
33.18333333333273,15.0,5.0,40.0
33.1999999999994,15.0,5.0,40.0
33.216666666666065,15.0,5.0,40.0
33.23333333333273,15.0,5.0,40.0
33.249999999999396,15.0,5.0,40.0
33.26666666666606,15.0,5.0,40.0
33.28333333333273,15.0,5.0,40.0
33.29999999999939,15.0,5.0,40.0
33.31666666666606,15.0,5.0,40.0
33.333333333332725,15.0,5.0,40.0
33.34999999999939,15.0,5.0,40.0
33.366666666666056,15.0,5.0,40.0
33.38333333333272,15.0,5.0,40.0
33.39999999999939,15.0,5.0,40.0
33.41666666666605,15.0,5.0,40.0
33.43333333333272,15.0,5.0,40.0
33.449999999999385,15.0,5.0,40.0
33.46666666666605,15.0,5.0,40.0
33.483333333332716,15.0,5.0,40.0
33.49999999999938,15.0,5.0,40.0
33.51666666666605,15.0,5.0,40.0
33.53333333333271,15.0,5.0,40.0
33.54999999999938,15.0,5.0,40.0
33.566666666666045,15.0,5.0,40.0
33.58333333333271,15.0,5.0,40.0
33.599999999999376,15.0,5.0,40.0
33.61666666666604,15.0,5.0,40.0
33.63333333333271,15.0,5.0,40.0
33.64999999999937,15.0,5.0,40.0
33.66666666666604,15.0,5.0,40.0
33.683333333332705,15.0,5.0,40.0
33.69999999999937,15.0,5.0,40.0
33.716666666666036,15.0,5.0,40.0
33.7333333333327,15.0,5.0,40.0
33.74999999999937,15.0,5.0,40.0
33.76666666666603,15.0,5.0,40.0
33.7833333333327,15.0,5.0,40.0
33.799999999999365,15.0,5.0,40.0
33.81666666666603,15.0,5.0,40.0
33.833333333332696,15.0,5.0,40.0
33.84999999999936,15.0,5.0,40.0
33.86666666666603,15.0,5.0,40.0
33.88333333333269,15.0,5.0,40.0
33.89999999999936,15.0,5.0,40.0
33.916666666666025,15.0,5.0,40.0
33.93333333333269,15.0,5.0,40.0
33.949999999999356,15.0,5.0,40.0
33.96666666666602,15.0,5.0,40.0
33.98333333333269,15.0,5.0,40.0
33.99999999999935,15.0,5.0,40.0
34.01666666666602,15.0,5.0,40.0
34.033333333332685,15.0,5.0,40.0
34.04999999999935,15.0,5.0,40.0
34.066666666666016,15.0,5.0,40.0
34.08333333333268,15.0,5.0,40.0
34.09999999999935,15.0,5.0,40.0
34.11666666666601,15.0,5.0,40.0
34.13333333333268,15.0,5.0,40.0
34.149999999999345,15.0,5.0,40.0
34.16666666666601,15.0,5.0,40.0
34.183333333332676,15.0,5.0,40.0
34.19999999999934,15.0,5.0,40.0
34.21666666666601,15.0,5.0,40.0
34.23333333333267,15.0,5.0,40.0
34.24999999999934,15.0,5.0,40.0
34.266666666666005,15.0,5.0,40.0
34.28333333333267,15.0,5.0,40.0
34.299999999999336,15.0,5.0,40.0
34.316666666666,15.0,5.0,40.0
34.33333333333267,15.0,5.0,40.0
34.34999999999933,15.0,5.0,40.0
34.366666666666,15.0,5.0,40.0
34.383333333332665,15.0,5.0,40.0
34.39999999999933,15.0,5.0,40.0
34.416666666665996,15.0,5.0,40.0
34.43333333333266,15.0,5.0,40.0
34.44999999999933,15.0,5.0,40.0
34.46666666666599,15.0,5.0,40.0
34.48333333333266,15.0,5.0,40.0
34.499999999999325,15.0,5.0,40.0
34.51666666666599,15.0,5.0,40.0
34.533333333332656,15.0,5.0,40.0
34.54999999999932,15.0,5.0,40.0
34.56666666666599,15.0,5.0,40.0
34.583333333332654,15.0,5.0,40.0
34.59999999999932,15.0,5.0,40.0
34.616666666665985,15.0,5.0,40.0
34.63333333333265,15.0,5.0,40.0
34.64999999999932,15.0,5.0,40.0
34.66666666666598,15.0,5.0,40.0
34.68333333333265,15.0,5.0,40.0
34.699999999999314,15.0,5.0,40.0
34.71666666666598,15.0,5.0,40.0
34.733333333332645,15.0,5.0,40.0
34.74999999999931,15.0,5.0,40.0
