Tempo,Na,Cl,NaCl
74.14999999999708,5.0,5.0,45.0
74.16666666666374,5.0,5.0,45.0
74.18333333333041,5.0,5.0,45.0
74.19999999999708,5.0,5.0,45.0
74.21666666666374,5.0,5.0,45.0
74.2333333333304,5.0,5.0,45.0
74.24999999999707,5.0,5.0,45.0
74.26666666666374,5.0,5.0,45.0
74.2833333333304,5.0,5.0,45.0
74.29999999999707,5.0,5.0,45.0
74.31666666666374,5.0,5.0,45.0
74.3333333333304,5.0,5.0,45.0
74.34999999999707,5.0,5.0,45.0
74.36666666666373,5.0,5.0,45.0
74.3833333333304,5.0,5.0,45.0
74.39999999999706,5.0,5.0,45.0
74.41666666666373,5.0,5.0,45.0
74.4333333333304,5.0,5.0,45.0
74.44999999999706,5.0,5.0,45.0
74.46666666666373,5.0,5.0,45.0
74.48333333333039,5.0,5.0,45.0
74.49999999999706,5.0,5.0,45.0
74.51666666666372,5.0,5.0,45.0
74.53333333333039,5.0,5.0,45.0
74.54999999999706,5.0,5.0,45.0
74.56666666666372,5.0,5.0,45.0
74.58333333333039,5.0,5.0,45.0
74.59999999999705,5.0,5.0,45.0
74.61666666666372,5.0,5.0,45.0
74.63333333333038,5.0,5.0,45.0
74.64999999999705,5.0,5.0,45.0
74.66666666666372,5.0,5.0,45.0
74.68333333333038,5.0,5.0,45.0
74.69999999999705,5.0,5.0,45.0
74.71666666666371,5.0,5.0,45.0
74.73333333333038,5.0,5.0,45.0
74.74999999999704,5.0,5.0,45.0
74.76666666666371,5.0,5.0,45.0
74.78333333333038,5.0,5.0,45.0
74.79999999999704,5.0,5.0,45.0
74.8166666666637,5.0,5.0,45.0
74.83333333333037,5.0,5.0,45.0
74.84999999999704,5.0,5.0,45.0
74.8666666666637,5.0,5.0,45.0
74.88333333333037,5.0,5.0,45.0
74.89999999999704,5.0,5.0,45.0
74.9166666666637,5.0,5.0,45.0
74.93333333333037,5.0,5.0,45.0
74.94999999999703,5.0,5.0,45.0
74.9666666666637,5.0,5.0,45.0
74.98333333333036,5.0,5.0,45.0
74.99999999999703,5.0,5.0,45.0
75.0166666666637,5.0,5.0,45.0
75.03333333333036,5.0,5.0,45.0
75.04999999999703,5.0,5.0,45.0
75.06666666666369,5.0,5.0,45.0
75.08333333333036,5.0,5.0,45.0
75.09999999999702,5.0,5.0,45.0
75.11666666666369,5.0,5.0,45.0
75.13333333333036,5.0,5.0,45.0
75.14999999999702,5.0,5.0,45.0
75.16666666666369,5.0,5.0,45.0
75.18333333333035,5.0,5.0,45.0
75.19999999999702,5.0,5.0,45.0
75.21666666666368,5.0,5.0,45.0
75.23333333333035,5.0,5.0,45.0
75.24999999999702,5.0,5.0,45.0
75.26666666666368,5.0,5.0,45.0
75.28333333333035,5.0,5.0,45.0
75.29999999999701,5.0,5.0,45.0
75.31666666666368,5.0,5.0,45.0
75.33333333333034,5.0,5.0,45.0
75.34999999999701,5.0,5.0,45.0
75.36666666666368,5.0,5.0,45.0
75.38333333333034,5.0,5.0,45.0
75.39999999999701,5.0,5.0,45.0
75.41666666666367,5.0,5.0,45.0
75.43333333333034,5.0,5.0,45.0
75.449999999997,5.0,5.0,45.0
75.46666666666367,5.0,5.0,45.0
75.48333333333034,5.0,5.0,45.0
75.499999999997,5.0,5.0,45.0
75.51666666666367,5.0,5.0,45.0
75.53333333333033,5.0,5.0,45.0
75.549999999997,5.0,5.0,45.0
75.56666666666366,5.0,5.0,45.0
75.58333333333033,5.0,5.0,45.0
75.599999999997,5.0,5.0,45.0
75.61666666666366,5.0,5.0,45.0
75.63333333333033,5.0,5.0,45.0
75.649999999997,5.0,5.0,45.0
75.66666666666366,5.0,5.0,45.0
75.68333333333032,5.0,5.0,45.0
75.69999999999699,5.0,5.0,45.0
75.71666666666366,5.0,5.0,45.0
75.73333333333032,5.0,5.0,45.0
75.74999999999699,5.0,5.0,45.0
75.76666666666365,5.0,5.0,45.0
75.78333333333032,5.0,5.0,45.0
75.79999999999698,5.0,5.0,45.0
75.81666666666365,5.0,5.0,45.0
75.83333333333032,5.0,5.0,45.0
75.84999999999698,5.0,5.0,45.0
75.86666666666365,5.0,5.0,45.0
75.88333333333031,5.0,5.0,45.0
75.89999999999698,5.0,5.0,45.0
75.91666666666364,5.0,5.0,45.0
75.93333333333031,5.0,5.0,45.0
75.94999999999698,5.0,5.0,45.0
75.96666666666364,5.0,5.0,45.0
75.98333333333031,5.0,5.0,45.0
75.99999999999697,5.0,5.0,45.0
76.01666666666364,5.0,5.0,45.0
76.0333333333303,5.0,5.0,45.0
76.04999999999697,5.0,5.0,45.0
76.06666666666364,5.0,5.0,45.0
76.0833333333303,5.0,5.0,45.0
76.09999999999697,5.0,5.0,45.0
76.11666666666363,5.0,5.0,45.0
76.1333333333303,5.0,5.0,45.0
76.14999999999696,5.0,5.0,45.0
76.16666666666363,5.0,5.0,45.0
76.1833333333303,5.0,5.0,45.0
76.19999999999696,5.0,5.0,45.0
76.21666666666363,5.0,5.0,45.0
76.2333333333303,5.0,5.0,45.0
76.24999999999696,5.0,5.0,45.0
76.26666666666362,5.0,5.0,45.0
76.28333333333029,5.0,5.0,45.0
76.29999999999696,5.0,5.0,45.0
76.31666666666362,5.0,5.0,45.0
76.33333333333029,5.0,5.0,45.0
76.34999999999695,5.0,5.0,45.0
76.36666666666362,5.0,5.0,45.0
76.38333333333028,5.0,5.0,45.0
76.39999999999695,5.0,5.0,45.0
76.41666666666362,5.0,5.0,45.0
76.43333333333028,5.0,5.0,45.0
76.44999999999695,5.0,5.0,45.0
76.46666666666361,5.0,5.0,45.0
76.48333333333028,5.0,5.0,45.0
76.49999999999694,5.0,5.0,45.0
76.51666666666361,5.0,5.0,45.0
76.53333333333028,5.0,5.0,45.0
76.54999999999694,5.0,5.0,45.0
76.56666666666361,5.0,5.0,45.0
76.58333333333027,5.0,5.0,45.0
76.59999999999694,5.0,5.0,45.0
76.6166666666636,5.0,5.0,45.0
76.63333333333027,5.0,5.0,45.0
76.64999999999694,5.0,5.0,45.0
76.6666666666636,5.0,5.0,45.0
76.68333333333027,5.0,5.0,45.0
76.69999999999693,5.0,5.0,45.0
76.7166666666636,5.0,5.0,45.0
76.73333333333026,5.0,5.0,45.0
76.74999999999693,5.0,5.0,45.0
76.7666666666636,5.0,5.0,45.0
76.78333333333026,5.0,5.0,45.0
76.79999999999693,5.0,5.0,45.0
76.8166666666636,5.0,5.0,45.0
76.83333333333026,5.0,5.0,45.0
76.84999999999692,5.0,5.0,45.0
76.86666666666359,5.0,5.0,45.0
76.88333333333026,5.0,5.0,45.0
76.89999999999692,5.0,5.0,45.0
76.91666666666359,5.0,5.0,45.0
76.93333333333025,5.0,5.0,45.0
76.94999999999692,5.0,5.0,45.0
76.96666666666358,5.0,5.0,45.0
76.98333333333025,5.0,5.0,45.0
76.99999999999692,5.0,5.0,45.0
77.01666666666358,5.0,5.0,45.0
77.03333333333025,5.0,5.0,45.0
77.04999999999691,5.0,5.0,45.0
77.06666666666358,5.0,5.0,45.0
77.08333333333024,5.0,5.0,45.0
77.09999999999691,5.0,5.0,45.0
77.11666666666358,5.0,5.0,45.0
77.13333333333024,5.0,5.0,45.0
77.14999999999691,5.0,5.0,45.0
77.16666666666357,5.0,5.0,45.0
77.18333333333024,5.0,5.0,45.0
77.1999999999969,5.0,5.0,45.0
77.21666666666357,5.0,5.0,45.0
77.23333333333024,5.0,5.0,45.0
77.2499999999969,5.0,5.0,45.0
77.26666666666357,5.0,5.0,45.0
77.28333333333023,5.0,5.0,45.0
77.2999999999969,5.0,5.0,45.0
77.31666666666356,5.0,5.0,45.0
77.33333333333023,5.0,5.0,45.0
77.3499999999969,5.0,5.0,45.0
77.36666666666356,5.0,5.0,45.0
77.38333333333023,5.0,5.0,45.0
77.3999999999969,5.0,5.0,45.0
77.41666666666356,5.0,5.0,45.0
77.43333333333022,5.0,5.0,45.0
77.44999999999689,5.0,5.0,45.0
77.46666666666356,5.0,5.0,45.0
77.48333333333022,5.0,5.0,45.0
77.49999999999689,5.0,5.0,45.0
77.51666666666355,5.0,5.0,45.0
77.53333333333022,5.0,5.0,45.0
77.54999999999688,5.0,5.0,45.0
77.56666666666355,5.0,5.0,45.0
77.58333333333022,5.0,5.0,45.0
77.59999999999688,5.0,5.0,45.0
77.61666666666355,5.0,5.0,45.0
77.63333333333021,5.0,5.0,45.0
77.64999999999688,5.0,5.0,45.0
77.66666666666355,5.0,5.0,45.0
77.68333333333021,5.0,5.0,45.0
77.69999999999688,5.0,5.0,45.0
77.71666666666354,5.0,5.0,45.0
77.73333333333021,5.0,5.0,45.0
77.74999999999687,5.0,5.0,45.0
77.76666666666354,5.0,5.0,45.0
77.7833333333302,5.0,5.0,45.0
77.79999999999687,5.0,5.0,45.0
77.81666666666354,5.0,5.0,45.0
77.8333333333302,5.0,5.0,45.0
77.84999999999687,5.0,5.0,45.0
77.86666666666353,5.0,5.0,45.0
77.8833333333302,5.0,5.0,45.0
77.89999999999687,5.0,5.0,45.0
77.91666666666353,5.0,5.0,45.0
77.9333333333302,5.0,5.0,45.0
77.94999999999686,5.0,5.0,45.0
77.96666666666353,5.0,5.0,45.0
77.9833333333302,5.0,5.0,45.0
77.99999999999686,5.0,5.0,45.0
78.01666666666353,5.0,5.0,45.0
78.03333333333019,5.0,5.0,45.0
78.04999999999686,5.0,5.0,45.0
78.06666666666352,5.0,5.0,45.0
78.08333333333019,5.0,5.0,45.0
78.09999999999685,5.0,5.0,45.0
78.11666666666352,5.0,5.0,45.0
78.13333333333019,5.0,5.0,45.0
78.14999999999685,5.0,5.0,45.0
78.16666666666352,5.0,5.0,45.0
78.18333333333018,5.0,5.0,45.0
78.19999999999685,5.0,5.0,45.0
78.21666666666351,5.0,5.0,45.0
78.23333333333018,5.0,5.0,45.0
78.24999999999685,5.0,5.0,45.0
78.26666666666351,5.0,5.0,45.0
78.28333333333018,5.0,5.0,45.0
78.29999999999684,5.0,5.0,45.0
78.31666666666351,5.0,5.0,45.0
78.33333333333017,5.0,5.0,45.0
78.34999999999684,5.0,5.0,45.0
78.3666666666635,5.0,5.0,45.0
78.38333333333017,5.0,5.0,45.0
78.39999999999684,5.0,5.0,45.0
78.4166666666635,5.0,5.0,45.0
78.43333333333017,5.0,5.0,45.0
78.44999999999683,5.0,5.0,45.0
78.4666666666635,5.0,5.0,45.0
78.48333333333017,5.0,5.0,45.0
78.49999999999683,5.0,5.0,45.0
78.5166666666635,5.0,5.0,45.0
78.53333333333016,5.0,5.0,45.0
78.54999999999683,5.0,5.0,45.0
78.5666666666635,5.0,5.0,45.0
78.58333333333016,5.0,5.0,45.0
78.59999999999683,5.0,5.0,45.0
78.61666666666349,5.0,5.0,45.0
78.63333333333016,5.0,5.0,45.0
78.64999999999682,5.0,5.0,45.0
78.66666666666349,5.0,5.0,45.0
78.68333333333015,5.0,5.0,45.0
78.69999999999682,5.0,5.0,45.0
78.71666666666349,5.0,5.0,45.0
78.73333333333015,5.0,5.0,45.0
78.74999999999682,5.0,5.0,45.0
78.76666666666348,5.0,5.0,45.0
78.78333333333015,5.0,5.0,45.0
78.79999999999681,5.0,5.0,45.0
78.81666666666348,5.0,5.0,45.0
78.83333333333015,5.0,5.0,45.0
78.84999999999681,5.0,5.0,45.0
78.86666666666348,5.0,5.0,45.0
78.88333333333014,5.0,5.0,45.0
78.89999999999681,5.0,5.0,45.0
78.91666666666347,5.0,5.0,45.0
78.93333333333014,5.0,5.0,45.0
78.9499999999968,5.0,5.0,45.0
78.96666666666347,5.0,5.0,45.0
78.98333333333014,5.0,5.0,45.0
78.9999999999968,5.0,5.0,45.0
79.01666666666347,5.0,5.0,45.0
79.03333333333013,5.0,5.0,45.0
79.0499999999968,5.0,5.0,45.0
79.06666666666347,5.0,5.0,45.0
79.08333333333013,5.0,5.0,45.0
79.0999999999968,5.0,5.0,45.0
79.11666666666346,5.0,5.0,45.0
79.13333333333013,5.0,5.0,45.0
79.1499999999968,5.0,5.0,45.0
79.16666666666346,5.0,5.0,45.0
79.18333333333013,5.0,5.0,45.0
79.19999999999679,5.0,5.0,45.0
79.21666666666346,5.0,5.0,45.0
79.23333333333012,5.0,5.0,45.0
79.24999999999679,5.0,5.0,45.0
79.26666666666345,5.0,5.0,45.0
79.28333333333012,5.0,5.0,45.0
79.29999999999679,5.0,5.0,45.0
79.31666666666345,5.0,5.0,45.0
79.33333333333012,5.0,5.0,45.0
79.34999999999678,5.0,5.0,45.0
79.36666666666345,5.0,5.0,45.0
79.38333333333011,5.0,5.0,45.0
79.39999999999678,5.0,5.0,45.0
79.41666666666345,5.0,5.0,45.0
79.43333333333011,5.0,5.0,45.0
79.44999999999678,5.0,5.0,45.0
79.46666666666344,5.0,5.0,45.0
79.48333333333011,5.0,5.0,45.0
79.49999999999677,5.0,5.0,45.0
79.51666666666344,5.0,5.0,45.0
79.5333333333301,5.0,5.0,45.0
79.54999999999677,5.0,5.0,45.0
79.56666666666344,5.0,5.0,45.0
79.5833333333301,5.0,5.0,45.0
79.59999999999677,5.0,5.0,45.0
79.61666666666343,5.0,5.0,45.0
79.6333333333301,5.0,5.0,45.0
79.64999999999677,5.0,5.0,45.0
79.66666666666343,5.0,5.0,45.0
79.6833333333301,5.0,5.0,45.0
79.69999999999676,5.0,5.0,45.0
79.71666666666343,5.0,5.0,45.0
79.7333333333301,5.0,5.0,45.0
79.74999999999676,5.0,5.0,45.0
79.76666666666343,5.0,5.0,45.0
79.78333333333009,5.0,5.0,45.0
79.79999999999676,5.0,5.0,45.0
79.81666666666342,5.0,5.0,45.0
79.83333333333009,5.0,5.0,45.0
79.84999999999675,5.0,5.0,45.0
79.86666666666342,5.0,5.0,45.0
79.88333333333009,5.0,5.0,45.0
79.89999999999675,5.0,5.0,45.0
79.91666666666342,5.0,5.0,45.0
79.93333333333008,5.0,5.0,45.0
79.94999999999675,5.0,5.0,45.0
79.96666666666341,5.0,5.0,45.0
79.98333333333008,5.0,5.0,45.0
79.99999999999675,5.0,5.0,45.0
80.01666666666341,5.0,5.0,45.0
80.03333333333008,5.0,5.0,45.0
80.04999999999674,5.0,5.0,45.0
80.06666666666341,5.0,5.0,45.0
80.08333333333007,5.0,5.0,45.0
80.09999999999674,5.0,5.0,45.0
80.1166666666634,5.0,5.0,45.0
80.13333333333007,5.0,5.0,45.0
80.14999999999674,5.0,5.0,45.0
80.1666666666634,5.0,5.0,45.0
80.18333333333007,5.0,5.0,45.0
80.19999999999673,5.0,5.0,45.0
80.2166666666634,5.0,5.0,45.0
80.23333333333007,5.0,5.0,45.0
80.24999999999673,5.0,5.0,45.0
80.2666666666634,5.0,5.0,45.0
80.28333333333006,5.0,5.0,45.0
80.29999999999673,5.0,5.0,45.0
80.3166666666634,5.0,5.0,45.0
80.33333333333006,5.0,5.0,45.0
80.34999999999673,5.0,5.0,45.0
80.36666666666339,5.0,5.0,45.0
80.38333333333006,5.0,5.0,45.0
80.39999999999672,5.0,5.0,45.0
80.41666666666339,5.0,5.0,45.0
80.43333333333005,5.0,5.0,45.0
80.44999999999672,5.0,5.0,45.0
80.46666666666339,5.0,5.0,45.0
80.48333333333005,5.0,5.0,45.0
80.49999999999672,5.0,5.0,45.0
80.51666666666338,5.0,5.0,45.0
80.53333333333005,5.0,5.0,45.0
80.54999999999671,5.0,5.0,45.0
80.56666666666338,5.0,5.0,45.0
80.58333333333005,5.0,5.0,45.0
80.59999999999671,5.0,5.0,45.0
80.61666666666338,5.0,5.0,45.0
80.63333333333004,5.0,5.0,45.0
80.64999999999671,5.0,5.0,45.0
80.66666666666337,5.0,5.0,45.0
80.68333333333004,5.0,5.0,45.0
80.6999999999967,5.0,5.0,45.0
80.71666666666337,5.0,5.0,45.0
80.73333333333004,5.0,5.0,45.0
80.7499999999967,5.0,5.0,45.0
80.76666666666337,5.0,5.0,45.0
80.78333333333003,5.0,5.0,45.0
80.7999999999967,5.0,5.0,45.0
80.81666666666337,5.0,5.0,45.0
80.83333333333003,5.0,5.0,45.0
80.8499999999967,5.0,5.0,45.0
80.86666666666336,5.0,5.0,45.0
80.88333333333003,5.0,5.0,45.0
80.8999999999967,5.0,5.0,45.0
80.91666666666336,5.0,5.0,45.0
80.93333333333003,5.0,5.0,45.0
80.94999999999669,5.0,5.0,45.0
80.96666666666336,5.0,5.0,45.0
80.98333333333002,5.0,5.0,45.0
80.99999999999669,5.0,5.0,45.0
81.01666666666335,5.0,5.0,45.0
81.03333333333002,5.0,5.0,45.0
81.04999999999669,5.0,5.0,45.0
81.06666666666335,5.0,5.0,45.0
81.08333333333002,5.0,5.0,45.0
81.09999999999668,5.0,5.0,45.0
81.11666666666335,5.0,5.0,45.0
81.13333333333001,5.0,5.0,45.0
81.14999999999668,5.0,5.0,45.0
81.16666666666335,5.0,5.0,45.0
81.18333333333001,5.0,5.0,45.0
81.19999999999668,5.0,5.0,45.0
81.21666666666334,5.0,5.0,45.0
81.23333333333001,5.0,5.0,45.0
81.24999999999667,5.0,5.0,45.0
81.26666666666334,5.0,5.0,45.0
81.28333333333,5.0,5.0,45.0
81.29999999999667,5.0,5.0,45.0
81.31666666666334,5.0,5.0,45.0
81.33333333333,5.0,5.0,45.0
81.34999999999667,5.0,5.0,45.0
81.36666666666333,5.0,5.0,45.0
81.38333333333,5.0,5.0,45.0
81.39999999999667,5.0,5.0,45.0
81.41666666666333,5.0,5.0,45.0
81.43333333333,5.0,5.0,45.0
81.44999999999666,5.0,5.0,45.0
81.46666666666333,5.0,5.0,45.0
81.48333333333,5.0,5.0,45.0
81.49999999999666,5.0,5.0,45.0
81.51666666666333,5.0,5.0,45.0
81.53333333332999,5.0,5.0,45.0
81.54999999999666,5.0,5.0,45.0
81.56666666666332,5.0,5.0,45.0
81.58333333332999,5.0,5.0,45.0
81.59999999999665,5.0,5.0,45.0
81.61666666666332,5.0,5.0,45.0
81.63333333332999,5.0,5.0,45.0
81.64999999999665,5.0,5.0,45.0
81.66666666666332,5.0,5.0,45.0
81.68333333332998,5.0,5.0,45.0
81.69999999999665,5.0,5.0,45.0
81.71666666666331,5.0,5.0,45.0
81.73333333332998,5.0,5.0,45.0
81.74999999999665,5.0,5.0,45.0
81.76666666666331,5.0,5.0,45.0
81.78333333332998,5.0,5.0,45.0
81.79999999999664,5.0,5.0,45.0
81.81666666666331,5.0,5.0,45.0
81.83333333332997,5.0,5.0,45.0
81.84999999999664,5.0,5.0,45.0
81.8666666666633,5.0,5.0,45.0
81.88333333332997,5.0,5.0,45.0
81.89999999999664,5.0,5.0,45.0
81.9166666666633,5.0,5.0,45.0
81.93333333332997,5.0,5.0,45.0
81.94999999999663,5.0,5.0,45.0
81.9666666666633,5.0,5.0,45.0
81.98333333332997,5.0,5.0,45.0
81.99999999999663,5.0,5.0,45.0
82.0166666666633,5.0,5.0,45.0
82.03333333332996,5.0,5.0,45.0
82.04999999999663,5.0,5.0,45.0
82.0666666666633,5.0,5.0,45.0
82.08333333332996,5.0,5.0,45.0
82.09999999999663,5.0,5.0,45.0
82.11666666666329,5.0,5.0,45.0
82.13333333332996,5.0,5.0,45.0
82.14999999999662,5.0,5.0,45.0
82.16666666666329,5.0,5.0,45.0
82.18333333332995,5.0,5.0,45.0
82.19999999999662,5.0,5.0,45.0
82.21666666666329,5.0,5.0,45.0
82.23333333332995,5.0,5.0,45.0
82.24999999999662,5.0,5.0,45.0
82.26666666666328,5.0,5.0,45.0
82.28333333332995,5.0,5.0,45.0
82.29999999999661,5.0,5.0,45.0
82.31666666666328,5.0,5.0,45.0
82.33333333332995,5.0,5.0,45.0
82.34999999999661,5.0,5.0,45.0
82.36666666666328,5.0,5.0,45.0
82.38333333332994,5.0,5.0,45.0
82.39999999999661,5.0,5.0,45.0
82.41666666666328,5.0,5.0,45.0
82.43333333332994,5.0,5.0,45.0
82.4499999999966,5.0,5.0,45.0
82.46666666666327,5.0,5.0,45.0
82.48333333332994,5.0,5.0,45.0
82.4999999999966,5.0,5.0,45.0
82.51666666666327,5.0,5.0,45.0
82.53333333332994,5.0,5.0,45.0
82.5499999999966,5.0,5.0,45.0
82.56666666666327,5.0,5.0,45.0
82.58333333332993,5.0,5.0,45.0
82.5999999999966,5.0,5.0,45.0
82.61666666666326,5.0,5.0,45.0
82.63333333332993,5.0,5.0,45.0
82.6499999999966,5.0,5.0,45.0
82.66666666666326,5.0,5.0,45.0
82.68333333332993,5.0,5.0,45.0
82.69999999999659,5.0,5.0,45.0
82.71666666666326,5.0,5.0,45.0
82.73333333332992,5.0,5.0,45.0
82.74999999999659,5.0,5.0,45.0
82.76666666666326,5.0,5.0,45.0
82.78333333332992,5.0,5.0,45.0
82.79999999999659,5.0,5.0,45.0
82.81666666666325,5.0,5.0,45.0
82.83333333332992,5.0,5.0,45.0
82.84999999999658,5.0,5.0,45.0
82.86666666666325,5.0,5.0,45.0
82.88333333332992,5.0,5.0,45.0
82.89999999999658,5.0,5.0,45.0
82.91666666666325,5.0,5.0,45.0
82.93333333332991,5.0,5.0,45.0
82.94999999999658,5.0,5.0,45.0
82.96666666666324,5.0,5.0,45.0
82.98333333332991,5.0,5.0,45.0
82.99999999999658,5.0,5.0,45.0
83.01666666666324,5.0,5.0,45.0
83.0333333333299,5.0,5.0,45.0
83.04999999999657,5.0,5.0,45.0
83.06666666666324,5.0,5.0,45.0
83.0833333333299,5.0,5.0,45.0
83.09999999999657,5.0,5.0,45.0
83.11666666666324,5.0,5.0,45.0
83.1333333333299,5.0,5.0,45.0
83.14999999999657,5.0,5.0,45.0
83.16666666666323,5.0,5.0,45.0
83.1833333333299,5.0,5.0,45.0
83.19999999999656,5.0,5.0,45.0
83.21666666666323,5.0,5.0,45.0
83.2333333333299,5.0,5.0,45.0
83.24999999999656,5.0,5.0,45.0
83.26666666666323,5.0,5.0,45.0
83.28333333332989,5.0,5.0,45.0
83.29999999999656,5.0,5.0,45.0
83.31666666666322,5.0,5.0,45.0
83.33333333332989,5.0,5.0,45.0
83.34999999999656,5.0,5.0,45.0
83.36666666666322,5.0,5.0,45.0
83.38333333332989,5.0,5.0,45.0
83.39999999999655,5.0,5.0,45.0
83.41666666666322,5.0,5.0,45.0
83.43333333332988,5.0,5.0,45.0
83.44999999999655,5.0,5.0,45.0
83.46666666666322,5.0,5.0,45.0
83.48333333332988,5.0,5.0,45.0
83.49999999999655,5.0,5.0,45.0
83.51666666666321,5.0,5.0,45.0
83.53333333332988,5.0,5.0,45.0
83.54999999999654,5.0,5.0,45.0
83.56666666666321,5.0,5.0,45.0
83.58333333332988,5.0,5.0,45.0
83.59999999999654,5.0,5.0,45.0
83.6166666666632,5.0,5.0,45.0
83.63333333332987,5.0,5.0,45.0
83.64999999999654,5.0,5.0,45.0
83.6666666666632,5.0,5.0,45.0
83.68333333332987,5.0,5.0,45.0
83.69999999999654,5.0,5.0,45.0
83.7166666666632,5.0,5.0,45.0
83.73333333332987,5.0,5.0,45.0
83.74999999999653,5.0,5.0,45.0
83.7666666666632,5.0,5.0,45.0
83.78333333332986,5.0,5.0,45.0
83.79999999999653,5.0,5.0,45.0
83.8166666666632,5.0,5.0,45.0
83.83333333332986,5.0,5.0,45.0
83.84999999999653,5.0,5.0,45.0
83.86666666666319,5.0,5.0,45.0
83.88333333332986,5.0,5.0,45.0
83.89999999999652,5.0,5.0,45.0
83.91666666666319,5.0,5.0,45.0
83.93333333332986,5.0,5.0,45.0
83.94999999999652,5.0,5.0,45.0
83.96666666666319,5.0,5.0,45.0
83.98333333332985,5.0,5.0,45.0
83.99999999999652,5.0,5.0,45.0
84.01666666666318,5.0,5.0,45.0
84.03333333332985,5.0,5.0,45.0
84.04999999999652,5.0,5.0,45.0
84.06666666666318,5.0,5.0,45.0
84.08333333332985,5.0,5.0,45.0
84.09999999999651,5.0,5.0,45.0
84.11666666666318,5.0,5.0,45.0
84.13333333332984,5.0,5.0,45.0
84.14999999999651,5.0,5.0,45.0
84.16666666666318,5.0,5.0,45.0
84.18333333332984,5.0,5.0,45.0
84.1999999999965,5.0,5.0,45.0
84.21666666666317,5.0,5.0,45.0
84.23333333332984,5.0,5.0,45.0
84.2499999999965,5.0,5.0,45.0
84.26666666666317,5.0,5.0,45.0
84.28333333332984,5.0,5.0,45.0
84.2999999999965,5.0,5.0,45.0
84.31666666666317,5.0,5.0,45.0
84.33333333332983,5.0,5.0,45.0
84.3499999999965,5.0,5.0,45.0
84.36666666666316,5.0,5.0,45.0
84.38333333332983,5.0,5.0,45.0
84.3999999999965,5.0,5.0,45.0
84.41666666666316,5.0,5.0,45.0
84.43333333332983,5.0,5.0,45.0
84.44999999999649,5.0,5.0,45.0
84.46666666666316,5.0,5.0,45.0
84.48333333332982,5.0,5.0,45.0
84.49999999999649,5.0,5.0,45.0
84.51666666666316,5.0,5.0,45.0
84.53333333332982,5.0,5.0,45.0
84.54999999999649,5.0,5.0,45.0
84.56666666666315,5.0,5.0,45.0
84.58333333332982,5.0,5.0,45.0
84.59999999999648,5.0,5.0,45.0
84.61666666666315,5.0,5.0,45.0
84.63333333332982,5.0,5.0,45.0
84.64999999999648,5.0,5.0,45.0
84.66666666666315,5.0,5.0,45.0
84.68333333332981,5.0,5.0,45.0
84.69999999999648,5.0,5.0,45.0
84.71666666666314,5.0,5.0,45.0
84.73333333332981,5.0,5.0,45.0
84.74999999999648,5.0,5.0,45.0
84.76666666666314,5.0,5.0,45.0
84.78333333332981,5.0,5.0,45.0
84.79999999999647,5.0,5.0,45.0
84.81666666666314,5.0,5.0,45.0
84.8333333333298,5.0,5.0,45.0
84.84999999999647,5.0,5.0,45.0
84.86666666666314,5.0,5.0,45.0
84.8833333333298,5.0,5.0,45.0
84.89999999999647,5.0,5.0,45.0
84.91666666666313,5.0,5.0,45.0
84.9333333333298,5.0,5.0,45.0
84.94999999999646,5.0,5.0,45.0
84.96666666666313,5.0,5.0,45.0
84.9833333333298,5.0,5.0,45.0
84.99999999999646,5.0,5.0,45.0
85.01666666666313,5.0,5.0,45.0
85.0333333333298,5.0,5.0,45.0
85.04999999999646,5.0,5.0,45.0
85.06666666666312,5.0,5.0,45.0
85.08333333332979,5.0,5.0,45.0
85.09999999999646,5.0,5.0,45.0
85.11666666666312,5.0,5.0,45.0
85.13333333332979,5.0,5.0,45.0
85.14999999999645,5.0,5.0,45.0
85.16666666666312,5.0,5.0,45.0
85.18333333332978,5.0,5.0,45.0
85.19999999999645,5.0,5.0,45.0
85.21666666666312,5.0,5.0,45.0
85.23333333332978,5.0,5.0,45.0
85.24999999999645,5.0,5.0,45.0
85.26666666666311,5.0,5.0,45.0
85.28333333332978,5.0,5.0,45.0
85.29999999999644,5.0,5.0,45.0
85.31666666666311,5.0,5.0,45.0
85.33333333332978,5.0,5.0,45.0
85.34999999999644,5.0,5.0,45.0
85.36666666666311,5.0,5.0,45.0
85.38333333332977,5.0,5.0,45.0
85.39999999999644,5.0,5.0,45.0
85.4166666666631,5.0,5.0,45.0
85.43333333332977,5.0,5.0,45.0
85.44999999999644,5.0,5.0,45.0
85.4666666666631,5.0,5.0,45.0
85.48333333332977,5.0,5.0,45.0
85.49999999999643,5.0,5.0,45.0
85.5166666666631,5.0,5.0,45.0
85.53333333332976,5.0,5.0,45.0
85.54999999999643,5.0,5.0,45.0
85.5666666666631,5.0,5.0,45.0
85.58333333332976,5.0,5.0,45.0
85.59999999999643,5.0,5.0,45.0
85.6166666666631,5.0,5.0,45.0
85.63333333332976,5.0,5.0,45.0
85.64999999999642,5.0,5.0,45.0
85.66666666666309,5.0,5.0,45.0
85.68333333332976,5.0,5.0,45.0
85.69999999999642,5.0,5.0,45.0
85.71666666666309,5.0,5.0,45.0
85.73333333332975,5.0,5.0,45.0
85.74999999999642,5.0,5.0,45.0
85.76666666666308,5.0,5.0,45.0
85.78333333332975,5.0,5.0,45.0
