Tempo [s],Temperatura [K],Cl,Na,NaCl
15.883333333333702,0.4727441653139162,18.0,2.0,30.0
15.90000000000037,0.4727441653139162,18.0,2.0,30.0
15.916666666667037,0.4727441653139162,18.0,2.0,30.0
15.933333333333705,0.4718757015487806,18.0,2.0,30.0
15.950000000000372,0.4718757015487806,18.0,2.0,30.0
15.96666666666704,0.4718757015487806,18.0,2.0,30.0
15.983333333333707,0.4718757015487806,18.0,2.0,30.0
16.000000000000373,0.47244502201970257,18.0,2.0,30.0
16.01666666666704,0.47244502201970257,18.0,2.0,30.0
16.033333333333704,0.47244502201970257,18.0,2.0,30.0
16.05000000000037,0.4759029712223733,18.0,2.0,30.0
16.066666666667036,0.47867163023481046,18.0,2.0,30.0
16.0833333333337,0.47867163023481046,18.0,2.0,30.0
16.100000000000367,0.47867163023481046,18.0,2.0,30.0
16.116666666667033,0.47867163023481046,18.0,2.0,30.0
16.1333333333337,0.4823882810856351,18.0,2.0,30.0
16.150000000000365,0.4823882810856351,18.0,2.0,30.0
16.16666666666703,0.4823882810856351,18.0,2.0,30.0
16.183333333333696,0.48200428833725234,18.0,2.0,30.0
16.20000000000036,0.4825086046784609,18.0,2.0,30.0
16.216666666667027,0.4825086046784609,18.0,2.0,30.0
16.233333333333693,0.4825086046784609,18.0,2.0,30.0
16.25000000000036,0.48432137543331966,18.0,2.0,30.0
16.266666666667025,0.48432137543331966,18.0,2.0,30.0
16.28333333333369,0.48432137543331966,18.0,2.0,30.0
16.300000000000356,0.48432137543331966,18.0,2.0,30.0
16.31666666666702,0.48432137543331966,18.0,2.0,30.0
16.333333333333687,0.48398903961245665,18.0,2.0,30.0
16.350000000000353,0.4861297260889,18.0,2.0,30.0
16.36666666666702,0.48552340043513176,18.0,2.0,30.0
16.383333333333685,0.48552340043513176,18.0,2.0,30.0
16.40000000000035,0.48528639757288944,18.0,2.0,30.0
16.416666666667016,0.48528639757288944,18.0,2.0,30.0
16.43333333333368,0.48296239065333185,18.0,2.0,30.0
16.450000000000347,0.48296239065333185,18.0,2.0,30.0
16.466666666667013,0.48296239065333185,18.0,2.0,30.0
16.48333333333368,0.48296239065333185,18.0,2.0,30.0
16.500000000000345,0.4816763747584651,18.0,2.0,30.0
16.51666666666701,0.4816763747584651,18.0,2.0,30.0
16.533333333333676,0.4816763747584651,18.0,2.0,30.0
16.55000000000034,0.4816763747584651,18.0,2.0,30.0
16.566666666667007,0.4816763747584651,18.0,2.0,30.0
16.583333333333673,0.4816763747584651,18.0,2.0,30.0
16.60000000000034,0.4816763747584651,18.0,2.0,30.0
16.616666666667005,0.48530700594295134,18.0,2.0,30.0
16.63333333333367,0.48530700594295134,18.0,2.0,30.0
16.650000000000336,0.48530700594295134,18.0,2.0,30.0
16.666666666667002,0.4853156848123148,18.0,2.0,30.0
16.683333333333668,0.48628822781257564,18.0,2.0,30.0
16.700000000000333,0.48628822781257564,18.0,2.0,30.0
16.716666666667,0.4793579154742158,18.0,2.0,30.0
16.733333333333665,0.4793579154742158,18.0,2.0,30.0
16.75000000000033,0.4793579154742158,18.0,2.0,30.0
16.766666666666996,0.47737264839657945,18.0,2.0,30.0
16.783333333333662,0.47782561230014997,18.0,2.0,30.0
16.800000000000328,0.47782561230014997,18.0,2.0,30.0
16.816666666666993,0.47901562355449073,18.0,2.0,30.0
16.83333333333366,0.47901562355449073,18.0,2.0,30.0
16.850000000000325,0.476915956865608,18.0,2.0,30.0
16.86666666666699,0.476915956865608,18.0,2.0,30.0
16.883333333333656,0.476915956865608,18.0,2.0,30.0
16.900000000000322,0.476915956865608,18.0,2.0,30.0
16.916666666666988,0.4759610904726483,18.0,2.0,30.0
16.933333333333653,0.4751603981588457,18.0,2.0,30.0
16.95000000000032,0.4751603981588457,18.0,2.0,30.0
16.966666666666985,0.4751603981588457,18.0,2.0,30.0
16.98333333333365,0.4814319287169823,18.0,2.0,30.0
17.000000000000316,0.4814319287169823,18.0,2.0,30.0
17.016666666666982,0.4799289311321431,18.0,2.0,30.0
17.033333333333648,0.4799289311321431,18.0,2.0,30.0
17.050000000000313,0.4799289311321431,18.0,2.0,30.0
17.06666666666698,0.4799289311321431,18.0,2.0,30.0
17.083333333333645,0.4799289311321431,18.0,2.0,30.0
17.10000000000031,0.4799289311321431,18.0,2.0,30.0
17.116666666666976,0.4799289311321431,18.0,2.0,30.0
17.133333333333642,0.47811001882859727,18.0,2.0,30.0
17.150000000000308,0.47606283096356117,18.0,2.0,30.0
17.166666666666973,0.47828488464084573,18.0,2.0,30.0
17.18333333333364,0.4769983739428632,18.0,2.0,30.0
17.200000000000305,0.4769983739428632,18.0,2.0,30.0
17.21666666666697,0.476859883059036,18.0,2.0,30.0
17.233333333333636,0.476859883059036,18.0,2.0,30.0
17.250000000000302,0.4765029010889509,18.0,2.0,30.0
17.266666666666968,0.4775284533767076,18.0,2.0,30.0
17.283333333333633,0.4775284533767076,18.0,2.0,30.0
17.3000000000003,0.47787014532513666,18.0,2.0,30.0
17.316666666666965,0.47787014532513666,18.0,2.0,30.0
17.33333333333363,0.47787014532513666,18.0,2.0,30.0
17.350000000000296,0.47810912762559765,18.0,2.0,30.0
17.366666666666962,0.47810912762559765,18.0,2.0,30.0
17.383333333333628,0.48192910033107267,18.0,2.0,30.0
17.400000000000293,0.48518785851092355,18.0,2.0,30.0
17.41666666666696,0.48515519554819153,18.0,2.0,30.0
17.433333333333625,0.48445354456247564,18.0,2.0,30.0
17.45000000000029,0.48445354456247564,18.0,2.0,30.0
17.466666666666956,0.48445354456247564,18.0,2.0,30.0
17.483333333333622,0.48445354456247564,18.0,2.0,30.0
17.500000000000288,0.48445354456247564,18.0,2.0,30.0
17.516666666666953,0.48479477545594535,18.0,2.0,30.0
17.53333333333362,0.48479477545594535,18.0,2.0,30.0
17.550000000000285,0.48333932460804835,18.0,2.0,30.0
17.56666666666695,0.48333932460804835,18.0,2.0,30.0
17.583333333333616,0.48333932460804835,18.0,2.0,30.0
17.600000000000282,0.48333932460804835,18.0,2.0,30.0
17.616666666666948,0.48333932460804835,18.0,2.0,30.0
17.633333333333614,0.48333932460804835,18.0,2.0,30.0
17.65000000000028,0.48333932460804835,18.0,2.0,30.0
17.666666666666945,0.48301205070331066,18.0,2.0,30.0
17.68333333333361,0.48301205070331066,18.0,2.0,30.0
17.700000000000276,0.48301205070331066,18.0,2.0,30.0
17.716666666666942,0.48301205070331066,18.0,2.0,30.0
17.733333333333608,0.48294539706355655,18.0,2.0,30.0
17.750000000000274,0.48294539706355655,18.0,2.0,30.0
17.76666666666694,0.48294539706355655,18.0,2.0,30.0
17.783333333333605,0.48281532774139513,18.0,2.0,30.0
17.80000000000027,0.48281532774139513,18.0,2.0,30.0
17.816666666666936,0.48281532774139513,18.0,2.0,30.0
17.833333333333602,0.48313545735900937,18.0,2.0,30.0
17.850000000000268,0.48313545735900937,18.0,2.0,30.0
17.866666666666934,0.4797561616583879,18.0,2.0,30.0
17.8833333333336,0.4797561616583879,18.0,2.0,30.0
17.900000000000265,0.4797561616583879,18.0,2.0,30.0
17.91666666666693,0.4797561616583879,18.0,2.0,30.0
17.933333333333596,0.47957876474083094,18.0,2.0,30.0
17.950000000000262,0.47957876474083094,18.0,2.0,30.0
17.966666666666928,0.48013324587761214,18.0,2.0,30.0
17.983333333333594,0.47494440477853095,18.0,2.0,30.0
18.00000000000026,0.47494440477853095,18.0,2.0,30.0
18.016666666666925,0.4732184142004247,18.0,2.0,30.0
18.03333333333359,0.4732184142004247,18.0,2.0,30.0
18.050000000000257,0.4716115817330787,18.0,2.0,30.0
18.066666666666922,0.4716115817330787,18.0,2.0,30.0
18.083333333333588,0.4716115817330787,18.0,2.0,30.0
18.100000000000254,0.4716115817330787,18.0,2.0,30.0
18.11666666666692,0.4716115817330787,18.0,2.0,30.0
18.133333333333585,0.4716115817330787,18.0,2.0,30.0
18.15000000000025,0.47136985896511063,18.0,2.0,30.0
18.166666666666917,0.4695142172771994,18.0,2.0,30.0
18.183333333333582,0.4695142172771994,18.0,2.0,30.0
18.200000000000248,0.4700930086167902,18.0,2.0,30.0
18.216666666666914,0.4698316588580537,18.0,2.0,30.0
18.23333333333358,0.4698316588580537,18.0,2.0,30.0
18.250000000000245,0.4699117105826222,18.0,2.0,30.0
18.26666666666691,0.46724054681270466,18.0,2.0,30.0
18.283333333333577,0.449912591166947,18.0,2.0,30.0
18.300000000000242,0.449912591166947,18.0,2.0,30.0
18.316666666666908,0.4498911459899803,18.0,2.0,30.0
18.333333333333574,0.45031563045879336,18.0,2.0,30.0
18.35000000000024,0.45105201539406314,18.0,2.0,30.0
18.366666666666905,0.45105201539406314,18.0,2.0,30.0
18.38333333333357,0.45570676960677214,18.0,2.0,30.0
18.400000000000237,0.45570676960677214,18.0,2.0,30.0
18.416666666666902,0.45570676960677214,18.0,2.0,30.0
18.433333333333568,0.45570676960677214,18.0,2.0,30.0
18.450000000000234,0.45570676960677214,18.0,2.0,30.0
18.4666666666669,0.45570676960677214,18.0,2.0,30.0
18.483333333333565,0.45570676960677214,18.0,2.0,30.0
18.50000000000023,0.45570676960677214,18.0,2.0,30.0
18.516666666666897,0.45570676960677214,18.0,2.0,30.0
18.533333333333562,0.45570676960677214,18.0,2.0,30.0
18.550000000000228,0.45570676960677214,18.0,2.0,30.0
18.566666666666894,0.45570676960677214,18.0,2.0,30.0
18.58333333333356,0.45570676960677214,18.0,2.0,30.0
18.600000000000225,0.45570676960677214,18.0,2.0,30.0
18.61666666666689,0.4542722062785079,18.0,2.0,30.0
18.633333333333557,0.4542722062785079,18.0,2.0,30.0
18.650000000000222,0.4541152147810207,18.0,2.0,30.0
18.666666666666888,0.4541152147810207,18.0,2.0,30.0
18.683333333333554,0.45803467804792924,18.0,2.0,30.0
18.70000000000022,0.45859006435570704,18.0,2.0,30.0
18.716666666666885,0.45859006435570704,18.0,2.0,30.0
18.73333333333355,0.4617266389719162,18.0,2.0,30.0
18.750000000000217,0.4617266389719162,18.0,2.0,30.0
18.766666666666882,0.45424506900611933,18.0,2.0,30.0
18.783333333333548,0.45424506900611933,18.0,2.0,30.0
18.800000000000214,0.45424506900611933,18.0,2.0,30.0
18.81666666666688,0.45424506900611933,18.0,2.0,30.0
18.833333333333545,0.45424506900611933,18.0,2.0,30.0
18.85000000000021,0.45424506900611933,18.0,2.0,30.0
18.866666666666877,0.45424506900611933,18.0,2.0,30.0
18.883333333333542,0.45424506900611933,18.0,2.0,30.0
18.900000000000208,0.45424506900611933,18.0,2.0,30.0
18.916666666666874,0.45424506900611933,18.0,2.0,30.0
18.93333333333354,0.45424506900611933,18.0,2.0,30.0
18.950000000000205,0.4567057146467597,18.0,2.0,30.0
18.96666666666687,0.45500371447099736,18.0,2.0,30.0
18.983333333333537,0.45500615907750525,18.0,2.0,30.0
19.000000000000203,0.45500615907750525,18.0,2.0,30.0
19.01666666666687,0.45500615907750525,18.0,2.0,30.0
19.033333333333534,0.45500615907750525,18.0,2.0,30.0
19.0500000000002,0.45500615907750525,18.0,2.0,30.0
19.066666666666865,0.45500615907750525,18.0,2.0,30.0
19.08333333333353,0.45790557293070255,18.0,2.0,30.0
19.100000000000197,0.45790557293070255,18.0,2.0,30.0
19.116666666666863,0.45830304851795656,18.0,2.0,30.0
19.13333333333353,0.45830304851795656,18.0,2.0,30.0
19.150000000000194,0.45830304851795656,18.0,2.0,30.0
19.16666666666686,0.45830304851795656,18.0,2.0,30.0
19.183333333333525,0.45830304851795656,18.0,2.0,30.0
19.20000000000019,0.45830304851795656,18.0,2.0,30.0
19.216666666666857,0.45830304851795656,18.0,2.0,30.0
19.233333333333523,0.45830304851795656,18.0,2.0,30.0
19.25000000000019,0.46150383092173036,18.0,2.0,30.0
19.266666666666854,0.46150383092173036,18.0,2.0,30.0
19.28333333333352,0.46150383092173036,18.0,2.0,30.0
19.300000000000185,0.46150383092173036,18.0,2.0,30.0
19.31666666666685,0.46150383092173036,18.0,2.0,30.0
19.333333333333517,0.46275920483156846,18.0,2.0,30.0
19.350000000000183,0.46275920483156846,18.0,2.0,30.0
19.36666666666685,0.46275920483156846,18.0,2.0,30.0
19.383333333333514,0.46275920483156846,18.0,2.0,30.0
19.40000000000018,0.46275920483156846,18.0,2.0,30.0
19.416666666666845,0.46275920483156846,18.0,2.0,30.0
19.43333333333351,0.45989791202231,18.0,2.0,30.0
19.450000000000177,0.46045232143914766,18.0,2.0,30.0
19.466666666666843,0.4608881240182236,18.0,2.0,30.0
19.48333333333351,0.4608881240182236,18.0,2.0,30.0
19.500000000000174,0.46100860822233813,18.0,2.0,30.0
19.51666666666684,0.46100860822233813,18.0,2.0,30.0
19.533333333333506,0.46100860822233813,18.0,2.0,30.0
19.55000000000017,0.45796922129588613,18.0,2.0,30.0
19.566666666666837,0.45796922129588613,18.0,2.0,30.0
19.583333333333503,0.45796922129588613,18.0,2.0,30.0
19.60000000000017,0.4562566497672719,18.0,2.0,30.0
19.616666666666834,0.4562566497672719,18.0,2.0,30.0
19.6333333333335,0.4562566497672719,18.0,2.0,30.0
19.650000000000166,0.4559342466380778,18.0,2.0,30.0
19.66666666666683,0.4559342466380778,18.0,2.0,30.0
19.683333333333497,0.4559342466380778,18.0,2.0,30.0
19.700000000000163,0.4559342466380778,18.0,2.0,30.0
19.71666666666683,0.45889595780351994,18.0,2.0,30.0
19.733333333333494,0.47405763468916823,18.0,2.0,30.0
19.75000000000016,0.47405763468916823,18.0,2.0,30.0
19.766666666666826,0.47405763468916823,18.0,2.0,30.0
19.78333333333349,0.47405763468916823,18.0,2.0,30.0
19.800000000000157,0.47405763468916823,18.0,2.0,30.0
19.816666666666823,0.47405763468916823,18.0,2.0,30.0
19.83333333333349,0.47293050240578227,18.0,2.0,30.0
19.850000000000154,0.47293050240578227,18.0,2.0,30.0
19.86666666666682,0.47293050240578227,18.0,2.0,30.0
19.883333333333486,0.47293050240578227,18.0,2.0,30.0
19.90000000000015,0.47293050240578227,18.0,2.0,30.0
19.916666666666817,0.47293050240578227,18.0,2.0,30.0
19.933333333333483,0.47293050240578227,18.0,2.0,30.0
19.95000000000015,0.47301151632457666,18.0,2.0,30.0
19.966666666666814,0.47301151632457666,18.0,2.0,30.0
19.98333333333348,0.47301151632457666,18.0,2.0,30.0
20.000000000000146,0.47301151632457666,18.0,2.0,30.0
20.01666666666681,0.47307186154671027,18.0,2.0,30.0
20.033333333333477,0.47307186154671027,18.0,2.0,30.0
20.050000000000143,0.47307186154671027,18.0,2.0,30.0
20.06666666666681,0.47307186154671027,18.0,2.0,30.0
20.083333333333474,0.47307186154671027,18.0,2.0,30.0
20.10000000000014,0.4714124605344096,18.0,2.0,30.0
20.116666666666806,0.4714124605344096,18.0,2.0,30.0
20.13333333333347,0.4714124605344096,18.0,2.0,30.0
20.150000000000137,0.4746152922847914,18.0,2.0,30.0
20.166666666666803,0.4746152922847914,18.0,2.0,30.0
20.18333333333347,0.4746152922847914,18.0,2.0,30.0
20.200000000000134,0.4843013186579505,17.0,1.0,31.0
20.2166666666668,0.4843013186579505,17.0,1.0,31.0
20.233333333333466,0.4843013186579505,17.0,1.0,31.0
20.25000000000013,0.49465767405589384,17.0,1.0,31.0
20.266666666666797,0.49465767405589384,17.0,1.0,31.0
20.283333333333463,0.49465767405589384,17.0,1.0,31.0
20.30000000000013,0.49721842917455084,17.0,1.0,31.0
20.316666666666794,0.4961334004794707,17.0,1.0,31.0
20.33333333333346,0.4961495723802327,17.0,1.0,31.0
20.350000000000126,0.4943702696282193,17.0,1.0,31.0
20.36666666666679,0.4943702696282193,17.0,1.0,31.0
20.383333333333457,0.4943702696282193,17.0,1.0,31.0
20.400000000000123,0.4943702696282193,17.0,1.0,31.0
20.41666666666679,0.4943702696282193,17.0,1.0,31.0
20.433333333333454,0.4943702696282193,17.0,1.0,31.0
20.45000000000012,0.4943702696282193,17.0,1.0,31.0
20.466666666666786,0.4917297644849968,17.0,1.0,31.0
20.48333333333345,0.4917297644849968,17.0,1.0,31.0
20.500000000000117,0.4917297644849968,17.0,1.0,31.0
20.516666666666783,0.4917297644849968,17.0,1.0,31.0
20.53333333333345,0.4917297644849968,17.0,1.0,31.0
20.550000000000114,0.49399350816952237,17.0,1.0,31.0
20.56666666666678,0.49399350816952237,17.0,1.0,31.0
20.583333333333446,0.49399350816952237,17.0,1.0,31.0
20.60000000000011,0.49399350816952237,17.0,1.0,31.0
20.616666666666777,0.49399350816952237,17.0,1.0,31.0
20.633333333333443,0.4912799375471618,17.0,1.0,31.0
20.65000000000011,0.4874255126510562,17.0,1.0,31.0
20.666666666666774,0.4874255126510562,17.0,1.0,31.0
20.68333333333344,0.4856075036655974,17.0,1.0,31.0
20.700000000000106,0.4856075036655974,17.0,1.0,31.0
20.71666666666677,0.4856075036655974,17.0,1.0,31.0
20.733333333333437,0.4856075036655974,17.0,1.0,31.0
20.750000000000103,0.4856075036655974,17.0,1.0,31.0
20.76666666666677,0.4856075036655974,17.0,1.0,31.0
20.783333333333434,0.48711908390432795,17.0,1.0,31.0
20.8000000000001,0.4853379492070511,17.0,1.0,31.0
20.816666666666766,0.4853379492070511,17.0,1.0,31.0
20.83333333333343,0.48702493232051675,17.0,1.0,31.0
20.850000000000097,0.48300077748379344,17.0,1.0,31.0
20.866666666666763,0.48300077748379344,17.0,1.0,31.0
20.88333333333343,0.48300077748379344,17.0,1.0,31.0
20.900000000000095,0.48300077748379344,17.0,1.0,31.0
20.91666666666676,0.48300077748379344,17.0,1.0,31.0
20.933333333333426,0.48358401899715636,17.0,1.0,31.0
20.95000000000009,0.48358401899715636,17.0,1.0,31.0
20.966666666666757,0.48358401899715636,17.0,1.0,31.0
20.983333333333423,0.48358401899715636,17.0,1.0,31.0
21.00000000000009,0.48358401899715636,17.0,1.0,31.0
21.016666666666755,0.4846760343643408,17.0,1.0,31.0
21.03333333333342,0.4846760343643408,17.0,1.0,31.0
21.050000000000086,0.4846760343643408,17.0,1.0,31.0
21.06666666666675,0.4846760343643408,17.0,1.0,31.0
21.083333333333417,0.4846760343643408,17.0,1.0,31.0
21.100000000000083,0.4846760343643408,17.0,1.0,31.0
21.11666666666675,0.4846760343643408,17.0,1.0,31.0
21.133333333333415,0.4838149425104002,17.0,1.0,31.0
21.15000000000008,0.4838149425104002,17.0,1.0,31.0
21.166666666666746,0.4838149425104002,17.0,1.0,31.0
21.18333333333341,0.4838149425104002,17.0,1.0,31.0
21.200000000000077,0.4838149425104002,17.0,1.0,31.0
21.216666666666743,0.4838149425104002,17.0,1.0,31.0
21.23333333333341,0.4838149425104002,17.0,1.0,31.0
21.250000000000075,0.4838149425104002,17.0,1.0,31.0
21.26666666666674,0.48441331410544275,17.0,1.0,31.0
21.283333333333406,0.48441331410544275,17.0,1.0,31.0
21.30000000000007,0.48441331410544275,17.0,1.0,31.0
21.316666666666737,0.48441331410544275,17.0,1.0,31.0
21.333333333333403,0.4843958072298975,17.0,1.0,31.0
21.35000000000007,0.4843958072298975,17.0,1.0,31.0
21.366666666666735,0.4843958072298975,17.0,1.0,31.0
21.3833333333334,0.4787816003236222,17.0,1.0,31.0
21.400000000000066,0.47847894113614,17.0,1.0,31.0
21.416666666666732,0.47847894113614,17.0,1.0,31.0
21.433333333333398,0.47847894113614,17.0,1.0,31.0
21.450000000000063,0.47847894113614,17.0,1.0,31.0
21.46666666666673,0.47847894113614,17.0,1.0,31.0
21.483333333333395,0.47847894113614,17.0,1.0,31.0
21.50000000000006,0.47847894113614,17.0,1.0,31.0
21.516666666666726,0.47847894113614,17.0,1.0,31.0
21.533333333333392,0.47847894113614,17.0,1.0,31.0
21.550000000000058,0.47847894113614,17.0,1.0,31.0
21.566666666666723,0.47847894113614,17.0,1.0,31.0
21.58333333333339,0.48341377799792357,17.0,1.0,31.0
21.600000000000055,0.48341377799792357,17.0,1.0,31.0
21.61666666666672,0.48341377799792357,17.0,1.0,31.0
21.633333333333386,0.48341377799792357,17.0,1.0,31.0
21.650000000000052,0.48341377799792357,17.0,1.0,31.0
21.666666666666718,0.4822693422724042,17.0,1.0,31.0
21.683333333333383,0.4822272758974398,17.0,1.0,31.0
21.70000000000005,0.4822272758974398,17.0,1.0,31.0
21.716666666666715,0.4790727078300667,17.0,1.0,31.0
21.73333333333338,0.4800634962252353,17.0,1.0,31.0
21.750000000000046,0.4800634962252353,17.0,1.0,31.0
21.766666666666712,0.480286778408737,17.0,1.0,31.0
21.783333333333378,0.480286778408737,17.0,1.0,31.0
21.800000000000043,0.48221789735652115,17.0,1.0,31.0
21.81666666666671,0.48221789735652115,17.0,1.0,31.0
21.833333333333375,0.48220929324008105,17.0,1.0,31.0
21.85000000000004,0.48220929324008105,17.0,1.0,31.0
21.866666666666706,0.48220929324008105,17.0,1.0,31.0
21.883333333333372,0.48220929324008105,17.0,1.0,31.0
21.900000000000038,0.48220929324008105,17.0,1.0,31.0
21.916666666666703,0.48220929324008105,17.0,1.0,31.0
21.93333333333337,0.4824448535661896,17.0,1.0,31.0
21.950000000000035,0.4824448535661896,17.0,1.0,31.0
21.9666666666667,0.48339984779108086,17.0,1.0,31.0
21.983333333333366,0.48230432278832,17.0,1.0,31.0
22.000000000000032,0.48230432278832,17.0,1.0,31.0
22.016666666666698,0.48230432278832,17.0,1.0,31.0
22.033333333333363,0.48230432278832,17.0,1.0,31.0
22.05000000000003,0.48230432278832,17.0,1.0,31.0
22.066666666666695,0.48230432278832,17.0,1.0,31.0
22.08333333333336,0.48230432278832,17.0,1.0,31.0
22.100000000000026,0.48230432278832,17.0,1.0,31.0
22.116666666666692,0.4832834810020399,17.0,1.0,31.0
22.133333333333358,0.4832834810020399,17.0,1.0,31.0
22.150000000000023,0.4832834810020399,17.0,1.0,31.0
22.16666666666669,0.4832834810020399,17.0,1.0,31.0
22.183333333333355,0.4832834810020399,17.0,1.0,31.0
22.20000000000002,0.4832834810020399,17.0,1.0,31.0
22.216666666666686,0.4832834810020399,17.0,1.0,31.0
22.233333333333352,0.48258692931549824,17.0,1.0,31.0
22.250000000000018,0.48344480453063066,17.0,1.0,31.0
22.266666666666683,0.4895757513517496,17.0,1.0,31.0
22.28333333333335,0.4895757513517496,17.0,1.0,31.0
22.300000000000015,0.4895757513517496,17.0,1.0,31.0
22.31666666666668,0.4895757513517496,17.0,1.0,31.0
22.333333333333346,0.4895757513517496,17.0,1.0,31.0
22.350000000000012,0.4895757513517496,17.0,1.0,31.0
22.366666666666678,0.4895757513517496,17.0,1.0,31.0
22.383333333333344,0.4895757513517496,17.0,1.0,31.0
22.40000000000001,0.4895757513517496,17.0,1.0,31.0
22.416666666666675,0.4895757513517496,17.0,1.0,31.0
22.43333333333334,0.4895757513517496,17.0,1.0,31.0
22.450000000000006,0.4895757513517496,17.0,1.0,31.0
22.466666666666672,0.4895757513517496,17.0,1.0,31.0
22.483333333333338,0.4895757513517496,17.0,1.0,31.0
22.500000000000004,0.4895757513517496,17.0,1.0,31.0
22.51666666666667,0.4895757513517496,17.0,1.0,31.0
22.533333333333335,0.4895757513517496,17.0,1.0,31.0
22.55,0.4895757513517496,17.0,1.0,31.0
22.566666666666666,0.4895757513517496,17.0,1.0,31.0
22.583333333333332,0.49094194663878515,17.0,1.0,31.0
22.599999999999998,0.4903071148165719,17.0,1.0,31.0
22.616666666666664,0.4903071148165719,17.0,1.0,31.0
22.63333333333333,0.4903071148165719,17.0,1.0,31.0
22.649999999999995,0.4903071148165719,17.0,1.0,31.0
22.66666666666666,0.4899783816425773,17.0,1.0,31.0
22.683333333333326,0.4899783816425773,17.0,1.0,31.0
22.699999999999992,0.4899783816425773,17.0,1.0,31.0
22.716666666666658,0.48527072940953586,17.0,1.0,31.0
22.733333333333324,0.48439665833895085,17.0,1.0,31.0
22.74999999999999,0.48598686773083494,17.0,1.0,31.0
22.766666666666655,0.48598686773083494,17.0,1.0,31.0
22.78333333333332,0.48598686773083494,17.0,1.0,31.0
22.799999999999986,0.48598686773083494,17.0,1.0,31.0
22.816666666666652,0.48598686773083494,17.0,1.0,31.0
22.833333333333318,0.48598686773083494,17.0,1.0,31.0
22.849999999999984,0.48598686773083494,17.0,1.0,31.0
22.86666666666665,0.48661128299701756,17.0,1.0,31.0
22.883333333333315,0.48661128299701756,17.0,1.0,31.0
22.89999999999998,0.48661128299701756,17.0,1.0,31.0
22.916666666666647,0.4867787878509288,17.0,1.0,31.0
22.933333333333312,0.48532257590241906,17.0,1.0,31.0
22.949999999999978,0.48532257590241906,17.0,1.0,31.0
22.966666666666644,0.48532257590241906,17.0,1.0,31.0
22.98333333333331,0.48532257590241906,17.0,1.0,31.0
22.999999999999975,0.4862813239154095,17.0,1.0,31.0
23.01666666666664,0.4862813239154095,17.0,1.0,31.0
23.033333333333307,0.4862813239154095,17.0,1.0,31.0
23.049999999999972,0.4862813239154095,17.0,1.0,31.0
23.066666666666638,0.4862813239154095,17.0,1.0,31.0
23.083333333333304,0.48284610403291667,17.0,1.0,31.0
23.09999999999997,0.48284610403291667,17.0,1.0,31.0
23.116666666666635,0.48284610403291667,17.0,1.0,31.0
23.1333333333333,0.48284610403291667,17.0,1.0,31.0
23.149999999999967,0.48284610403291667,17.0,1.0,31.0
23.166666666666632,0.4792934296508497,17.0,1.0,31.0
23.183333333333298,0.4792934296508497,17.0,1.0,31.0
23.199999999999964,0.48115460666364085,17.0,1.0,31.0
23.21666666666663,0.4850827673108665,17.0,1.0,31.0
23.233333333333295,0.4849742721171061,17.0,1.0,31.0
23.24999999999996,0.486005892344432,17.0,1.0,31.0
23.266666666666627,0.4859885812718808,17.0,1.0,31.0
23.283333333333292,0.4859885812718808,17.0,1.0,31.0
23.299999999999958,0.4859885812718808,17.0,1.0,31.0
23.316666666666624,0.4845089121956821,17.0,1.0,31.0
23.33333333333329,0.4845089121956821,17.0,1.0,31.0
23.349999999999955,0.48796286880747575,17.0,1.0,31.0
23.36666666666662,0.48796286880747575,17.0,1.0,31.0
23.383333333333287,0.48796286880747575,17.0,1.0,31.0
23.399999999999952,0.4885300281470609,17.0,1.0,31.0
23.416666666666618,0.4885300281470609,17.0,1.0,31.0
23.433333333333284,0.4885300281470609,17.0,1.0,31.0
23.44999999999995,0.4885300281470609,17.0,1.0,31.0
23.466666666666615,0.488158830410218,17.0,1.0,31.0
23.48333333333328,0.4861012522076934,17.0,1.0,31.0
23.499999999999947,0.48806427037840505,17.0,1.0,31.0
23.516666666666612,0.48806427037840505,17.0,1.0,31.0
23.533333333333278,0.49299055859104446,17.0,1.0,31.0
23.549999999999944,0.49299055859104446,17.0,1.0,31.0
23.56666666666661,0.4920262205743832,17.0,1.0,31.0
23.583333333333275,0.4920262205743832,17.0,1.0,31.0
23.59999999999994,0.49260857037922795,17.0,1.0,31.0
23.616666666666607,0.49260857037922795,17.0,1.0,31.0
23.633333333333272,0.4956109390127065,17.0,1.0,31.0
23.649999999999938,0.4956109390127065,17.0,1.0,31.0
23.666666666666604,0.4956109390127065,17.0,1.0,31.0
23.68333333333327,0.4956109390127065,17.0,1.0,31.0
23.699999999999935,0.4956109390127065,17.0,1.0,31.0
23.7166666666666,0.4956109390127065,17.0,1.0,31.0
23.733333333333267,0.4983217932097299,17.0,1.0,31.0
23.749999999999932,0.4983217932097299,17.0,1.0,31.0
23.766666666666598,0.4983217932097299,17.0,1.0,31.0
23.783333333333264,0.4971220971956578,17.0,1.0,31.0
23.79999999999993,0.49738665579490243,17.0,1.0,31.0
23.816666666666595,0.49738665579490243,17.0,1.0,31.0
23.83333333333326,0.49738665579490243,17.0,1.0,31.0
23.849999999999927,0.49993827192070894,17.0,1.0,31.0
23.866666666666593,0.49993827192070894,17.0,1.0,31.0
23.88333333333326,0.49993827192070894,17.0,1.0,31.0
23.899999999999924,0.49993827192070894,17.0,1.0,31.0
23.91666666666659,0.49993827192070894,17.0,1.0,31.0
