Tempo,Cl,Na,NaCl
23.116666666666635,165.0,119.0,358.0
23.1333333333333,165.0,119.0,358.0
23.149999999999967,165.0,119.0,358.0
23.166666666666632,165.0,119.0,358.0
23.183333333333298,165.0,119.0,358.0
23.199999999999964,165.0,119.0,358.0
23.21666666666663,165.0,119.0,358.0
23.233333333333295,165.0,119.0,358.0
23.24999999999996,165.0,119.0,358.0
23.266666666666627,165.0,119.0,358.0
23.283333333333292,165.0,119.0,358.0
23.299999999999958,165.0,119.0,358.0
23.316666666666624,165.0,119.0,358.0
23.33333333333329,165.0,119.0,358.0
23.349999999999955,165.0,119.0,358.0
23.36666666666662,165.0,119.0,358.0
23.383333333333287,164.0,118.0,359.0
23.399999999999952,163.0,117.0,360.0
23.416666666666618,163.0,117.0,360.0
23.433333333333284,163.0,117.0,360.0
23.44999999999995,163.0,117.0,360.0
23.466666666666615,163.0,117.0,360.0
23.48333333333328,163.0,117.0,360.0
23.499999999999947,163.0,117.0,360.0
23.516666666666612,163.0,117.0,360.0
23.533333333333278,163.0,117.0,360.0
23.549999999999944,163.0,117.0,360.0
23.56666666666661,163.0,117.0,360.0
23.583333333333275,163.0,117.0,360.0
23.59999999999994,163.0,117.0,360.0
23.616666666666607,163.0,117.0,360.0
23.633333333333272,163.0,117.0,360.0
23.649999999999938,163.0,117.0,360.0
23.666666666666604,163.0,117.0,360.0
23.68333333333327,163.0,117.0,360.0
23.699999999999935,162.0,116.0,361.0
23.7166666666666,162.0,116.0,361.0
23.733333333333267,162.0,116.0,361.0
23.749999999999932,162.0,116.0,361.0
23.766666666666598,162.0,116.0,361.0
23.783333333333264,162.0,116.0,361.0
23.79999999999993,162.0,116.0,361.0
23.816666666666595,161.0,115.0,362.0
23.83333333333326,161.0,115.0,362.0
23.849999999999927,161.0,115.0,362.0
23.866666666666593,161.0,115.0,362.0
23.88333333333326,161.0,115.0,362.0
23.899999999999924,161.0,115.0,362.0
23.91666666666659,160.0,114.0,363.0
23.933333333333255,160.0,114.0,363.0
23.94999999999992,160.0,114.0,363.0
23.966666666666587,160.0,114.0,363.0
23.983333333333253,160.0,114.0,363.0
23.99999999999992,160.0,114.0,363.0
24.016666666666584,160.0,114.0,363.0
24.03333333333325,160.0,114.0,363.0
24.049999999999915,160.0,114.0,363.0
24.06666666666658,160.0,114.0,363.0
24.083333333333247,160.0,114.0,363.0
24.099999999999913,160.0,114.0,363.0
24.11666666666658,160.0,114.0,363.0
24.133333333333244,160.0,114.0,363.0
24.14999999999991,160.0,114.0,363.0
24.166666666666575,160.0,114.0,363.0
24.18333333333324,160.0,114.0,363.0
24.199999999999907,160.0,114.0,363.0
24.216666666666573,160.0,114.0,363.0
24.23333333333324,160.0,114.0,363.0
24.249999999999904,160.0,114.0,363.0
24.26666666666657,160.0,114.0,363.0
24.283333333333236,160.0,114.0,363.0
24.2999999999999,160.0,114.0,363.0
24.316666666666567,160.0,114.0,363.0
24.333333333333233,160.0,114.0,363.0
24.3499999999999,160.0,114.0,363.0
24.366666666666564,160.0,114.0,363.0
24.38333333333323,160.0,114.0,363.0
24.399999999999896,160.0,114.0,363.0
24.41666666666656,160.0,114.0,363.0
24.433333333333227,160.0,114.0,363.0
24.449999999999893,160.0,114.0,363.0
24.46666666666656,160.0,114.0,363.0
24.483333333333224,160.0,114.0,363.0
24.49999999999989,160.0,114.0,363.0
24.516666666666556,160.0,114.0,363.0
24.53333333333322,160.0,114.0,363.0
24.549999999999887,160.0,114.0,363.0
24.566666666666553,160.0,114.0,363.0
24.58333333333322,160.0,114.0,363.0
24.599999999999884,160.0,114.0,363.0
24.61666666666655,160.0,114.0,363.0
24.633333333333216,160.0,114.0,363.0
24.64999999999988,160.0,114.0,363.0
24.666666666666547,160.0,114.0,363.0
24.683333333333213,160.0,114.0,363.0
24.69999999999988,160.0,114.0,363.0
24.716666666666544,160.0,114.0,363.0
24.73333333333321,160.0,114.0,363.0
24.749999999999876,160.0,114.0,363.0
24.76666666666654,160.0,114.0,363.0
24.783333333333207,159.0,113.0,364.0
24.799999999999873,159.0,113.0,364.0
24.81666666666654,159.0,113.0,364.0
24.833333333333204,159.0,113.0,364.0
24.84999999999987,158.0,112.0,365.0
24.866666666666536,158.0,112.0,365.0
24.8833333333332,158.0,112.0,365.0
24.899999999999867,158.0,112.0,365.0
24.916666666666533,158.0,112.0,365.0
24.9333333333332,158.0,112.0,365.0
24.949999999999864,158.0,112.0,365.0
24.96666666666653,158.0,112.0,365.0
24.983333333333196,158.0,112.0,365.0
24.99999999999986,158.0,112.0,365.0
25.016666666666527,158.0,112.0,365.0
25.033333333333193,158.0,112.0,365.0
25.04999999999986,158.0,112.0,365.0
25.066666666666524,158.0,112.0,365.0
25.08333333333319,158.0,112.0,365.0
25.099999999999856,158.0,112.0,365.0
25.11666666666652,158.0,112.0,365.0
25.133333333333187,158.0,112.0,365.0
25.149999999999853,158.0,112.0,365.0
25.16666666666652,158.0,112.0,365.0
25.183333333333184,158.0,112.0,365.0
25.19999999999985,158.0,112.0,365.0
25.216666666666516,158.0,112.0,365.0
25.23333333333318,158.0,112.0,365.0
25.249999999999847,158.0,112.0,365.0
25.266666666666513,158.0,112.0,365.0
25.28333333333318,158.0,112.0,365.0
25.299999999999844,158.0,112.0,365.0
25.31666666666651,158.0,112.0,365.0
25.333333333333176,158.0,112.0,365.0
25.34999999999984,158.0,112.0,365.0
25.366666666666507,158.0,112.0,365.0
25.383333333333173,158.0,112.0,365.0
25.39999999999984,158.0,112.0,365.0
25.416666666666504,158.0,112.0,365.0
25.43333333333317,158.0,112.0,365.0
25.449999999999836,158.0,112.0,365.0
25.4666666666665,158.0,112.0,365.0
25.483333333333167,158.0,112.0,365.0
25.499999999999833,158.0,112.0,365.0
25.5166666666665,158.0,112.0,365.0
25.533333333333164,158.0,112.0,365.0
25.54999999999983,158.0,112.0,365.0
25.566666666666496,158.0,112.0,365.0
25.58333333333316,158.0,112.0,365.0
25.599999999999827,158.0,112.0,365.0
25.616666666666493,158.0,112.0,365.0
25.63333333333316,158.0,112.0,365.0
25.649999999999824,158.0,112.0,365.0
25.66666666666649,158.0,112.0,365.0
25.683333333333156,157.0,111.0,366.0
25.69999999999982,157.0,111.0,366.0
25.716666666666487,157.0,111.0,366.0
25.733333333333153,157.0,111.0,366.0
25.74999999999982,157.0,111.0,366.0
25.766666666666485,157.0,111.0,366.0
25.78333333333315,157.0,111.0,366.0
25.799999999999816,157.0,111.0,366.0
25.81666666666648,157.0,111.0,366.0
25.833333333333147,157.0,111.0,366.0
25.849999999999813,157.0,111.0,366.0
25.86666666666648,157.0,111.0,366.0
25.883333333333145,157.0,111.0,366.0
25.89999999999981,157.0,111.0,366.0
25.916666666666476,157.0,111.0,366.0
25.93333333333314,157.0,111.0,366.0
25.949999999999807,157.0,111.0,366.0
25.966666666666473,157.0,111.0,366.0
25.98333333333314,157.0,111.0,366.0
25.999999999999805,157.0,111.0,366.0
26.01666666666647,157.0,111.0,366.0
26.033333333333136,157.0,111.0,366.0
26.0499999999998,157.0,111.0,366.0
26.066666666666467,157.0,111.0,366.0
26.083333333333133,157.0,111.0,366.0
26.0999999999998,157.0,111.0,366.0
26.116666666666465,157.0,111.0,366.0
26.13333333333313,157.0,111.0,366.0
26.149999999999796,157.0,111.0,366.0
26.166666666666462,157.0,111.0,366.0
26.183333333333128,157.0,111.0,366.0
26.199999999999793,157.0,111.0,366.0
26.21666666666646,157.0,111.0,366.0
26.233333333333125,157.0,111.0,366.0
26.24999999999979,157.0,111.0,366.0
26.266666666666456,157.0,111.0,366.0
26.283333333333122,156.0,110.0,367.0
26.299999999999788,156.0,110.0,367.0
26.316666666666453,156.0,110.0,367.0
26.33333333333312,156.0,110.0,367.0
26.349999999999785,156.0,110.0,367.0
26.36666666666645,155.0,109.0,368.0
26.383333333333116,155.0,109.0,368.0
26.399999999999782,154.0,108.0,369.0
26.416666666666448,154.0,108.0,369.0
26.433333333333113,154.0,108.0,369.0
26.44999999999978,154.0,108.0,369.0
26.466666666666445,154.0,108.0,369.0
26.48333333333311,154.0,108.0,369.0
26.499999999999776,153.0,107.0,370.0
26.516666666666442,153.0,107.0,370.0
26.533333333333108,153.0,107.0,370.0
26.549999999999773,153.0,107.0,370.0
26.56666666666644,153.0,107.0,370.0
26.583333333333105,153.0,107.0,370.0
26.59999999999977,153.0,107.0,370.0
26.616666666666436,153.0,107.0,370.0
26.633333333333102,153.0,107.0,370.0
26.649999999999768,153.0,107.0,370.0
26.666666666666433,153.0,107.0,370.0
26.6833333333331,153.0,107.0,370.0
26.699999999999765,153.0,107.0,370.0
26.71666666666643,153.0,107.0,370.0
26.733333333333096,152.0,106.0,371.0
26.749999999999762,152.0,106.0,371.0
26.766666666666428,152.0,106.0,371.0
26.783333333333093,152.0,106.0,371.0
26.79999999999976,152.0,106.0,371.0
26.816666666666425,152.0,106.0,371.0
26.83333333333309,152.0,106.0,371.0
26.849999999999756,151.0,105.0,372.0
26.866666666666422,151.0,105.0,372.0
26.883333333333088,151.0,105.0,372.0
26.899999999999753,151.0,105.0,372.0
26.91666666666642,151.0,105.0,372.0
26.933333333333085,151.0,105.0,372.0
26.94999999999975,151.0,105.0,372.0
26.966666666666416,151.0,105.0,372.0
26.983333333333082,151.0,105.0,372.0
26.999999999999748,151.0,105.0,372.0
27.016666666666413,151.0,105.0,372.0
27.03333333333308,151.0,105.0,372.0
27.049999999999745,151.0,105.0,372.0
27.06666666666641,151.0,105.0,372.0
27.083333333333076,151.0,105.0,372.0
27.099999999999742,150.0,104.0,373.0
27.116666666666408,150.0,104.0,373.0
27.133333333333074,150.0,104.0,373.0
27.14999999999974,150.0,104.0,373.0
27.166666666666405,150.0,104.0,373.0
27.18333333333307,150.0,104.0,373.0
27.199999999999736,150.0,104.0,373.0
27.216666666666402,150.0,104.0,373.0
27.233333333333068,150.0,104.0,373.0
27.249999999999734,150.0,104.0,373.0
27.2666666666664,150.0,104.0,373.0
27.283333333333065,150.0,104.0,373.0
27.29999999999973,150.0,104.0,373.0
27.316666666666396,149.0,103.0,374.0
27.333333333333062,149.0,103.0,374.0
27.349999999999728,149.0,103.0,374.0
27.366666666666394,149.0,103.0,374.0
27.38333333333306,149.0,103.0,374.0
27.399999999999725,149.0,103.0,374.0
27.41666666666639,149.0,103.0,374.0
27.433333333333056,149.0,103.0,374.0
27.449999999999722,149.0,103.0,374.0
27.466666666666388,149.0,103.0,374.0
27.483333333333054,149.0,103.0,374.0
27.49999999999972,149.0,103.0,374.0
27.516666666666385,149.0,103.0,374.0
27.53333333333305,149.0,103.0,374.0
27.549999999999716,149.0,103.0,374.0
27.566666666666382,149.0,103.0,374.0
27.583333333333048,149.0,103.0,374.0
27.599999999999714,149.0,103.0,374.0
27.61666666666638,149.0,103.0,374.0
27.633333333333045,149.0,103.0,374.0
27.64999999999971,149.0,103.0,374.0
27.666666666666377,149.0,103.0,374.0
27.683333333333042,149.0,103.0,374.0
27.699999999999708,149.0,103.0,374.0
27.716666666666374,148.0,102.0,375.0
27.73333333333304,148.0,102.0,375.0
27.749999999999705,148.0,102.0,375.0
27.76666666666637,148.0,102.0,375.0
27.783333333333037,148.0,102.0,375.0
27.799999999999702,148.0,102.0,375.0
27.816666666666368,148.0,102.0,375.0
27.833333333333034,148.0,102.0,375.0
27.8499999999997,148.0,102.0,375.0
27.866666666666365,148.0,102.0,375.0
27.88333333333303,148.0,102.0,375.0
27.899999999999697,147.0,101.0,376.0
27.916666666666362,147.0,101.0,376.0
27.933333333333028,147.0,101.0,376.0
27.949999999999694,147.0,101.0,376.0
27.96666666666636,147.0,101.0,376.0
27.983333333333025,147.0,101.0,376.0
27.99999999999969,147.0,101.0,376.0
28.016666666666357,147.0,101.0,376.0
28.033333333333022,147.0,101.0,376.0
28.049999999999688,147.0,101.0,376.0
28.066666666666354,147.0,101.0,376.0
28.08333333333302,147.0,101.0,376.0
28.099999999999685,147.0,101.0,376.0
28.11666666666635,147.0,101.0,376.0
28.133333333333017,147.0,101.0,376.0
28.149999999999682,147.0,101.0,376.0
28.166666666666348,147.0,101.0,376.0
28.183333333333014,147.0,101.0,376.0
28.19999999999968,147.0,101.0,376.0
28.216666666666345,147.0,101.0,376.0
28.23333333333301,147.0,101.0,376.0
28.249999999999677,147.0,101.0,376.0
28.266666666666342,147.0,101.0,376.0
28.283333333333008,147.0,101.0,376.0
28.299999999999674,147.0,101.0,376.0
28.31666666666634,147.0,101.0,376.0
28.333333333333005,147.0,101.0,376.0
28.34999999999967,147.0,101.0,376.0
28.366666666666337,147.0,101.0,376.0
28.383333333333002,147.0,101.0,376.0
28.399999999999668,147.0,101.0,376.0
28.416666666666334,147.0,101.0,376.0
28.433333333333,147.0,101.0,376.0
28.449999999999665,147.0,101.0,376.0
28.46666666666633,147.0,101.0,376.0
28.483333333332997,147.0,101.0,376.0
28.499999999999662,147.0,101.0,376.0
28.516666666666328,147.0,101.0,376.0
28.533333333332994,146.0,100.0,377.0
28.54999999999966,146.0,100.0,377.0
28.566666666666325,146.0,100.0,377.0
28.58333333333299,146.0,100.0,377.0
28.599999999999657,146.0,100.0,377.0
28.616666666666323,146.0,100.0,377.0
28.63333333333299,146.0,100.0,377.0
28.649999999999654,146.0,100.0,377.0
28.66666666666632,146.0,100.0,377.0
28.683333333332985,146.0,100.0,377.0
28.69999999999965,146.0,100.0,377.0
28.716666666666317,146.0,100.0,377.0
28.733333333332983,144.0,98.0,379.0
28.74999999999965,144.0,98.0,379.0
28.766666666666314,144.0,98.0,379.0
28.78333333333298,144.0,98.0,379.0
28.799999999999645,144.0,98.0,379.0
28.81666666666631,144.0,98.0,379.0
28.833333333332977,144.0,98.0,379.0
28.849999999999643,144.0,98.0,379.0
28.86666666666631,144.0,98.0,379.0
28.883333333332974,144.0,98.0,379.0
28.89999999999964,143.0,97.0,380.0
28.916666666666305,143.0,97.0,380.0
28.93333333333297,143.0,97.0,380.0
28.949999999999637,143.0,97.0,380.0
28.966666666666303,143.0,97.0,380.0
28.98333333333297,143.0,97.0,380.0
28.999999999999634,143.0,97.0,380.0
29.0166666666663,143.0,97.0,380.0
29.033333333332966,143.0,97.0,380.0
29.04999999999963,143.0,97.0,380.0
29.066666666666297,143.0,97.0,380.0
29.083333333332963,143.0,97.0,380.0
29.09999999999963,143.0,97.0,380.0
29.116666666666294,143.0,97.0,380.0
29.13333333333296,143.0,97.0,380.0
29.149999999999626,143.0,97.0,380.0
29.16666666666629,143.0,97.0,380.0
29.183333333332957,143.0,97.0,380.0
29.199999999999623,143.0,97.0,380.0
29.21666666666629,143.0,97.0,380.0
29.233333333332954,143.0,97.0,380.0
29.24999999999962,143.0,97.0,380.0
29.266666666666286,143.0,97.0,380.0
29.28333333333295,143.0,97.0,380.0
29.299999999999617,143.0,97.0,380.0
29.316666666666283,143.0,97.0,380.0
29.33333333333295,142.0,96.0,381.0
29.349999999999614,142.0,96.0,381.0
29.36666666666628,142.0,96.0,381.0
29.383333333332946,142.0,96.0,381.0
29.39999999999961,142.0,96.0,381.0
29.416666666666277,142.0,96.0,381.0
29.433333333332943,141.0,95.0,382.0
29.44999999999961,141.0,95.0,382.0
29.466666666666274,141.0,95.0,382.0
29.48333333333294,141.0,95.0,382.0
29.499999999999606,141.0,95.0,382.0
29.51666666666627,141.0,95.0,382.0
29.533333333332937,141.0,95.0,382.0
29.549999999999603,141.0,95.0,382.0
29.56666666666627,141.0,95.0,382.0
29.583333333332934,141.0,95.0,382.0
29.5999999999996,141.0,95.0,382.0
29.616666666666266,141.0,95.0,382.0
29.63333333333293,141.0,95.0,382.0
29.649999999999597,141.0,95.0,382.0
29.666666666666263,141.0,95.0,382.0
29.68333333333293,141.0,95.0,382.0
29.699999999999594,141.0,95.0,382.0
29.71666666666626,141.0,95.0,382.0
29.733333333332926,141.0,95.0,382.0
29.74999999999959,141.0,95.0,382.0
29.766666666666257,141.0,95.0,382.0
29.783333333332923,141.0,95.0,382.0
29.79999999999959,141.0,95.0,382.0
29.816666666666254,141.0,95.0,382.0
29.83333333333292,141.0,95.0,382.0
29.849999999999586,141.0,95.0,382.0
29.86666666666625,141.0,95.0,382.0
29.883333333332917,141.0,95.0,382.0
29.899999999999583,141.0,95.0,382.0
29.91666666666625,141.0,95.0,382.0
29.933333333332914,141.0,95.0,382.0
29.94999999999958,141.0,95.0,382.0
29.966666666666246,141.0,95.0,382.0
29.98333333333291,141.0,95.0,382.0
29.999999999999577,141.0,95.0,382.0
30.016666666666243,141.0,95.0,382.0
30.03333333333291,141.0,95.0,382.0
30.049999999999574,141.0,95.0,382.0
30.06666666666624,141.0,95.0,382.0
30.083333333332906,141.0,95.0,382.0
30.09999999999957,141.0,95.0,382.0
30.116666666666237,141.0,95.0,382.0
30.133333333332903,141.0,95.0,382.0
30.14999999999957,141.0,95.0,382.0
30.166666666666234,141.0,95.0,382.0
30.1833333333329,141.0,95.0,382.0
30.199999999999566,141.0,95.0,382.0
30.21666666666623,141.0,95.0,382.0
30.233333333332897,141.0,95.0,382.0
30.249999999999563,141.0,95.0,382.0
30.26666666666623,141.0,95.0,382.0
30.283333333332894,141.0,95.0,382.0
30.29999999999956,141.0,95.0,382.0
30.316666666666226,141.0,95.0,382.0
30.33333333333289,141.0,95.0,382.0
30.349999999999557,141.0,95.0,382.0
30.366666666666223,141.0,95.0,382.0
30.38333333333289,141.0,95.0,382.0
30.399999999999554,141.0,95.0,382.0
30.41666666666622,141.0,95.0,382.0
30.433333333332886,141.0,95.0,382.0
30.44999999999955,141.0,95.0,382.0
30.466666666666217,141.0,95.0,382.0
30.483333333332883,141.0,95.0,382.0
30.49999999999955,140.0,94.0,383.0
30.516666666666215,139.0,93.0,384.0
30.53333333333288,139.0,93.0,384.0
30.549999999999546,139.0,93.0,384.0
30.56666666666621,138.0,92.0,385.0
30.583333333332877,138.0,92.0,385.0
30.599999999999543,138.0,92.0,385.0
30.61666666666621,137.0,91.0,386.0
30.633333333332875,137.0,91.0,386.0
30.64999999999954,137.0,91.0,386.0
30.666666666666206,137.0,91.0,386.0
30.68333333333287,137.0,91.0,386.0
30.699999999999537,137.0,91.0,386.0
30.716666666666203,137.0,91.0,386.0
30.73333333333287,137.0,91.0,386.0
30.749999999999535,137.0,91.0,386.0
30.7666666666662,137.0,91.0,386.0
30.783333333332866,137.0,91.0,386.0
30.79999999999953,137.0,91.0,386.0
30.816666666666197,137.0,91.0,386.0
30.833333333332863,137.0,91.0,386.0
30.84999999999953,135.0,89.0,388.0
30.866666666666195,135.0,89.0,388.0
30.88333333333286,135.0,89.0,388.0
30.899999999999526,135.0,89.0,388.0
30.916666666666192,135.0,89.0,388.0
30.933333333332858,135.0,89.0,388.0
30.949999999999523,135.0,89.0,388.0
30.96666666666619,135.0,89.0,388.0
30.983333333332855,135.0,89.0,388.0
30.99999999999952,135.0,89.0,388.0
31.016666666666186,135.0,89.0,388.0
31.033333333332852,135.0,89.0,388.0
31.049999999999518,135.0,89.0,388.0
31.066666666666183,135.0,89.0,388.0
31.08333333333285,135.0,89.0,388.0
31.099999999999515,135.0,89.0,388.0
31.11666666666618,135.0,89.0,388.0
31.133333333332846,134.0,88.0,389.0
31.149999999999512,134.0,88.0,389.0
31.166666666666178,134.0,88.0,389.0
31.183333333332843,134.0,88.0,389.0
31.19999999999951,134.0,88.0,389.0
31.216666666666175,134.0,88.0,389.0
31.23333333333284,134.0,88.0,389.0
31.249999999999506,134.0,88.0,389.0
31.266666666666172,134.0,88.0,389.0
31.283333333332838,134.0,88.0,389.0
31.299999999999503,134.0,88.0,389.0
31.31666666666617,134.0,88.0,389.0
31.333333333332835,134.0,88.0,389.0
31.3499999999995,134.0,88.0,389.0
31.366666666666166,134.0,88.0,389.0
31.383333333332832,134.0,88.0,389.0
31.399999999999498,134.0,88.0,389.0
31.416666666666163,134.0,88.0,389.0
31.43333333333283,134.0,88.0,389.0
31.449999999999495,134.0,88.0,389.0
31.46666666666616,134.0,88.0,389.0
31.483333333332826,134.0,88.0,389.0
31.499999999999492,134.0,88.0,389.0
31.516666666666158,134.0,88.0,389.0
31.533333333332823,134.0,88.0,389.0
31.54999999999949,134.0,88.0,389.0
31.566666666666155,134.0,88.0,389.0
31.58333333333282,134.0,88.0,389.0
31.599999999999486,134.0,88.0,389.0
31.616666666666152,134.0,88.0,389.0
31.633333333332818,133.0,87.0,390.0
31.649999999999483,133.0,87.0,390.0
31.66666666666615,133.0,87.0,390.0
31.683333333332815,133.0,87.0,390.0
31.69999999999948,133.0,87.0,390.0
31.716666666666146,133.0,87.0,390.0
31.733333333332812,133.0,87.0,390.0
31.749999999999478,133.0,87.0,390.0
31.766666666666143,133.0,87.0,390.0
31.78333333333281,133.0,87.0,390.0
31.799999999999475,133.0,87.0,390.0
31.81666666666614,133.0,87.0,390.0
31.833333333332806,133.0,87.0,390.0
31.849999999999472,133.0,87.0,390.0
31.866666666666138,133.0,87.0,390.0
31.883333333332804,133.0,87.0,390.0
31.89999999999947,133.0,87.0,390.0
31.916666666666135,133.0,87.0,390.0
31.9333333333328,133.0,87.0,390.0
31.949999999999466,133.0,87.0,390.0
31.966666666666132,133.0,87.0,390.0
31.983333333332798,133.0,87.0,390.0
31.999999999999464,133.0,87.0,390.0
32.01666666666613,133.0,87.0,390.0
32.0333333333328,133.0,87.0,390.0
32.049999999999464,132.0,86.0,391.0
32.06666666666613,132.0,86.0,391.0
32.083333333332796,132.0,86.0,391.0
32.09999999999946,131.0,85.0,392.0
32.11666666666613,131.0,85.0,392.0
32.13333333333279,130.0,84.0,393.0
32.14999999999946,130.0,84.0,393.0
32.166666666666124,130.0,84.0,393.0
32.18333333333279,130.0,84.0,393.0
32.199999999999456,130.0,84.0,393.0
32.21666666666612,130.0,84.0,393.0
32.23333333333279,130.0,84.0,393.0
32.24999999999945,130.0,84.0,393.0
32.26666666666612,130.0,84.0,393.0
32.283333333332784,130.0,84.0,393.0
32.29999999999945,130.0,84.0,393.0
32.316666666666116,129.0,83.0,394.0
32.33333333333278,129.0,83.0,394.0
32.34999999999945,129.0,83.0,394.0
32.36666666666611,129.0,83.0,394.0
32.38333333333278,129.0,83.0,394.0
32.399999999999444,129.0,83.0,394.0
32.41666666666611,129.0,83.0,394.0
32.433333333332776,129.0,83.0,394.0
32.44999999999944,129.0,83.0,394.0
32.46666666666611,129.0,83.0,394.0
32.48333333333277,129.0,83.0,394.0
32.49999999999944,129.0,83.0,394.0
32.516666666666104,129.0,83.0,394.0
32.53333333333277,129.0,83.0,394.0
32.549999999999436,129.0,83.0,394.0
32.5666666666661,129.0,83.0,394.0
32.58333333333277,129.0,83.0,394.0
32.59999999999943,129.0,83.0,394.0
32.6166666666661,129.0,83.0,394.0
32.633333333332764,129.0,83.0,394.0
32.64999999999943,129.0,83.0,394.0
32.666666666666096,129.0,83.0,394.0
32.68333333333276,129.0,83.0,394.0
32.69999999999943,129.0,83.0,394.0
32.71666666666609,129.0,83.0,394.0
32.73333333333276,129.0,83.0,394.0
32.749999999999424,129.0,83.0,394.0
32.76666666666609,129.0,83.0,394.0
32.783333333332756,129.0,83.0,394.0
32.79999999999942,129.0,83.0,394.0
32.81666666666609,129.0,83.0,394.0
32.83333333333275,129.0,83.0,394.0
32.84999999999942,129.0,83.0,394.0
32.866666666666084,129.0,83.0,394.0
32.88333333333275,128.0,82.0,395.0
32.899999999999416,128.0,82.0,395.0
32.91666666666608,128.0,82.0,395.0
32.93333333333275,128.0,82.0,395.0
32.94999999999941,127.0,81.0,396.0
32.96666666666608,127.0,81.0,396.0
32.983333333332745,127.0,81.0,396.0
32.99999999999941,127.0,81.0,396.0
33.016666666666076,127.0,81.0,396.0
33.03333333333274,127.0,81.0,396.0
33.04999999999941,127.0,81.0,396.0
33.06666666666607,127.0,81.0,396.0
33.08333333333274,127.0,81.0,396.0
33.099999999999405,127.0,81.0,396.0
33.11666666666607,127.0,81.0,396.0
33.133333333332736,127.0,81.0,396.0
33.1499999999994,127.0,81.0,396.0
33.16666666666607,127.0,81.0,396.0
33.18333333333273,127.0,81.0,396.0
33.1999999999994,127.0,81.0,396.0
33.216666666666065,127.0,81.0,396.0
33.23333333333273,127.0,81.0,396.0
33.249999999999396,127.0,81.0,396.0
33.26666666666606,127.0,81.0,396.0
33.28333333333273,127.0,81.0,396.0
33.29999999999939,127.0,81.0,396.0
33.31666666666606,127.0,81.0,396.0
33.333333333332725,127.0,81.0,396.0
33.34999999999939,127.0,81.0,396.0
33.366666666666056,127.0,81.0,396.0
33.38333333333272,127.0,81.0,396.0
33.39999999999939,127.0,81.0,396.0
33.41666666666605,127.0,81.0,396.0
33.43333333333272,127.0,81.0,396.0
33.449999999999385,127.0,81.0,396.0
33.46666666666605,127.0,81.0,396.0
33.483333333332716,127.0,81.0,396.0
33.49999999999938,127.0,81.0,396.0
33.51666666666605,127.0,81.0,396.0
33.53333333333271,127.0,81.0,396.0
33.54999999999938,127.0,81.0,396.0
33.566666666666045,127.0,81.0,396.0
33.58333333333271,127.0,81.0,396.0
33.599999999999376,127.0,81.0,396.0
33.61666666666604,127.0,81.0,396.0
33.63333333333271,127.0,81.0,396.0
33.64999999999937,127.0,81.0,396.0
33.66666666666604,127.0,81.0,396.0
33.683333333332705,127.0,81.0,396.0
33.69999999999937,127.0,81.0,396.0
33.716666666666036,127.0,81.0,396.0
33.7333333333327,127.0,81.0,396.0
33.74999999999937,127.0,81.0,396.0
33.76666666666603,127.0,81.0,396.0
33.7833333333327,127.0,81.0,396.0
33.799999999999365,127.0,81.0,396.0
33.81666666666603,127.0,81.0,396.0
33.833333333332696,127.0,81.0,396.0
33.84999999999936,127.0,81.0,396.0
33.86666666666603,127.0,81.0,396.0
33.88333333333269,127.0,81.0,396.0
33.89999999999936,127.0,81.0,396.0
33.916666666666025,127.0,81.0,396.0
33.93333333333269,127.0,81.0,396.0
33.949999999999356,127.0,81.0,396.0
33.96666666666602,127.0,81.0,396.0
33.98333333333269,127.0,81.0,396.0
33.99999999999935,127.0,81.0,396.0
34.01666666666602,127.0,81.0,396.0
34.033333333332685,127.0,81.0,396.0
34.04999999999935,127.0,81.0,396.0
34.066666666666016,127.0,81.0,396.0
34.08333333333268,127.0,81.0,396.0
34.09999999999935,127.0,81.0,396.0
34.11666666666601,127.0,81.0,396.0
34.13333333333268,127.0,81.0,396.0
34.149999999999345,127.0,81.0,396.0
34.16666666666601,127.0,81.0,396.0
34.183333333332676,127.0,81.0,396.0
34.19999999999934,127.0,81.0,396.0
34.21666666666601,126.0,80.0,397.0
34.23333333333267,125.0,79.0,398.0
34.24999999999934,125.0,79.0,398.0
34.266666666666005,125.0,79.0,398.0
34.28333333333267,125.0,79.0,398.0
34.299999999999336,125.0,79.0,398.0
34.316666666666,125.0,79.0,398.0
34.33333333333267,125.0,79.0,398.0
34.34999999999933,125.0,79.0,398.0
34.366666666666,125.0,79.0,398.0
34.383333333332665,125.0,79.0,398.0
34.39999999999933,125.0,79.0,398.0
34.416666666665996,125.0,79.0,398.0
34.43333333333266,125.0,79.0,398.0
34.44999999999933,125.0,79.0,398.0
34.46666666666599,125.0,79.0,398.0
34.48333333333266,125.0,79.0,398.0
34.499999999999325,125.0,79.0,398.0
34.51666666666599,125.0,79.0,398.0
34.533333333332656,125.0,79.0,398.0
34.54999999999932,125.0,79.0,398.0
34.56666666666599,125.0,79.0,398.0
34.583333333332654,125.0,79.0,398.0
34.59999999999932,125.0,79.0,398.0
34.616666666665985,125.0,79.0,398.0
34.63333333333265,125.0,79.0,398.0
34.64999999999932,125.0,79.0,398.0
34.66666666666598,125.0,79.0,398.0
34.68333333333265,125.0,79.0,398.0
34.699999999999314,125.0,79.0,398.0
34.71666666666598,125.0,79.0,398.0
34.733333333332645,125.0,79.0,398.0
34.74999999999931,125.0,79.0,398.0
