Tempo [s],Temperatura [K],Na,Cl,NaCl
45.38333333333204,1.1584276912977753,8.0,8.0,348.0
45.399999999998705,1.1595483537933409,8.0,8.0,348.0
45.41666666666537,1.1608204574116956,8.0,8.0,348.0
45.43333333333204,1.1591639203091249,8.0,8.0,348.0
45.4499999999987,1.1582724413504393,8.0,8.0,348.0
45.46666666666537,1.1560046078431678,8.0,8.0,348.0
45.483333333332034,1.153046723047191,8.0,8.0,348.0
45.4999999999987,1.1559096421182786,8.0,8.0,348.0
45.516666666665365,1.1530131762830662,8.0,8.0,348.0
45.53333333333203,1.1545484750475254,8.0,8.0,348.0
45.5499999999987,1.154557330694114,8.0,8.0,348.0
45.56666666666536,1.1580028186665996,8.0,8.0,348.0
45.58333333333203,1.1594599780376125,8.0,8.0,348.0
45.599999999998694,1.15887347379446,8.0,8.0,348.0
45.61666666666536,1.158901191958864,8.0,8.0,348.0
45.633333333332025,1.1595006304495397,8.0,8.0,348.0
45.64999999999869,1.1616672866986024,8.0,8.0,348.0
45.66666666666536,1.1649005738349378,8.0,8.0,348.0
45.68333333333202,1.1633889359798975,8.0,8.0,348.0
45.69999999999869,1.1638896337467894,8.0,8.0,348.0
45.716666666665354,1.1636606091585433,8.0,8.0,348.0
45.73333333333202,1.1646383685610482,8.0,8.0,348.0
45.749999999998685,1.167801995286052,8.0,8.0,348.0
45.76666666666535,1.170529612379453,8.0,8.0,348.0
45.78333333333202,1.1684254179252707,8.0,8.0,348.0
45.79999999999868,1.166699351750546,8.0,8.0,348.0
45.81666666666535,1.165405470638676,8.0,8.0,348.0
45.833333333332014,1.1656591172018038,8.0,8.0,348.0
45.84999999999868,1.1654179461109953,8.0,8.0,348.0
45.866666666665346,1.166036850464236,8.0,8.0,348.0
45.88333333333201,1.1656075607790475,8.0,8.0,348.0
45.89999999999868,1.1657046684814125,8.0,8.0,348.0
45.91666666666534,1.167633603734849,8.0,8.0,348.0
45.93333333333201,1.1658963426212978,8.0,8.0,348.0
45.949999999998674,1.162547378268516,8.0,8.0,348.0
45.96666666666534,1.1602595846397459,8.0,8.0,348.0
45.983333333332006,1.1597047779238445,8.0,8.0,348.0
45.99999999999867,1.1575390382095991,8.0,8.0,348.0
46.01666666666534,1.1553114889985632,8.0,8.0,348.0
46.033333333332,1.1561612214524752,8.0,8.0,348.0
46.04999999999867,1.15610674053955,8.0,8.0,348.0
46.066666666665334,1.1550294802706127,8.0,8.0,348.0
46.083333333332,1.155683732725034,8.0,8.0,348.0
46.099999999998666,1.1560829729130668,8.0,8.0,348.0
46.11666666666533,1.157207940007742,8.0,8.0,348.0
46.133333333332,1.1594879852052657,8.0,8.0,348.0
46.14999999999866,1.1625381864548918,8.0,8.0,348.0
46.16666666666533,1.1618318494140272,8.0,8.0,348.0
46.183333333331994,1.161380343059895,8.0,8.0,348.0
46.19999999999866,1.162534625714293,8.0,8.0,348.0
46.216666666665326,1.1617788538687905,8.0,8.0,348.0
46.23333333333199,1.1606475275562553,8.0,8.0,348.0
46.24999999999866,1.1613924637829545,8.0,8.0,348.0
46.26666666666532,1.159646576887884,8.0,8.0,348.0
46.28333333333199,1.1605220946732262,8.0,8.0,348.0
46.299999999998654,1.157882263413129,8.0,8.0,348.0
46.31666666666532,1.158807013320915,8.0,8.0,348.0
46.333333333331986,1.1590994087092548,8.0,8.0,348.0
46.34999999999865,1.1641382054191383,8.0,8.0,348.0
46.36666666666532,1.1661680322825163,8.0,8.0,348.0
46.38333333333198,1.1651867622587875,8.0,8.0,348.0
46.39999999999865,1.1651586085658947,8.0,8.0,348.0
46.416666666665314,1.1665465377350073,8.0,8.0,348.0
46.43333333333198,1.1661971555235737,8.0,8.0,348.0
46.449999999998646,1.1639299650290862,8.0,8.0,348.0
46.46666666666531,1.163128142263767,8.0,8.0,348.0
46.48333333333198,1.1621902250868195,8.0,8.0,348.0
46.49999999999864,1.1629839164050664,8.0,8.0,348.0
46.51666666666531,1.1607719701272905,8.0,8.0,348.0
46.533333333331974,1.162161474305436,8.0,8.0,348.0
46.54999999999864,1.1627904803670275,8.0,8.0,348.0
46.566666666665306,1.162063254442516,8.0,8.0,348.0
46.58333333333197,1.16686769270276,8.0,8.0,348.0
46.59999999999864,1.1674965523733312,8.0,8.0,348.0
46.6166666666653,1.1661512951720956,8.0,8.0,348.0
46.63333333333197,1.1668252033067599,8.0,8.0,348.0
46.649999999998634,1.1637507758358856,8.0,8.0,348.0
46.6666666666653,1.1642697496381718,8.0,8.0,348.0
46.683333333331966,1.164091322102385,8.0,8.0,348.0
46.69999999999863,1.1657297962904676,8.0,8.0,348.0
46.7166666666653,1.1645301897796334,8.0,8.0,348.0
46.73333333333196,1.1652257907459964,8.0,8.0,348.0
46.74999999999863,1.165577833399978,8.0,8.0,348.0
46.766666666665294,1.1645261385964176,8.0,8.0,348.0
46.78333333333196,1.1667801089617682,8.0,8.0,348.0
46.799999999998626,1.1710408618354045,8.0,8.0,348.0
46.81666666666529,1.1730546031100817,8.0,8.0,348.0
46.83333333333196,1.1739142780304161,8.0,8.0,348.0
46.84999999999862,1.1735121688074548,8.0,8.0,348.0
46.86666666666529,1.1764156871045797,8.0,8.0,348.0
46.883333333331954,1.1756534065207291,8.0,8.0,348.0
46.89999999999862,1.1785125493532396,8.0,8.0,348.0
46.916666666665286,1.1785769963640567,8.0,8.0,348.0
46.93333333333195,1.1825121721366993,8.0,8.0,348.0
46.94999999999862,1.1802601805631578,8.0,8.0,348.0
46.96666666666528,1.1786862708560897,8.0,8.0,348.0
46.98333333333195,1.1795630444558545,8.0,8.0,348.0
46.999999999998614,1.1795802319635609,8.0,8.0,348.0
47.01666666666528,1.1801351108871798,8.0,8.0,348.0
47.033333333331946,1.1816909361524084,8.0,8.0,348.0
47.04999999999861,1.1832774561943298,8.0,8.0,348.0
47.06666666666528,1.1838617035541878,8.0,8.0,348.0
47.08333333333194,1.1842814435814613,8.0,8.0,348.0
47.09999999999861,1.1859807698110654,8.0,8.0,348.0
47.116666666665274,1.1874277221632075,8.0,8.0,348.0
47.13333333333194,1.1868495620841424,8.0,8.0,348.0
47.149999999998606,1.1890743392820287,8.0,8.0,348.0
47.16666666666527,1.1896470918715736,8.0,8.0,348.0
47.18333333333194,1.1876953063219657,8.0,8.0,348.0
47.1999999999986,1.18577679547055,8.0,8.0,348.0
47.21666666666527,1.1880727260069408,8.0,8.0,348.0
47.233333333331935,1.1876393442412139,8.0,8.0,348.0
47.2499999999986,1.1892063052825959,8.0,8.0,348.0
47.266666666665266,1.191670663755723,8.0,8.0,348.0
47.28333333333193,1.188800626295623,8.0,8.0,348.0
47.2999999999986,1.1886902984813341,8.0,8.0,348.0
47.31666666666526,1.1920043885019531,8.0,8.0,348.0
47.33333333333193,1.1926173796879973,8.0,8.0,348.0
47.349999999998595,1.1913856432186256,8.0,8.0,348.0
47.36666666666526,1.1952121107674634,8.0,8.0,348.0
47.383333333331926,1.1940167154022698,8.0,8.0,348.0
47.39999999999859,1.1928347625017144,8.0,8.0,348.0
47.41666666666526,1.1958568827387763,8.0,8.0,348.0
47.43333333333192,1.19980794138435,8.0,8.0,348.0
47.44999999999859,1.1993788802130214,8.0,8.0,348.0
47.466666666665255,1.1977911908084047,8.0,8.0,348.0
47.48333333333192,1.1972783782679188,8.0,8.0,348.0
47.499999999998586,1.196566298836789,8.0,8.0,348.0
47.51666666666525,1.193124333895103,8.0,8.0,348.0
47.53333333333192,1.1941451107648189,8.0,8.0,348.0
47.54999999999858,1.1940687776686911,8.0,8.0,348.0
47.56666666666525,1.1932096686753049,8.0,8.0,348.0
47.583333333331915,1.1940054531010063,8.0,8.0,348.0
47.59999999999858,1.196368804708347,8.0,8.0,348.0
47.616666666665246,1.1936317670267889,8.0,8.0,348.0
47.63333333333191,1.1938695709635065,8.0,8.0,348.0
47.64999999999858,1.195057158334392,7.0,7.0,349.0
47.66666666666524,1.192956232429511,7.0,7.0,349.0
47.68333333333191,1.1952645357891187,7.0,7.0,349.0
47.699999999998575,1.1953522243784327,7.0,7.0,349.0
47.71666666666524,1.195653902148691,7.0,7.0,349.0
47.733333333331906,1.1943728085170626,7.0,7.0,349.0
47.74999999999857,1.193978065500955,7.0,7.0,349.0
47.76666666666524,1.1958108215974046,7.0,7.0,349.0
47.7833333333319,1.193597042518942,7.0,7.0,349.0
47.79999999999857,1.1939114893891174,7.0,7.0,349.0
47.816666666665235,1.1939668479655174,7.0,7.0,349.0
47.8333333333319,1.1924358217296456,7.0,7.0,349.0
47.849999999998566,1.193714160182923,7.0,7.0,349.0
47.86666666666523,1.192930813340715,7.0,7.0,349.0
47.8833333333319,1.1940737464782187,7.0,7.0,349.0
47.89999999999856,1.195255835541102,7.0,7.0,349.0
47.91666666666523,1.197367507098254,7.0,7.0,349.0
47.933333333331895,1.196608034913485,7.0,7.0,349.0
47.94999999999856,1.1963236814723537,7.0,7.0,349.0
47.966666666665226,1.196263225936097,7.0,7.0,349.0
47.98333333333189,1.1976734782681762,7.0,7.0,349.0
47.99999999999856,1.1963196300242502,7.0,7.0,349.0
48.01666666666522,1.1970292847556057,7.0,7.0,349.0
48.03333333333189,1.1971015068789597,7.0,7.0,349.0
48.049999999998555,1.1950907707531246,7.0,7.0,349.0
48.06666666666522,1.1937930663307543,7.0,7.0,349.0
48.083333333331886,1.1960843334486628,7.0,7.0,349.0
48.09999999999855,1.1979628650826206,7.0,7.0,349.0
48.11666666666522,1.1975462847526965,7.0,7.0,349.0
48.13333333333188,1.1973856365219315,7.0,7.0,349.0
48.14999999999855,1.1977683362866143,7.0,7.0,349.0
48.166666666665215,1.1973405799720618,7.0,7.0,349.0
48.18333333333188,1.198860360379121,7.0,7.0,349.0
48.199999999998546,1.200874563245485,7.0,7.0,349.0
48.21666666666521,1.2001389740799768,7.0,7.0,349.0
48.23333333333188,1.1989216227330894,7.0,7.0,349.0
48.24999999999854,1.198230660866984,7.0,7.0,349.0
48.26666666666521,1.1975858356508051,7.0,7.0,349.0
48.283333333331875,1.1966769480189139,7.0,7.0,349.0
48.29999999999854,1.195870560916682,7.0,7.0,349.0
48.316666666665206,1.1917956231166191,7.0,7.0,349.0
48.33333333333187,1.1913252236777536,7.0,7.0,349.0
48.34999999999854,1.1891991160534257,7.0,7.0,349.0
48.3666666666652,1.1887447191173763,7.0,7.0,349.0
48.38333333333187,1.1894872859829542,7.0,7.0,349.0
48.399999999998535,1.1901435988749962,7.0,7.0,349.0
48.4166666666652,1.1840952571777341,7.0,7.0,349.0
48.433333333331866,1.1843652370824254,7.0,7.0,349.0
48.44999999999853,1.1854380480777735,7.0,7.0,349.0
48.4666666666652,1.1862740768086268,7.0,7.0,349.0
48.48333333333186,1.1842050459505473,7.0,7.0,349.0
48.49999999999853,1.1858637400821945,7.0,7.0,349.0
48.516666666665195,1.18757987704263,7.0,7.0,349.0
48.53333333333186,1.1897670882183031,6.0,6.0,350.0
48.549999999998526,1.1907218870227538,6.0,6.0,350.0
48.56666666666519,1.1923194169202385,6.0,6.0,350.0
48.58333333333186,1.1930458604754504,6.0,6.0,350.0
48.59999999999852,1.1938193824185859,6.0,6.0,350.0
48.61666666666519,1.1935304941598093,6.0,6.0,350.0
48.633333333331855,1.1939721207504843,6.0,6.0,350.0
48.64999999999852,1.1941508849858193,6.0,6.0,350.0
48.666666666665186,1.1937472181686646,6.0,6.0,350.0
48.68333333333185,1.1931552616624859,6.0,6.0,350.0
48.69999999999852,1.1898932258723676,6.0,6.0,350.0
48.71666666666518,1.1883657471794402,6.0,6.0,350.0
48.73333333333185,1.189098344467548,6.0,6.0,350.0
48.749999999998515,1.1877419814978962,6.0,6.0,350.0
48.76666666666518,1.1869468013673021,6.0,6.0,350.0
48.783333333331846,1.1891349831188143,6.0,6.0,350.0
48.79999999999851,1.1884191061325953,6.0,6.0,350.0
48.81666666666518,1.1880297119169998,6.0,6.0,350.0
48.833333333331844,1.189026484305543,6.0,6.0,350.0
48.84999999999851,1.1877985394884196,6.0,6.0,350.0
48.866666666665175,1.1866563492457771,6.0,6.0,350.0
48.88333333333184,1.1867463626755037,6.0,6.0,350.0
48.899999999998506,1.184893292311502,6.0,6.0,350.0
48.91666666666517,1.1872092072102247,6.0,6.0,350.0
48.93333333333184,1.1877457817400212,6.0,6.0,350.0
48.949999999998504,1.185764446972666,6.0,6.0,350.0
48.96666666666517,1.1872916913506277,6.0,6.0,350.0
48.983333333331835,1.1886535669596094,6.0,6.0,350.0
48.9999999999985,1.187813299249715,6.0,6.0,350.0
49.01666666666517,1.184576226139919,6.0,6.0,350.0
49.03333333333183,1.1850219345680193,6.0,6.0,350.0
49.0499999999985,1.1853116459638975,6.0,6.0,350.0
49.066666666665164,1.1857351254228146,6.0,6.0,350.0
49.08333333333183,1.1865914292703625,6.0,6.0,350.0
49.099999999998495,1.187080892042777,6.0,6.0,350.0
49.11666666666516,1.1875495220121703,6.0,6.0,350.0
49.13333333333183,1.1863138400455546,6.0,6.0,350.0
49.14999999999849,1.1855243367990584,6.0,6.0,350.0
49.16666666666516,1.188234098311834,6.0,6.0,350.0
49.183333333331824,1.1866979794207837,6.0,6.0,350.0
49.19999999999849,1.1887094514248358,6.0,6.0,350.0
49.216666666665155,1.1899403964908983,6.0,6.0,350.0
49.23333333333182,1.1916958700910274,6.0,6.0,350.0
49.24999999999849,1.1936456314472543,6.0,6.0,350.0
49.26666666666515,1.1948431736904321,6.0,6.0,350.0
49.28333333333182,1.1947528424935396,6.0,6.0,350.0
49.299999999998484,1.1942071844599118,6.0,6.0,350.0
49.31666666666515,1.195504625233338,6.0,6.0,350.0
49.333333333331815,1.1953561444511867,6.0,6.0,350.0
49.34999999999848,1.1942033095008724,6.0,6.0,350.0
49.36666666666515,1.1949849299252222,6.0,6.0,350.0
49.38333333333181,1.20000561835233,6.0,6.0,350.0
49.39999999999848,1.2008101350443054,6.0,6.0,350.0
49.416666666665144,1.202157464387856,6.0,6.0,350.0
49.43333333333181,1.2034946973237128,6.0,6.0,350.0
49.449999999998475,1.2024221491189921,6.0,6.0,350.0
49.46666666666514,1.2030791846321618,6.0,6.0,350.0
49.48333333333181,1.2025595179374498,6.0,6.0,350.0
49.49999999999847,1.2039668730876847,6.0,6.0,350.0
49.51666666666514,1.2038905218855869,6.0,6.0,350.0
49.533333333331804,1.2030721107877673,6.0,6.0,350.0
49.54999999999847,1.2023527721871545,6.0,6.0,350.0
49.566666666665135,1.2032224006867343,6.0,6.0,350.0
49.5833333333318,1.204053642968159,6.0,6.0,350.0
49.59999999999847,1.2053113621712297,6.0,6.0,350.0
49.61666666666513,1.2048510738203912,6.0,6.0,350.0
49.6333333333318,1.205735220908534,6.0,6.0,350.0
49.649999999998464,1.2067711316406704,6.0,6.0,350.0
49.66666666666513,1.2062752683042661,6.0,6.0,350.0
49.683333333331795,1.205843673957066,6.0,6.0,350.0
49.69999999999846,1.2054022144161392,6.0,6.0,350.0
49.71666666666513,1.2063143868767248,6.0,6.0,350.0
49.73333333333179,1.2068541067434448,6.0,6.0,350.0
49.74999999999846,1.2069244725147188,6.0,6.0,350.0
49.766666666665124,1.2051737413421386,6.0,6.0,350.0
49.78333333333179,1.2019633393822486,6.0,6.0,350.0
49.799999999998455,1.2019801040589264,6.0,6.0,350.0
49.81666666666512,1.1988441141747976,6.0,6.0,350.0
49.83333333333179,1.1971600772299065,6.0,6.0,350.0
49.84999999999845,1.1959718694243764,6.0,6.0,350.0
49.86666666666512,1.1969898297087675,6.0,6.0,350.0
49.883333333331784,1.1961950721986938,6.0,6.0,350.0
49.89999999999845,1.1963336906257471,6.0,6.0,350.0
49.916666666665115,1.1953857170987308,6.0,6.0,350.0
49.93333333333178,1.1955906832385141,6.0,6.0,350.0
49.94999999999845,1.1986296662773472,6.0,6.0,350.0
49.96666666666511,1.1983776742028063,6.0,6.0,350.0
49.98333333333178,1.2009200836695617,6.0,6.0,350.0
49.999999999998444,1.2027827475814645,6.0,6.0,350.0
50.01666666666511,1.2026820625924088,6.0,6.0,350.0
50.033333333331775,1.2028411321246402,6.0,6.0,350.0
50.04999999999844,1.2004585445489477,6.0,6.0,350.0
50.06666666666511,1.2001496833856704,6.0,6.0,350.0
50.08333333333177,1.1999811015427868,6.0,6.0,350.0
50.09999999999844,1.1987987800760171,6.0,6.0,350.0
50.116666666665104,1.19860636775494,6.0,6.0,350.0
50.13333333333177,1.1985412992083497,6.0,6.0,350.0
50.149999999998435,1.1992526038505167,6.0,6.0,350.0
50.1666666666651,1.2018253736952627,6.0,6.0,350.0
50.18333333333177,1.200771998109399,6.0,6.0,350.0
50.19999999999843,1.2000065317873052,6.0,6.0,350.0
50.2166666666651,1.199263289283572,6.0,6.0,350.0
50.233333333331764,1.197311825047495,6.0,6.0,350.0
50.24999999999843,1.1956203341920897,6.0,6.0,350.0
50.266666666665095,1.196228036793816,6.0,6.0,350.0
50.28333333333176,1.196225917026895,6.0,6.0,350.0
50.29999999999843,1.196926194616782,6.0,6.0,350.0
50.31666666666509,1.1979345611516385,6.0,6.0,350.0
50.33333333333176,1.1986304148125768,6.0,6.0,350.0
50.349999999998424,1.199479652118443,6.0,6.0,350.0
50.36666666666509,1.198646708449436,6.0,6.0,350.0
50.383333333331755,1.1980150713318218,6.0,6.0,350.0
50.39999999999842,1.2005337545653494,6.0,6.0,350.0
50.41666666666509,1.1971359817433231,6.0,6.0,350.0
50.43333333333175,1.196921881133409,6.0,6.0,350.0
50.44999999999842,1.1973603848387613,6.0,6.0,350.0
50.466666666665084,1.1979603583507377,6.0,6.0,350.0
50.48333333333175,1.1976475524598376,6.0,6.0,350.0
50.499999999998415,1.1985595647428575,6.0,6.0,350.0
50.51666666666508,1.1997347695860623,6.0,6.0,350.0
50.53333333333175,1.198588063248143,6.0,6.0,350.0
50.54999999999841,1.1969406737381123,6.0,6.0,350.0
50.56666666666508,1.1966660770062314,6.0,6.0,350.0
50.583333333331744,1.1983383560280674,6.0,6.0,350.0
50.59999999999841,1.1965564841885235,6.0,6.0,350.0
50.616666666665076,1.1962362165179894,6.0,6.0,350.0
50.63333333333174,1.1953633632718423,6.0,6.0,350.0
50.64999999999841,1.19861212748425,6.0,6.0,350.0
50.66666666666507,1.2008508292826507,6.0,6.0,350.0
50.68333333333174,1.200660305290707,6.0,6.0,350.0
50.699999999998404,1.1991591756793536,6.0,6.0,350.0
50.71666666666507,1.2000410525600638,6.0,6.0,350.0
50.733333333331736,1.198704538922648,6.0,6.0,350.0
50.7499999999984,1.1953382753699788,6.0,6.0,350.0
50.76666666666507,1.1973035698354326,6.0,6.0,350.0
50.78333333333173,1.1948034662035905,6.0,6.0,350.0
50.7999999999984,1.1956132100575405,6.0,6.0,350.0
50.816666666665064,1.1934574794121355,6.0,6.0,350.0
50.83333333333173,1.1936807593029646,6.0,6.0,350.0
50.849999999998396,1.1938356223179927,6.0,6.0,350.0
50.86666666666506,1.1942965797510572,6.0,6.0,350.0
50.88333333333173,1.1915416574037445,6.0,6.0,350.0
50.89999999999839,1.1902765815491017,6.0,6.0,350.0
50.91666666666506,1.190916601011639,6.0,6.0,350.0
50.933333333331724,1.1906296711308224,6.0,6.0,350.0
50.94999999999839,1.190864181184182,6.0,6.0,350.0
50.966666666665056,1.1888386833792688,6.0,6.0,350.0
50.98333333333172,1.1872740654825784,6.0,6.0,350.0
50.99999999999839,1.1839703278044165,6.0,6.0,350.0
51.01666666666505,1.1842129770948588,6.0,6.0,350.0
51.03333333333172,1.184453266685522,6.0,6.0,350.0
51.049999999998384,1.1837733254162863,6.0,6.0,350.0
51.06666666666505,1.1827209566944945,6.0,6.0,350.0
51.083333333331716,1.1835038356592371,6.0,6.0,350.0
51.09999999999838,1.1814887144053545,6.0,6.0,350.0
51.11666666666505,1.180601824438274,6.0,6.0,350.0
51.13333333333171,1.179375257146805,6.0,6.0,350.0
51.14999999999838,1.1829283422021157,6.0,6.0,350.0
51.166666666665044,1.1838356620660544,6.0,6.0,350.0
51.18333333333171,1.1856064666240589,6.0,6.0,350.0
51.199999999998376,1.1876208912747566,6.0,6.0,350.0
51.21666666666504,1.186143414103269,6.0,6.0,350.0
51.23333333333171,1.1848228555764582,6.0,6.0,350.0
51.24999999999837,1.185008499407184,6.0,6.0,350.0
51.26666666666504,1.1806477739960555,6.0,6.0,350.0
51.283333333331704,1.180684477502826,6.0,6.0,350.0
51.29999999999837,1.183214665126704,6.0,6.0,350.0
51.316666666665036,1.1842730798918055,6.0,6.0,350.0
51.3333333333317,1.1824138143988923,6.0,6.0,350.0
51.34999999999837,1.181962328477023,6.0,6.0,350.0
51.36666666666503,1.1815241486335886,6.0,6.0,350.0
51.3833333333317,1.1807282855261678,6.0,6.0,350.0
51.399999999998364,1.183509732512683,6.0,6.0,350.0
51.41666666666503,1.18125263913419,6.0,6.0,350.0
51.433333333331696,1.1825283436344716,6.0,6.0,350.0
51.44999999999836,1.1802665113426989,6.0,6.0,350.0
51.46666666666503,1.179881089615081,6.0,6.0,350.0
51.48333333333169,1.1783690331707175,6.0,6.0,350.0
51.49999999999836,1.177312102988923,6.0,6.0,350.0
51.516666666665024,1.1771267217447197,6.0,6.0,350.0
51.53333333333169,1.1771165614552495,6.0,6.0,350.0
51.549999999998356,1.1778368180871335,6.0,6.0,350.0
51.56666666666502,1.1762032007045031,6.0,6.0,350.0
51.58333333333169,1.1727542873177281,6.0,6.0,350.0
51.59999999999835,1.1753429774287825,6.0,6.0,350.0
51.61666666666502,1.1774904621613247,6.0,6.0,350.0
51.633333333331684,1.1772591743216465,6.0,6.0,350.0
51.64999999999835,1.1782701115088905,6.0,6.0,350.0
51.666666666665016,1.1780710767077656,6.0,6.0,350.0
51.68333333333168,1.1770730743925264,6.0,6.0,350.0
51.69999999999835,1.1756084351030314,6.0,6.0,350.0
51.71666666666501,1.1753958893077132,6.0,6.0,350.0
51.73333333333168,1.1756627781258222,6.0,6.0,350.0
51.749999999998344,1.1754123745125167,6.0,6.0,350.0
51.76666666666501,1.1747177748725788,6.0,6.0,350.0
51.783333333331676,1.1755216576847576,6.0,6.0,350.0
51.79999999999834,1.1763422305784583,6.0,6.0,350.0
51.81666666666501,1.1766325470321422,6.0,6.0,350.0
51.83333333333167,1.1751700606163364,6.0,6.0,350.0
51.84999999999834,1.1735214089503114,6.0,6.0,350.0
51.866666666665004,1.1735195463813366,6.0,6.0,350.0
51.88333333333167,1.175672271319136,6.0,6.0,350.0
51.899999999998336,1.1776242846441773,6.0,6.0,350.0
51.916666666665,1.177336358971178,6.0,6.0,350.0
51.93333333333167,1.1771240232256919,6.0,6.0,350.0
51.94999999999833,1.1791343219961499,6.0,6.0,350.0
51.966666666665,1.1786732453547213,6.0,6.0,350.0
51.983333333331665,1.176468964797792,6.0,6.0,350.0
51.99999999999833,1.175489981771452,6.0,6.0,350.0
52.016666666664996,1.174153510331404,6.0,6.0,350.0
52.03333333333166,1.1755599440123035,6.0,6.0,350.0
52.04999999999833,1.1776058112940784,6.0,6.0,350.0
52.06666666666499,1.1799602734747683,6.0,6.0,350.0
52.08333333333166,1.1784497952927562,6.0,6.0,350.0
52.099999999998325,1.1773086178421885,6.0,6.0,350.0
52.11666666666499,1.1789346793099038,6.0,6.0,350.0
52.133333333331656,1.1803455529538722,6.0,6.0,350.0
52.14999999999832,1.180474209940034,6.0,6.0,350.0
52.16666666666499,1.1754297182975184,6.0,6.0,350.0
52.18333333333165,1.1766224241875574,6.0,6.0,350.0
52.19999999999832,1.1787669711692097,6.0,6.0,350.0
52.216666666664985,1.1800683309638038,6.0,6.0,350.0
52.23333333333165,1.1824081850895032,6.0,6.0,350.0
52.249999999998316,1.1792188829794352,6.0,6.0,350.0
52.26666666666498,1.1786665093088202,6.0,6.0,350.0
52.28333333333165,1.1798490246694708,6.0,6.0,350.0
52.29999999999831,1.1821731071338495,6.0,6.0,350.0
52.31666666666498,1.1826142413974896,6.0,6.0,350.0
52.333333333331645,1.1818405600660242,6.0,6.0,350.0
52.34999999999831,1.181510528426931,6.0,6.0,350.0
52.366666666664976,1.1801608008740618,6.0,6.0,350.0
52.38333333333164,1.1802280999547103,6.0,6.0,350.0
52.39999999999831,1.180208277134692,6.0,6.0,350.0
52.41666666666497,1.17886667209864,6.0,6.0,350.0
52.43333333333164,1.1797311427211616,6.0,6.0,350.0
52.449999999998305,1.182287094460877,6.0,6.0,350.0
52.46666666666497,1.1847959182803551,6.0,6.0,350.0
52.483333333331636,1.1853867024305094,6.0,6.0,350.0
52.4999999999983,1.1840204680142714,6.0,6.0,350.0
52.51666666666497,1.1825212440322357,6.0,6.0,350.0
52.53333333333163,1.1823505013322113,6.0,6.0,350.0
52.5499999999983,1.1832036807284767,6.0,6.0,350.0
52.566666666664965,1.1844225806348085,6.0,6.0,350.0
52.58333333333163,1.1817760701107975,6.0,6.0,350.0
52.599999999998296,1.1804141691787324,6.0,6.0,350.0
52.61666666666496,1.1821609914387985,6.0,6.0,350.0
52.63333333333163,1.179912347754164,6.0,6.0,350.0
52.64999999999829,1.1791139566683801,6.0,6.0,350.0
52.66666666666496,1.1804953009133414,6.0,6.0,350.0
52.683333333331625,1.1812003579599049,6.0,6.0,350.0
52.69999999999829,1.179468865889397,6.0,6.0,350.0
52.716666666664956,1.1792159668428643,6.0,6.0,350.0
52.73333333333162,1.175658069473225,6.0,6.0,350.0
52.74999999999829,1.176664629798135,5.0,5.0,351.0
52.76666666666495,1.1774273472284593,5.0,5.0,351.0
52.78333333333162,1.1772985029762404,5.0,5.0,351.0
52.799999999998285,1.1760449229760879,5.0,5.0,351.0
52.81666666666495,1.1745695335209307,5.0,5.0,351.0
52.833333333331616,1.174489847903053,5.0,5.0,351.0
52.84999999999828,1.176940651758266,5.0,5.0,351.0
52.86666666666495,1.1763463360977833,5.0,5.0,351.0
52.88333333333161,1.174126185489222,5.0,5.0,351.0
52.89999999999828,1.1746220807080512,5.0,5.0,351.0
52.916666666664945,1.1748388398961616,5.0,5.0,351.0
52.93333333333161,1.1768084984895624,5.0,5.0,351.0
52.949999999998276,1.175356299549576,5.0,5.0,351.0
52.96666666666494,1.1750093037789413,5.0,5.0,351.0
52.98333333333161,1.1765496400939965,5.0,5.0,351.0
52.99999999999827,1.1778231660273932,5.0,5.0,351.0
53.01666666666494,1.1769671132580188,5.0,5.0,351.0
53.033333333331605,1.177424240972277,5.0,5.0,351.0
53.04999999999827,1.1801296249265842,5.0,5.0,351.0
53.066666666664936,1.1801362499189956,5.0,5.0,351.0
53.0833333333316,1.176673707085019,5.0,5.0,351.0
53.09999999999827,1.176286725514035,5.0,5.0,351.0
53.11666666666493,1.1793490046085577,5.0,5.0,351.0
53.1333333333316,1.1789013000508497,5.0,5.0,351.0
53.149999999998265,1.1805837778491513,5.0,5.0,351.0
53.16666666666493,1.1783938127140894,5.0,5.0,351.0
53.183333333331596,1.17933463344091,5.0,5.0,351.0
53.19999999999826,1.1771107396105258,5.0,5.0,351.0
53.21666666666493,1.178146619316488,5.0,5.0,351.0
53.23333333333159,1.1779906606684791,5.0,5.0,351.0
53.24999999999826,1.1786093856498965,5.0,5.0,351.0
53.266666666664925,1.176357310185562,5.0,5.0,351.0
53.28333333333159,1.1754132252619203,5.0,5.0,351.0
53.299999999998256,1.175721501965048,5.0,5.0,351.0
53.31666666666492,1.174201795141511,5.0,5.0,351.0
53.33333333333159,1.1749636479731125,5.0,5.0,351.0
53.34999999999825,1.175803787947864,5.0,5.0,351.0
53.36666666666492,1.1763647135451898,5.0,5.0,351.0
53.383333333331585,1.1773252044868572,5.0,5.0,351.0
53.39999999999825,1.1756332263840734,5.0,5.0,351.0
53.416666666664916,1.1758567901553063,5.0,5.0,351.0
53.43333333333158,1.1745624207163363,5.0,5.0,351.0
53.44999999999825,1.1752727915991144,5.0,5.0,351.0
53.46666666666491,1.1767320065065827,5.0,5.0,351.0
