Tempo [s],Temperatura [K],Cl,Na,NaCl
44.83333333333207,1.1426404694635117,5.0,5.0,353.0
44.84999999999874,1.1431512509123858,5.0,5.0,353.0
44.8666666666654,1.1441034272875414,5.0,5.0,353.0
44.88333333333207,1.1438624863335416,5.0,5.0,353.0
44.899999999998734,1.1434147602187223,5.0,5.0,353.0
44.9166666666654,1.1450898528146503,5.0,5.0,353.0
44.933333333332065,1.1466297269808348,5.0,5.0,353.0
44.94999999999873,1.1439096330385223,5.0,5.0,353.0
44.9666666666654,1.1421018260634719,5.0,5.0,353.0
44.98333333333206,1.1405945380315379,5.0,5.0,353.0
44.99999999999873,1.1396270311401193,5.0,5.0,353.0
45.016666666665394,1.1413540528977788,5.0,5.0,353.0
45.03333333333206,1.1409843086159366,5.0,5.0,353.0
45.049999999998725,1.1420660963330302,5.0,5.0,353.0
45.06666666666539,1.1398668397549505,5.0,5.0,353.0
45.08333333333206,1.143664580821025,5.0,5.0,353.0
45.09999999999872,1.1442969341762785,5.0,5.0,353.0
45.11666666666539,1.1465374589733377,5.0,5.0,353.0
45.133333333332054,1.1477355838915446,5.0,5.0,353.0
45.14999999999872,1.1518253084831256,5.0,5.0,353.0
45.166666666665385,1.151100674749596,5.0,5.0,353.0
45.18333333333205,1.1519387448948095,5.0,5.0,353.0
45.19999999999872,1.1510040342839267,5.0,5.0,353.0
45.21666666666538,1.1502425343962237,5.0,5.0,353.0
45.23333333333205,1.1494207744096696,5.0,5.0,353.0
45.249999999998714,1.1473913959884698,5.0,5.0,353.0
45.26666666666538,1.1492112564156063,5.0,5.0,353.0
45.283333333332045,1.1530005488055821,5.0,5.0,353.0
45.29999999999871,1.1528512054319364,5.0,5.0,353.0
45.31666666666538,1.151748087073284,5.0,5.0,353.0
45.33333333333204,1.152925934441942,5.0,5.0,353.0
45.34999999999871,1.1532895519180322,5.0,5.0,353.0
45.366666666665374,1.15326982809013,5.0,5.0,353.0
45.38333333333204,1.156344864202068,5.0,5.0,353.0
45.399999999998705,1.15733958962533,5.0,5.0,353.0
45.41666666666537,1.159208357330687,5.0,5.0,353.0
45.43333333333204,1.1608132251095786,5.0,5.0,353.0
45.4499999999987,1.1624604181996299,5.0,5.0,353.0
45.46666666666537,1.161020581150423,5.0,5.0,353.0
45.483333333332034,1.1580544715126377,5.0,5.0,353.0
45.4999999999987,1.1565847823142898,5.0,5.0,353.0
45.516666666665365,1.1569738791463828,5.0,5.0,353.0
45.53333333333203,1.1565229196488647,5.0,5.0,353.0
45.5499999999987,1.1575031494124584,5.0,5.0,353.0
45.56666666666536,1.158717204511124,5.0,5.0,353.0
45.58333333333203,1.1565672379602958,5.0,5.0,353.0
45.599999999998694,1.1578614616149743,5.0,5.0,353.0
45.61666666666536,1.1582910104765074,5.0,5.0,353.0
45.633333333332025,1.1590034445033481,5.0,5.0,353.0
45.64999999999869,1.160829680081486,5.0,5.0,353.0
45.66666666666536,1.1584819246375726,5.0,5.0,353.0
45.68333333333202,1.1560965371266012,5.0,5.0,353.0
45.69999999999869,1.1580071508829703,5.0,5.0,353.0
45.716666666665354,1.1568856123755609,5.0,5.0,353.0
45.73333333333202,1.1568386749509105,5.0,5.0,353.0
45.749999999998685,1.1561812583604973,5.0,5.0,353.0
45.76666666666535,1.1558452139425222,5.0,5.0,353.0
45.78333333333202,1.1534804467178001,5.0,5.0,353.0
45.79999999999868,1.1544446646176156,5.0,5.0,353.0
45.81666666666535,1.1537183838911942,5.0,5.0,353.0
45.833333333332014,1.1523070503070356,5.0,5.0,353.0
45.84999999999868,1.1531594398328606,5.0,5.0,353.0
45.866666666665346,1.1539752857018442,5.0,5.0,353.0
45.88333333333201,1.1524177976088452,5.0,5.0,353.0
45.89999999999868,1.1502204490369892,5.0,5.0,353.0
45.91666666666534,1.1481234858318194,5.0,5.0,353.0
45.93333333333201,1.14709778573749,5.0,5.0,353.0
45.949999999998674,1.1487262387419253,5.0,5.0,353.0
45.96666666666534,1.14918226017493,5.0,5.0,353.0
45.983333333332006,1.150216067278979,5.0,5.0,353.0
45.99999999999867,1.1510853693944805,5.0,5.0,353.0
46.01666666666534,1.1514313089022092,5.0,5.0,353.0
46.033333333332,1.1499848085518076,5.0,5.0,353.0
46.04999999999867,1.1511419426474347,5.0,5.0,353.0
46.066666666665334,1.1502486955057123,5.0,5.0,353.0
46.083333333332,1.1504699914402434,5.0,5.0,353.0
46.099999999998666,1.15041269232629,5.0,5.0,353.0
46.11666666666533,1.1515233646305596,5.0,5.0,353.0
46.133333333332,1.1515971389503548,5.0,5.0,353.0
46.14999999999866,1.1528881447891706,5.0,5.0,353.0
46.16666666666533,1.1506521351629362,5.0,5.0,353.0
46.183333333331994,1.1495470444397358,5.0,5.0,353.0
46.19999999999866,1.1478215639461875,5.0,5.0,353.0
46.216666666665326,1.1484040399963766,5.0,5.0,353.0
46.23333333333199,1.143812153641531,5.0,5.0,353.0
46.24999999999866,1.1434975753319236,5.0,5.0,353.0
46.26666666666532,1.1398594208916173,5.0,5.0,353.0
46.28333333333199,1.1409468117004773,5.0,5.0,353.0
46.299999999998654,1.1420396538738473,5.0,5.0,353.0
46.31666666666532,1.1420400734170764,5.0,5.0,353.0
46.333333333331986,1.1433297732621133,5.0,5.0,353.0
46.34999999999865,1.1443214488851408,5.0,5.0,353.0
46.36666666666532,1.1464155288909785,5.0,5.0,353.0
46.38333333333198,1.1436984350241186,5.0,5.0,353.0
46.39999999999865,1.1471011018374553,5.0,5.0,353.0
46.416666666665314,1.150728569601547,5.0,5.0,353.0
46.43333333333198,1.1517689520294512,5.0,5.0,353.0
46.449999999998646,1.1504432238993798,5.0,5.0,353.0
46.46666666666531,1.1543851025294007,5.0,5.0,353.0
46.48333333333198,1.1552041538004882,5.0,5.0,353.0
46.49999999999864,1.152964496302751,5.0,5.0,353.0
46.51666666666531,1.153856229978014,5.0,5.0,353.0
46.533333333331974,1.1537209482084063,5.0,5.0,353.0
46.54999999999864,1.1550454593934425,5.0,5.0,353.0
46.566666666665306,1.155450894975711,5.0,5.0,353.0
46.58333333333197,1.1510393492807018,5.0,5.0,353.0
46.59999999999864,1.152957017877668,5.0,5.0,353.0
46.6166666666653,1.1510209937030254,5.0,5.0,353.0
46.63333333333197,1.154469449911803,5.0,5.0,353.0
46.649999999998634,1.151162126243274,5.0,5.0,353.0
46.6666666666653,1.1507928678550634,5.0,5.0,353.0
46.683333333331966,1.1528172382650803,5.0,5.0,353.0
46.69999999999863,1.1530354210351028,5.0,5.0,353.0
46.7166666666653,1.1546551321651641,5.0,5.0,353.0
46.73333333333196,1.1551710554133803,5.0,5.0,353.0
46.74999999999863,1.1556979107828524,5.0,5.0,353.0
46.766666666665294,1.1533988672754638,5.0,5.0,353.0
46.78333333333196,1.1540178985715601,5.0,5.0,353.0
46.799999999998626,1.1567818721923433,5.0,5.0,353.0
46.81666666666529,1.1556102831315755,5.0,5.0,353.0
46.83333333333196,1.1579762344130957,5.0,5.0,353.0
46.84999999999862,1.1555193094383542,5.0,5.0,353.0
46.86666666666529,1.1573894746892541,5.0,5.0,353.0
46.883333333331954,1.1566398547526702,5.0,5.0,353.0
46.89999999999862,1.156928899233456,5.0,5.0,353.0
46.916666666665286,1.157910547602755,5.0,5.0,353.0
46.93333333333195,1.1569916078991898,5.0,5.0,353.0
46.94999999999862,1.1586232007201664,5.0,5.0,353.0
46.96666666666528,1.1556091918075686,5.0,5.0,353.0
46.98333333333195,1.1572665773021453,5.0,5.0,353.0
46.999999999998614,1.1590909898108293,5.0,5.0,353.0
47.01666666666528,1.158447280325437,5.0,5.0,353.0
47.033333333331946,1.1599107704034537,5.0,5.0,353.0
47.04999999999861,1.160902584606259,5.0,5.0,353.0
47.06666666666528,1.1609520030445633,5.0,5.0,353.0
47.08333333333194,1.1542801236407751,5.0,5.0,353.0
47.09999999999861,1.1533354634601851,5.0,5.0,353.0
47.116666666665274,1.148299655096507,5.0,5.0,353.0
47.13333333333194,1.1471221342936038,5.0,5.0,353.0
47.149999999998606,1.147543941560454,5.0,5.0,353.0
47.16666666666527,1.1490972194588285,5.0,5.0,353.0
47.18333333333194,1.1496582367942891,5.0,5.0,353.0
47.1999999999986,1.1522237888422382,5.0,5.0,353.0
47.21666666666527,1.1532927500228296,5.0,5.0,353.0
47.233333333331935,1.1523402262662987,5.0,5.0,353.0
47.2499999999986,1.1528768805187024,5.0,5.0,353.0
47.266666666665266,1.15516000613578,5.0,5.0,353.0
47.28333333333193,1.153958990383276,5.0,5.0,353.0
47.2999999999986,1.156535016552914,5.0,5.0,353.0
47.31666666666526,1.153777690949811,5.0,5.0,353.0
47.33333333333193,1.1537576571901451,5.0,5.0,353.0
47.349999999998595,1.1520403354919422,5.0,5.0,353.0
47.36666666666526,1.1532761348768783,5.0,5.0,353.0
47.383333333331926,1.1530492438879205,5.0,5.0,353.0
47.39999999999859,1.1530174722216722,5.0,5.0,353.0
47.41666666666526,1.1534974410709793,5.0,5.0,353.0
47.43333333333192,1.1539729726371943,5.0,5.0,353.0
47.44999999999859,1.1550316241157512,5.0,5.0,353.0
47.466666666665255,1.155744469565485,5.0,5.0,353.0
47.48333333333192,1.1553997262871285,5.0,5.0,353.0
47.499999999998586,1.1560784762605538,5.0,5.0,353.0
47.51666666666525,1.1567349291216498,5.0,5.0,353.0
47.53333333333192,1.1583755713924966,5.0,5.0,353.0
47.54999999999858,1.157764179135815,5.0,5.0,353.0
47.56666666666525,1.1594537108204381,5.0,5.0,353.0
47.583333333331915,1.1580279956400579,5.0,5.0,353.0
47.59999999999858,1.1603514142760583,5.0,5.0,353.0
47.616666666665246,1.1594897844818517,5.0,5.0,353.0
47.63333333333191,1.1560949466406119,5.0,5.0,353.0
47.64999999999858,1.1562872071676127,5.0,5.0,353.0
47.66666666666524,1.156381344161055,5.0,5.0,353.0
47.68333333333191,1.1535667488899972,5.0,5.0,353.0
47.699999999998575,1.1535993672811218,5.0,5.0,353.0
47.71666666666524,1.1534181560819423,5.0,5.0,353.0
47.733333333331906,1.1534223024964478,5.0,5.0,353.0
47.74999999999857,1.154853958328307,5.0,5.0,353.0
47.76666666666524,1.15463894530475,5.0,5.0,353.0
47.7833333333319,1.1556906300175431,5.0,5.0,353.0
47.79999999999857,1.1569872139292559,5.0,5.0,353.0
47.816666666665235,1.1592959619238472,5.0,5.0,353.0
47.8333333333319,1.1570061219756058,5.0,5.0,353.0
47.849999999998566,1.1562500009667844,5.0,5.0,353.0
47.86666666666523,1.1568405366517849,5.0,5.0,353.0
47.8833333333319,1.1546125210319569,5.0,5.0,353.0
47.89999999999856,1.1542588386950394,5.0,5.0,353.0
47.91666666666523,1.1562264684779042,5.0,5.0,353.0
47.933333333331895,1.152980911593768,5.0,5.0,353.0
47.94999999999856,1.1538614126484181,5.0,5.0,353.0
47.966666666665226,1.153766014884965,5.0,5.0,353.0
47.98333333333189,1.154493391224522,5.0,5.0,353.0
47.99999999999856,1.154940497729646,5.0,5.0,353.0
48.01666666666522,1.1546448835655094,5.0,5.0,353.0
48.03333333333189,1.1544798153249565,5.0,5.0,353.0
48.049999999998555,1.1537662421391777,5.0,5.0,353.0
48.06666666666522,1.1549181377475681,5.0,5.0,353.0
48.083333333331886,1.1560160400842916,5.0,5.0,353.0
48.09999999999855,1.1586918299620417,5.0,5.0,353.0
48.11666666666522,1.1553488130819234,5.0,5.0,353.0
48.13333333333188,1.1551897639462245,5.0,5.0,353.0
48.14999999999855,1.1544062248279479,5.0,5.0,353.0
48.166666666665215,1.1514835965028196,5.0,5.0,353.0
48.18333333333188,1.1539308755249178,5.0,5.0,353.0
48.199999999998546,1.1563543754860544,5.0,5.0,353.0
48.21666666666521,1.1586375349316462,5.0,5.0,353.0
48.23333333333188,1.158994918483486,5.0,5.0,353.0
48.24999999999854,1.1577725075427425,5.0,5.0,353.0
48.26666666666521,1.1545188719221924,5.0,5.0,353.0
48.283333333331875,1.1514596715791467,5.0,5.0,353.0
48.29999999999854,1.1517575423605106,5.0,5.0,353.0
48.316666666665206,1.151717926496476,5.0,5.0,353.0
48.33333333333187,1.152109283592463,5.0,5.0,353.0
48.34999999999854,1.1532417818786587,5.0,5.0,353.0
48.3666666666652,1.153716931758677,5.0,5.0,353.0
48.38333333333187,1.1521596024606762,5.0,5.0,353.0
48.399999999998535,1.1520010105059229,5.0,5.0,353.0
48.4166666666652,1.149815622334007,5.0,5.0,353.0
48.433333333331866,1.151024432239213,5.0,5.0,353.0
48.44999999999853,1.1505703203862765,5.0,5.0,353.0
48.4666666666652,1.1516706847145797,5.0,5.0,353.0
48.48333333333186,1.1519756355987527,5.0,5.0,353.0
48.49999999999853,1.1513150839744166,5.0,5.0,353.0
48.516666666665195,1.1511939214174582,5.0,5.0,353.0
48.53333333333186,1.1493212612683117,5.0,5.0,353.0
48.549999999998526,1.1490616926949926,5.0,5.0,353.0
48.56666666666519,1.1525514980486344,5.0,5.0,353.0
48.58333333333186,1.1515396156652065,5.0,5.0,353.0
48.59999999999852,1.1513471170925922,5.0,5.0,353.0
48.61666666666519,1.1517654904612282,5.0,5.0,353.0
48.633333333331855,1.1513502320568951,5.0,5.0,353.0
48.64999999999852,1.152230836380334,5.0,5.0,353.0
48.666666666665186,1.1513970233691986,5.0,5.0,353.0
48.68333333333185,1.1529872885161403,5.0,5.0,353.0
48.69999999999852,1.1550572821878635,5.0,5.0,353.0
48.71666666666518,1.1563002542793985,5.0,5.0,353.0
48.73333333333185,1.156314146789762,5.0,5.0,353.0
48.749999999998515,1.1532212942123763,5.0,5.0,353.0
48.76666666666518,1.1534176218012746,5.0,5.0,353.0
48.783333333331846,1.1545245108266429,5.0,5.0,353.0
48.79999999999851,1.1553891165649952,5.0,5.0,353.0
48.81666666666518,1.1552976951206435,5.0,5.0,353.0
48.833333333331844,1.153102898330588,5.0,5.0,353.0
48.84999999999851,1.152406105959201,5.0,5.0,353.0
48.866666666665175,1.1518250777930314,5.0,5.0,353.0
48.88333333333184,1.1537999827927814,5.0,5.0,353.0
48.899999999998506,1.1524818291431793,5.0,5.0,353.0
48.91666666666517,1.1508351508629142,5.0,5.0,353.0
48.93333333333184,1.1531304169187588,5.0,5.0,353.0
48.949999999998504,1.1513997689766782,5.0,5.0,353.0
48.96666666666517,1.150033864255189,5.0,5.0,353.0
48.983333333331835,1.1508210588475056,5.0,5.0,353.0
48.9999999999985,1.1571067935939143,5.0,5.0,353.0
49.01666666666517,1.15549224591722,5.0,5.0,353.0
49.03333333333183,1.157280317057851,5.0,5.0,353.0
49.0499999999985,1.1598092852106767,5.0,5.0,353.0
49.066666666665164,1.1621219299936458,5.0,5.0,353.0
49.08333333333183,1.1626906858579578,5.0,5.0,353.0
49.099999999998495,1.1636968271138075,5.0,5.0,353.0
49.11666666666516,1.1666085118662632,5.0,5.0,353.0
49.13333333333183,1.1660554413007378,5.0,5.0,353.0
49.14999999999849,1.1681043005731409,5.0,5.0,353.0
49.16666666666516,1.169158825065264,5.0,5.0,353.0
49.183333333331824,1.171151266077537,5.0,5.0,353.0
49.19999999999849,1.1721464214193762,5.0,5.0,353.0
49.216666666665155,1.171024653744677,5.0,5.0,353.0
49.23333333333182,1.167294142312936,5.0,5.0,353.0
49.24999999999849,1.1700383140456028,5.0,5.0,353.0
49.26666666666515,1.1707012875222993,5.0,5.0,353.0
49.28333333333182,1.16917979488052,5.0,5.0,353.0
49.299999999998484,1.1699036551506963,5.0,5.0,353.0
49.31666666666515,1.1698247411800486,5.0,5.0,353.0
49.333333333331815,1.170411780637345,5.0,5.0,353.0
49.34999999999848,1.1678090792994453,5.0,5.0,353.0
49.36666666666515,1.1687965510318816,5.0,5.0,353.0
49.38333333333181,1.1685936380423578,5.0,5.0,353.0
49.39999999999848,1.1707911632032482,5.0,5.0,353.0
49.416666666665144,1.1710690798126837,5.0,5.0,353.0
49.43333333333181,1.1719660466581203,5.0,5.0,353.0
49.449999999998475,1.1727928945624815,5.0,5.0,353.0
49.46666666666514,1.1734563838832366,5.0,5.0,353.0
49.48333333333181,1.1696136210978536,5.0,5.0,353.0
49.49999999999847,1.169423072943556,5.0,5.0,353.0
49.51666666666514,1.1691634228270096,5.0,5.0,353.0
49.533333333331804,1.1674141723838243,5.0,5.0,353.0
49.54999999999847,1.1687789606180947,5.0,5.0,353.0
49.566666666665135,1.168614677211486,5.0,5.0,353.0
49.5833333333318,1.1676462002425987,5.0,5.0,353.0
49.59999999999847,1.1666307288101598,5.0,5.0,353.0
49.61666666666513,1.167846294142453,5.0,5.0,353.0
49.6333333333318,1.1675529504468072,5.0,5.0,353.0
49.649999999998464,1.16640474771489,5.0,5.0,353.0
49.66666666666513,1.1649371257319976,5.0,5.0,353.0
49.683333333331795,1.1633526088650987,5.0,5.0,353.0
49.69999999999846,1.1660984325714412,5.0,5.0,353.0
49.71666666666513,1.1642490053964896,5.0,5.0,353.0
49.73333333333179,1.1632564411674537,5.0,5.0,353.0
49.74999999999846,1.1639078798358435,5.0,5.0,353.0
49.766666666665124,1.1624233343143817,5.0,5.0,353.0
49.78333333333179,1.1630743545177071,5.0,5.0,353.0
49.799999999998455,1.1645078765727905,5.0,5.0,353.0
49.81666666666512,1.1663920889866821,5.0,5.0,353.0
49.83333333333179,1.1659414549931228,5.0,5.0,353.0
49.84999999999845,1.1655655822305238,5.0,5.0,353.0
49.86666666666512,1.161813115749379,5.0,5.0,353.0
49.883333333331784,1.1639678450617208,5.0,5.0,353.0
49.89999999999845,1.166703582714994,5.0,5.0,353.0
49.916666666665115,1.166510706279211,5.0,5.0,353.0
49.93333333333178,1.1678650897295662,5.0,5.0,353.0
49.94999999999845,1.167298092198498,5.0,5.0,353.0
49.96666666666511,1.167546118093727,5.0,5.0,353.0
49.98333333333178,1.1691002418807208,5.0,5.0,353.0
49.999999999998444,1.1685680866016435,5.0,5.0,353.0
50.01666666666511,1.1691139692073853,5.0,5.0,353.0
50.033333333331775,1.1684085033122067,5.0,5.0,353.0
50.04999999999844,1.1684550677439711,5.0,5.0,353.0
50.06666666666511,1.1673549556192482,5.0,5.0,353.0
50.08333333333177,1.1670357671466163,5.0,5.0,353.0
50.09999999999844,1.1673533842579655,5.0,5.0,353.0
50.116666666665104,1.1658172256417194,5.0,5.0,353.0
50.13333333333177,1.1650447503114743,5.0,5.0,353.0
50.149999999998435,1.1619193557281562,5.0,5.0,353.0
50.1666666666651,1.1630277162247986,5.0,5.0,353.0
50.18333333333177,1.1673326250180802,5.0,5.0,353.0
50.19999999999843,1.1660830431882077,5.0,5.0,353.0
50.2166666666651,1.1652727529036007,5.0,5.0,353.0
50.233333333331764,1.1669275752664068,5.0,5.0,353.0
50.24999999999843,1.1674254988321888,5.0,5.0,353.0
50.266666666665095,1.1701412839806815,5.0,5.0,353.0
50.28333333333176,1.1732760891009553,5.0,5.0,353.0
50.29999999999843,1.174351728421829,5.0,5.0,353.0
50.31666666666509,1.1741946703395831,5.0,5.0,353.0
50.33333333333176,1.1705737733337924,5.0,5.0,353.0
50.349999999998424,1.1712395267876827,5.0,5.0,353.0
50.36666666666509,1.173195326473752,5.0,5.0,353.0
50.383333333331755,1.170949123267338,5.0,5.0,353.0
50.39999999999842,1.1705262037870328,5.0,5.0,353.0
50.41666666666509,1.1704005277417766,5.0,5.0,353.0
50.43333333333175,1.1677879736379648,5.0,5.0,353.0
50.44999999999842,1.1671826525418325,5.0,5.0,353.0
50.466666666665084,1.1664922956203356,5.0,5.0,353.0
50.48333333333175,1.165689469966806,5.0,5.0,353.0
50.499999999998415,1.1653352604841583,5.0,5.0,353.0
50.51666666666508,1.1652182249828207,5.0,5.0,353.0
50.53333333333175,1.1664832368341698,5.0,5.0,353.0
50.54999999999841,1.1651711901098363,5.0,5.0,353.0
50.56666666666508,1.164899867169514,5.0,5.0,353.0
50.583333333331744,1.1640505239373347,5.0,5.0,353.0
50.59999999999841,1.1659619532725782,5.0,5.0,353.0
50.616666666665076,1.1668835095456993,5.0,5.0,353.0
50.63333333333174,1.1671522041828983,5.0,5.0,353.0
50.64999999999841,1.168995423792839,5.0,5.0,353.0
50.66666666666507,1.1690370760265005,5.0,5.0,353.0
50.68333333333174,1.1687726743070925,5.0,5.0,353.0
50.699999999998404,1.1710058351769055,5.0,5.0,353.0
50.71666666666507,1.170063181163658,5.0,5.0,353.0
50.733333333331736,1.1699905220194728,5.0,5.0,353.0
50.7499999999984,1.1681733653677728,5.0,5.0,353.0
50.76666666666507,1.1677655864906231,5.0,5.0,353.0
50.78333333333173,1.166662325891435,5.0,5.0,353.0
50.7999999999984,1.1685845341919845,5.0,5.0,353.0
50.816666666665064,1.167644391397993,5.0,5.0,353.0
50.83333333333173,1.1669538764808642,5.0,5.0,353.0
50.849999999998396,1.1693573364148406,5.0,5.0,353.0
50.86666666666506,1.1698025210672192,5.0,5.0,353.0
50.88333333333173,1.1725353636253726,5.0,5.0,353.0
50.89999999999839,1.1694347856829583,5.0,5.0,353.0
50.91666666666506,1.171255353482877,5.0,5.0,353.0
50.933333333331724,1.1706951766519695,5.0,5.0,353.0
50.94999999999839,1.1708912288762243,5.0,5.0,353.0
50.966666666665056,1.1716621929164412,5.0,5.0,353.0
50.98333333333172,1.171204972652966,5.0,5.0,353.0
50.99999999999839,1.1723206641367794,5.0,5.0,353.0
51.01666666666505,1.1738940784011178,5.0,5.0,353.0
51.03333333333172,1.1744174257851665,5.0,5.0,353.0
51.049999999998384,1.1729370358135638,5.0,5.0,353.0
51.06666666666505,1.1755480642998761,5.0,5.0,353.0
51.083333333331716,1.1765150058518046,5.0,5.0,353.0
51.09999999999838,1.17705704601288,5.0,5.0,353.0
51.11666666666505,1.178465302369986,5.0,5.0,353.0
51.13333333333171,1.1788357587498952,5.0,5.0,353.0
51.14999999999838,1.1763517488532989,5.0,5.0,353.0
51.166666666665044,1.1768683087761644,5.0,5.0,353.0
51.18333333333171,1.174449538696954,5.0,5.0,353.0
51.199999999998376,1.175147913478072,5.0,5.0,353.0
51.21666666666504,1.1724006273842837,5.0,5.0,353.0
51.23333333333171,1.1715931107638535,5.0,5.0,353.0
51.24999999999837,1.170986172845759,5.0,5.0,353.0
51.26666666666504,1.1700674639119004,5.0,5.0,353.0
51.283333333331704,1.1692477678823285,5.0,5.0,353.0
51.29999999999837,1.1697752428297237,5.0,5.0,353.0
51.316666666665036,1.168692697925263,5.0,5.0,353.0
51.3333333333317,1.1692860461811212,5.0,5.0,353.0
51.34999999999837,1.169004693755115,5.0,5.0,353.0
51.36666666666503,1.1645406180474505,5.0,5.0,353.0
51.3833333333317,1.1654406941687916,5.0,5.0,353.0
51.399999999998364,1.158851662218738,5.0,5.0,353.0
51.41666666666503,1.1578250700490587,5.0,5.0,353.0
51.433333333331696,1.1603688535501233,5.0,5.0,353.0
51.44999999999836,1.1598968897678734,5.0,5.0,353.0
51.46666666666503,1.1588509139605916,5.0,5.0,353.0
51.48333333333169,1.1607411938941452,5.0,5.0,353.0
51.49999999999836,1.1578753189398974,5.0,5.0,353.0
51.516666666665024,1.1589742361214734,5.0,5.0,353.0
51.53333333333169,1.1626445333160829,5.0,5.0,353.0
51.549999999998356,1.1620134908816129,5.0,5.0,353.0
51.56666666666502,1.1640542845278095,5.0,5.0,353.0
51.58333333333169,1.1623277951727338,5.0,5.0,353.0
51.59999999999835,1.1632510307960986,5.0,5.0,353.0
51.61666666666502,1.160730387526028,5.0,5.0,353.0
51.633333333331684,1.1586220621774066,5.0,5.0,353.0
51.64999999999835,1.1606129037982498,5.0,5.0,353.0
51.666666666665016,1.1618196031854087,5.0,5.0,353.0
51.68333333333168,1.162046389492049,5.0,5.0,353.0
51.69999999999835,1.1596272949663835,5.0,5.0,353.0
51.71666666666501,1.1575854925305662,5.0,5.0,353.0
51.73333333333168,1.1571555490746488,5.0,5.0,353.0
51.749999999998344,1.1571811716174782,5.0,5.0,353.0
51.76666666666501,1.15640123887561,5.0,5.0,353.0
51.783333333331676,1.1542190878491925,5.0,5.0,353.0
51.79999999999834,1.1569297676423893,5.0,5.0,353.0
51.81666666666501,1.1573009640003733,5.0,5.0,353.0
51.83333333333167,1.1588800351242277,5.0,5.0,353.0
51.84999999999834,1.1583267556526224,5.0,5.0,353.0
51.866666666665004,1.1585199319698403,5.0,5.0,353.0
51.88333333333167,1.1600615720108165,5.0,5.0,353.0
51.899999999998336,1.1621177993474827,5.0,5.0,353.0
51.916666666665,1.1608230336081065,5.0,5.0,353.0
51.93333333333167,1.159447128759,5.0,5.0,353.0
51.94999999999833,1.1598039156624511,5.0,5.0,353.0
51.966666666665,1.1596866152501923,5.0,5.0,353.0
51.983333333331665,1.158209428301362,5.0,5.0,353.0
51.99999999999833,1.1607617426631107,5.0,5.0,353.0
52.016666666664996,1.1607143926842969,5.0,5.0,353.0
52.03333333333166,1.1583812782689307,5.0,5.0,353.0
52.04999999999833,1.1595124568428727,5.0,5.0,353.0
52.06666666666499,1.1576317113330494,5.0,5.0,353.0
52.08333333333166,1.1569926028338875,5.0,5.0,353.0
52.099999999998325,1.1602743712973196,5.0,5.0,353.0
52.11666666666499,1.1601543213754328,5.0,5.0,353.0
52.133333333331656,1.164920017719546,5.0,5.0,353.0
52.14999999999832,1.1647372622713186,5.0,5.0,353.0
52.16666666666499,1.1635144588126718,5.0,5.0,353.0
52.18333333333165,1.1651998841781244,5.0,5.0,353.0
52.19999999999832,1.167766294967242,5.0,5.0,353.0
52.216666666664985,1.1643896601410562,5.0,5.0,353.0
52.23333333333165,1.1638450775856755,5.0,5.0,353.0
52.249999999998316,1.1649087720876639,5.0,5.0,353.0
52.26666666666498,1.166161120421056,5.0,5.0,353.0
52.28333333333165,1.166204173353341,5.0,5.0,353.0
52.29999999999831,1.1656633808971146,5.0,5.0,353.0
52.31666666666498,1.1649751403747657,5.0,5.0,353.0
52.333333333331645,1.1645606432941422,5.0,5.0,353.0
52.34999999999831,1.1636504883212562,5.0,5.0,353.0
52.366666666664976,1.1634314130932026,5.0,5.0,353.0
52.38333333333164,1.16445623891459,5.0,5.0,353.0
52.39999999999831,1.1656163193433777,5.0,5.0,353.0
52.41666666666497,1.168921985515337,5.0,5.0,353.0
52.43333333333164,1.1698500095767337,5.0,5.0,353.0
52.449999999998305,1.1705625898407195,5.0,5.0,353.0
52.46666666666497,1.1689514574899085,5.0,5.0,353.0
52.483333333331636,1.1702567542490951,5.0,5.0,353.0
52.4999999999983,1.1704310285530355,5.0,5.0,353.0
52.51666666666497,1.1709921759759816,5.0,5.0,353.0
52.53333333333163,1.17098220403041,5.0,5.0,353.0
52.5499999999983,1.1712189154965333,5.0,5.0,353.0
52.566666666664965,1.1696244856686,5.0,5.0,353.0
52.58333333333163,1.1676269197376405,5.0,5.0,353.0
52.599999999998296,1.1666739446807841,5.0,5.0,353.0
52.61666666666496,1.1662129239407801,5.0,5.0,353.0
52.63333333333163,1.1671094637111263,5.0,5.0,353.0
52.64999999999829,1.1663660060385588,5.0,5.0,353.0
52.66666666666496,1.1684703780463328,5.0,5.0,353.0
52.683333333331625,1.1665631629039355,5.0,5.0,353.0
52.69999999999829,1.166470015145914,5.0,5.0,353.0
52.716666666664956,1.1661035405726488,5.0,5.0,353.0
52.73333333333162,1.1669338526445219,5.0,5.0,353.0
52.74999999999829,1.1668984403076719,5.0,5.0,353.0
52.76666666666495,1.1661986153797326,5.0,5.0,353.0
52.78333333333162,1.1661453198340366,5.0,5.0,353.0
52.799999999998285,1.1655156237542328,5.0,5.0,353.0
52.81666666666495,1.1663354626005396,5.0,5.0,353.0
52.833333333331616,1.1660137767739895,5.0,5.0,353.0
52.84999999999828,1.1650333292907875,5.0,5.0,353.0
52.86666666666495,1.1633894996557872,5.0,5.0,353.0
52.88333333333161,1.1631607449979053,5.0,5.0,353.0
52.89999999999828,1.162898103582577,5.0,5.0,353.0
